SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AIHS,2020-12-31,USD,-155265,1638550,1793815,1793815,-2410591,2401250,None,2255326,None,-152385,None,2158,None,-1253656,None,None,-3666405,-244643,None,-3673892,None,-3664247,None,-3081012
AIHS,2020-09-30,USD,-2979456,2745580,-11285723,-11285723,-2386011,2818730,None,6190383,None,-225945,None,14892,None,-205557,None,None,-2606460,-398733,None,-2607165,None,3214526,None,-2180744
AIHS,2020-06-30,USD,525680,1146920,621240,621240,-1613765,1734670,None,2268050,None,-246825,None,246825,None,-515233,None,None,-2278258,6272,None,-2284530,None,-1874672,None,-1980485
AIHS,2020-03-31,USD,525680,1146920,621240,621240,-2090127,1734670,None,2268050,None,-17031,-103120,17031,None,None,None,None,-5216159,234,None,-5216393,None,-1874672,None,-3858051
AIHS,2019-12-31,USD,364810,2012150,1647340,1647340,-495064,5485870,None,5485860,None,-17248,-502650,17248,None,-523036,None,None,-1035348,-72648,None,-962700,None,-942121,None,-5327167
AIHS,2019-09-30,USD,2166350,10897850,8731500,8731500,-537767,2147170,None,2147170,None,-25306,1932460,25306,None,1975423,None,None,1145816,4457,None,1141359,None,684716,None,1090254
AIHS,2019-06-30,USD,990250,5012560,4022310,4022310,-396098,888170,0,888170,None,-37039,-40440,37039,None,-8193,None,None,-404291,101141,None,-505432,None,-399511,None,-578360
AIHS,2019-03-31,USD,364810,2012150,1647340,1647340,-133270,5485870,0,5485860,None,-27639,-27640,27639,None,0,None,None,-228840,21905,None,-2053864,None,-3820369,None,-2058170
AIHS,2018-12-31,USD,620180,2432370,1812190,1812190,-776989,753450,0,753450,None,None,None,6239,None,14936,None,None,-768292,-3041,None,-765251,None,-1678691,None,-771333
AIHS,2018-09-30,USD,71508,71510,2129240.18,2129240.18,-797734,782450,0,869242,None,None,None,-6239,None,0,None,None,-797734,0,None,-797734,None,-702020,None,-790005
AIHS,2018-06-30,USD,125026,71510,104581.31,104581.31,-933540,972269,0,1058566,None,None,None,-6239,None,0,None,None,-933540,0,None,-930364,None,-930275821,None,-930364
AIHS,2018-03-31,USD,620180,2432370,1812190,1812190,-700460.08,753450,0,753450,None,None,None,-258.33,None,None,None,None,-10761264.61,0,None,-10761264.61,None,-1678691,None,-10761264.61
AIHS,2017-12-31,USD,166954,153000,288000,288000,-646861,493848,0,813815,None,None,None,-420,None,None,None,None,-645424,0,None,-645424,None,-135092,None,-645424
AIHS,2017-09-30,USD,-80208,116000,377000,377000,731355,497547,0,-811563,None,None,None,420,None,None,None,None,728917,0,None,728917,None,-135092,None,728917
AIHS,2017-06-30,USD,65792,66000,292000,292000,-385782,379410,0,451574,None,None,None,-210,None,None,None,None,-384710,0,None,-384710,None,-261306,None,-384710
AIHS,2017-03-31,USD,43458,43000,197000,197000,-330228,379410,0,373686,None,None,None,0,None,None,None,None,-335917,0,None,-335917,None,-261306,None,-414030
AIHS,2016-12-31,USD,29779,30000,42000,42000,-173854,41987,0,203633,None,None,None,0,None,None,None,None,-173852,0,None,-173852,None,-12208,None,-173852
AIHS,2016-09-30,USD,0,0,12000,12000,0,41987,0,0,None,None,None,0,None,None,None,None,0,0,None,0,None,-12208,None,0
