SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GNC,2020-06-30,USD,88233000,688432000,255305000,255305000,-58518000,127115000,None,147316000,None,-23413000,None,21813000,344894000,None,None,None,-95055000,-11386000,0,-84618000,-77790000,-67204000,None,-83669000
GNC,2020-03-31,USD,136716000,-7354000,18200000,335865000,-166034000,144542000,None,109600000,None,-50442000,0,50442000,-7354000,-39643000,None,None,-253121000,-53035000,50442000,-263662000,-196445000,-202679000,None,-200086000
GNC,2019-12-31,USD,154919000,1045511000,315431000,315432000,13889000,138519000,None,-449231000,None,-24333000,None,29802000,564776000,None,None,None,-9320000,24170000,25908000,13889000,27778000,27610000,None,-33490000
GNC,2019-09-30,USD,162628000,-2177901000,336449000,336448000,26654000,135795000,None,135795000,None,-12381000,0,12381000,-1098760000,1117000,None,None,3282000,5700000,12381000,-3516000,-3098000,15663000,None,-2418000
GNC,2019-06-30,USD,193744000,1067994000,340253000,340253000,48718000,143840000,None,145619000,None,-24964000,None,23127000,533997000,2120000,None,None,29088000,13030000,-3214000,13938000,13682000,58609000,None,16058000
GNC,2019-03-31,USD,203091000,-16800000,361673000,361673000,35482000,148303000,None,167817000,None,-23964000,0,23964000,-16800000,-15832000,None,None,-13262000,2000000,23964000,-50400000,-16052000,10702000,None,-15262000
GNC,2018-12-31,USD,172434000,88900000,375427000,375427000,-2881000,151721000,None,23700000,None,None,None,36632000,88900000,105682000,None,None,49448000,-9391000,52963000,151219000,302438000,102801000,None,58839000
GNC,2018-09-30,USD,184702000,-16674000,395483000,395483000,19961000,149903000,None,164459000,None,-16674000,0,16674000,0,None,None,None,-15790000,-7200000,16674000,-8590000,-6183000,884000,None,-8590000
GNC,2018-06-30,USD,207735000,0,410209000,410209000,48884000,158531000,None,158531000,None,None,None,32943000,0,None,None,None,15941000,2600000,0,48884000,11229000,48884000,None,13341000
GNC,2018-03-31,USD,206874000,12773000,400659000,400659000,46389000,160730000,None,160730000,None,-10827000,0,10827000,11800000,-16740000,None,None,7876000,1686000,16700000,29689000,5344000,18703000,None,6190000
GNC,2017-12-31,USD,183485000,557737000,379338000,379338000,-392958000,142651000,None,434600000,None,None,None,15999000,None,10996000,None,None,-397921000,-185215000,8747000,-827558000,-1655116000,-383235000,None,-212706000
GNC,2017-09-30,USD,201292000,-9873000,411661000,411661000,39801000,156051000,None,159912000,None,-9873000,0,9873000,None,None,None,None,23462000,2406000,9873000,21056000,22761000,33335000,None,21056000
GNC,2017-06-30,USD,219783000,640994000,430455000,430455000,41373000,159540000,None,19400000,None,None,None,16060000,None,None,None,None,25344000,8700000,0,21973000,17692000,39820000,None,16644000
GNC,2017-03-31,USD,219862000,645084000,435086000,435086000,54968000,166027000,None,166027000,None,-9864000,0,9864000,None,None,None,None,39074000,14330000,9864000,54968000,25296000,48938000,None,24744000
GNC,2016-12-31,USD,170168000,569929000,403280000,403280000,-448129000,166542000,6000000,473500000,None,-15365000,None,15371000,None,None,None,None,-462895000,-29448000,None,-351700000,-703400000,-448129000,None,-433447000
GNC,2016-09-30,USD,215408000,618442000,412556000,412556000,64893000,148392000,None,151437000,None,-15360000,-5838000,9522000,None,None,None,None,49533000,17179000,9522000,32354000,31762000,59055000,None,32354000
GNC,2016-06-30,USD,238698000,673218000,434520000,434520000,116224000,138984000,None,138984000,None,-15275000,None,15304000,None,None,None,None,100949000,36921000,None,789442000,63958000,116224000,None,64028000
GNC,2016-03-31,USD,235845000,668905000,433060000,433060000,94065000,143072000,None,0,None,-14443000,-5146000,9297000,None,None,None,None,79622000,28807000,9297000,0,0,88919000,None,50815000
GNC,2015-12-31,USD,228234000,629110000,400876000,400876000,83714000,146283000,700000,156583000,None,-14024000,None,14108000,None,None,None,None,69690000,26768000,None,712824000,1425648000,83714000,None,42922000
GNC,2015-09-30,USD,250644000,669605000,432714000,432714000,82150000,141155000,None,169488000,None,-13753000,-5914000,7839000,None,None,None,None,68397000,22647000,7839000,45750000,42344000,76236000,None,45750000
