SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MDWD,2020-12-31,USD,2328000,6673000,4345000,4345000,-2386000,2381000,2225000,9059000,None,544000,None,-261000,None,None,None,None,-1729000,None,None,-1729000,None,-1766000,None,-1732000
MDWD,2020-09-30,USD,2770000,6625000,3855000,3855000,-1542000,2170000,2142000,8167000,None,-448000,None,448000,None,None,None,None,-1990000,None,None,-1990000,None,-1215000,None,-1907000
MDWD,2020-06-30,USD,1217000,4027000,2810000,2810000,-2706000,2311000,1612000,3923000,None,-390000,None,390000,None,None,None,None,-3096000,None,None,-3096000,None,-3215000,None,-3096000
MDWD,2020-03-31,USD,1230000,4438000,3208000,3208000,-2206000,1717000,1719000,3436000,None,-255000,239000,494000,None,None,None,None,-2461000,None,None,-2461000,None,-2448000,None,-2461000
MDWD,2019-12-31,USD,1795000,5442000,3647000,3647000,-3144000,3070000,1738000,4939000,None,-504000,-382000,-938000,None,None,None,None,-3526000,None,None,-3526000,None,-3524000,None,-3443000
MDWD,2019-09-30,USD,726000,5140000,4414000,4414000,-2722000,1956000,1352000,3448000,None,-242000,-242000,-389000,None,None,None,None,-2964000,None,None,-2964000,None,-154000,None,-208000
MDWD,2019-06-30,USD,17419000,21207000,3788000,3788000,13938000,4280000,172000,7060000,None,-1222000,92000,1314000,None,None,None,None,12716000,None,None,12716000,None,7081000,None,12716000
MDWD,2019-03-31,USD,154000,461000,307000,307000,-3579000,2365000,1279000,3733000,None,-581000,-581000,642000,None,None,None,None,-4160000,None,None,-4160000,None,-4417000,None,-4110000
MDWD,2018-12-31,USD,300000,992000,692000,692000,-2120000,2190000,278000,-4980000,None,None,None,-642000,None,None,None,None,5995000,0,None,5995000,None,11448000,None,10603000
MDWD,2018-09-30,USD,472000,858000,386000,386000,-2240000,1647000,1065000,2712000,None,None,None,-821000,None,None,None,None,-2944000,0,None,-2944000,None,-3511000,None,-2944000
MDWD,2018-06-30,USD,402000,1031000,629000,629000,-3286000,2090000,1536000,4317000,None,None,None,-994000,None,None,None,None,-4165000,0,None,-4165000,None,-3286000,None,-4165000
MDWD,2018-03-31,USD,139000,520000,381000,381000,-3114000,2060000,1193000,3634000,None,None,None,-904000,None,None,None,None,-4551000,0,None,-4551000,None,-3114000,None,-4551000
MDWD,2017-12-31,USD,723000,530000,279000,279000,-14633000,3638000,1183000,17224000,None,None,None,-941000,None,None,None,None,-15639000,0,None,-15639000,None,-14633000,None,-15755000
MDWD,2017-09-30,USD,392000,739000,210000,210000,-2677000,3198000,844000,2975000,None,None,None,-38000,None,None,None,None,-3060000,0,None,-3060000,None,-2677000,None,-10560000
MDWD,2017-06-30,USD,-397000,687000,338000,338000,7286000,3906000,1664000,-8219000,None,None,None,366000,None,None,None,None,8480000,0,None,8480000,None,7286000,None,8480000
MDWD,2017-03-31,USD,200000,540000,184000,184000,-3663000,3863000,1771000,4203000,None,None,None,-214000,None,None,None,None,-4314000,0,None,-4314000,None,-3663000,None,-4314000
MDWD,2016-12-31,USD,-644000,430000,652000,652000,-15211000,4082000,783000,16251000,None,None,None,-626000,None,None,None,None,-18885000,0,None,-18885000,None,-15211000,None,-13174000
MDWD,2016-09-30,USD,44000,518000,341000,341000,2056000,4988000,2355000,-1538000,None,None,None,779000,None,None,None,None,0,0,None,0,None,2056000,None,2289000
MDWD,2016-06-30,USD,0,356000,295000,295000,-7000000,6631000,2937000,7000000,None,None,None,-1000000,None,None,None,None,0,0,None,0,None,-7000000,None,-8000000
MDWD,2016-03-31,USD,0,254000,281000,281000,0,3854000,993000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
MDWD,2015-12-31,USD,-1918000,267000,536000,536000,-21227000,6408000,2294000,21828000,None,None,None,-844000,None,None,None,None,-21671000,0,None,-21671000,None,-21227000,None,-22088000
