SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NVT,2020-12-31,USD,197000000,521200000,324200000,324200000,74400000,123700000,10400000,134100000,None,-8600000,-8600000,8600000,None,None,None,None,56500000,9400000,None,47100000,None,76600000,None,47100000
NVT,2020-09-30,USD,196800000,509300000,312500000,312500000,-141600000,107400000,10500000,338400000,None,-8500000,-8500000,8500000,None,-700000,None,None,-150800000,-12100000,None,-138700000,None,104100000,None,-138700000
NVT,2020-06-30,USD,160300000,447200000,286900000,286900000,45300000,104300000,10700000,401900000,None,-9400000,-9400000,9400000,None,-700000,None,None,35200000,9400000,None,25800000,None,70000000,None,25800000
NVT,2020-03-31,USD,195300000,520900000,325600000,325600000,60300000,123100000,11900000,460600000,None,-9900000,-9900000,9900000,None,-800000,None,None,49600000,31000000,None,18600000,None,85100000,None,18600000
NVT,2019-12-31,USD,219600000,566700000,347100000,347100000,82500000,125100000,12000000,484200000,None,-10700000,-10700000,10700000,None,None,None,None,43600000,-1900000,None,45500000,None,79400000,None,45500000
NVT,2019-09-30,USD,224100000,559800000,335700000,335700000,86100000,126200000,11800000,473700000,None,-11600000,-11600000,11600000,None,-900000,None,None,73600000,13700000,None,59900000,None,109500000,None,59900000
NVT,2019-06-30,USD,212200000,539500000,327300000,327300000,87000000,113100000,12100000,452500000,None,-11900000,-11900000,11900000,None,-1000000,None,None,74100000,13200000,None,60900000,None,109900000,None,60900000
NVT,2019-03-31,USD,209900000,538000000,328100000,328100000,77500000,120100000,12300000,460500000,None,-10500000,-10500000,10500000,None,-900000,None,None,66100000,9700000,None,56400000,None,100100000,None,56400000
NVT,2018-12-31,USD,218700000,568100000,349400000,349400000,92500000,120600000,11900000,475600000,None,None,None,-9600000,None,None,None,None,72900000,5900000,None,67000000,None,106200000,None,67000000
NVT,2018-09-30,USD,229100000,563900000,334800000,334800000,93700000,124100000,11300000,135400000,None,None,None,11700000,None,-900000,None,None,81100000,12900000,None,68200000,None,117300000,None,68200000
NVT,2018-06-30,USD,219400000,542700000,323300000,323300000,65300000,143100000,11000000,154100000,None,None,None,9300000,None,-5100000,None,None,50900000,7600000,None,43300000,None,84500000,None,43300000
NVT,2018-03-31,USD,208900000,538900000,330000000,330000000,65600000,131900000,11400000,143300000,None,None,None,600000,None,-1200000,None,None,63800000,11500000,None,52300000,None,89000000,None,52300000
NVT,2017-12-31,USD,213400000,541900000,328500000,328500000,88800000,146500000,10100000,1735100000,None,None,None,-200000,None,None,None,None,61200000,-66700000,None,361700000,None,85600000,None,156000000
NVT,2017-09-30,USD,187700000,540600000,295700000,295700000,104300000,115800000,10500000,430600000,None,None,None,0,None,None,None,None,98000000,18300000,None,-15400000,None,60600000,None,79700000
NVT,2017-06-30,USD,-386400000,513200000,280000000,280000000,95400000,114300000,10900000,-855900000,None,None,None,-100000,None,None,None,None,88000000,17300000,None,70700000,None,-137500000,None,70700000
NVT,2017-03-31,USD,198700000,502200000,278500000,278500000,76900000,121800000,11000000,425300000,None,None,None,100000,None,None,None,None,66100000,10800000,None,-55300000,None,76900000,None,55300000
NVT,2016-12-31,USD,835800000,2116000000,1185000000,1185000000,342000000,493800000,40600000,1774000000,None,None,None,1400000,None,None,None,None,315000000,55900000,None,259100000,None,342000000,None,259100000
