SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SITE,2021-12-31,USD,222300000,666400000,452800000,452800000,22200000,202800000,None,217900000,None,-9100000,None,9100000,675300000,None,None,12300000,13100000,1600000,9100000,11500000,14400000,22200000,34500000,11500000
SITE,2020-09-30,USD,250100000,745900000,501800000,501800000,68600000,183300000,None,193800000,None,-6600000,None,6600000,752300000,None,None,10900000,62000000,13800000,6600000,48200000,49500000,68600000,79500000,48200000
SITE,2020-06-30,USD,286100000,810400000,531600000,531600000,112300000,175000000,None,185900000,None,-7600000,None,7600000,817700000,None,None,10900000,104700000,25600000,7600000,79100000,79800000,112300000,123200000,79100000
SITE,2020-03-31,USD,142800000,452300000,317000000,317000000,-23300000,167100000,None,177900000,None,-7700000,None,7700000,459700000,None,None,10700000,-31000000,-13500000,7700000,-17500000,-22200000,-23300000,-12600000,-17500000
SITE,2019-12-31,USD,170000000,527600000,365000000,365000000,4400000,166800000,None,182400000,None,-7500000,None,7500000,534900000,None,None,9600000,-3100000,-5600000,7500000,2500000,3300000,4400000,14000000,2500000
SITE,2019-09-30,USD,215200000,644700000,437600000,437600000,52500000,165000000,None,174700000,None,-8200000,None,8200000,652700000,None,None,9600000,44300000,9700000,8200000,34600000,33600000,52500000,62100000,34600000
SITE,2019-06-30,USD,258000000,743800000,494400000,494400000,92700000,166700000,None,176600000,None,-8700000,-8700000,8700000,752400000,None,None,9900000,84000000,19300000,8700000,64700000,61200000,92700000,102600000,64700000
SITE,2019-03-31,USD,130000000,407900000,287300000,287300000,-24700000,155800000,None,165800000,None,-9000000,-9000000,9000000,416800000,None,6800000,9900000,-33700000,-9600000,9400000,-24100000,-26100000,-24700000,-14800000,-24100000
SITE,2018-12-31,USD,148700000,468400000,325900000,325900000,600000,150100000,None,160600000,None,-8300000,None,8300000,474700000,None,5800000,7700000,-7700000,-5600000,8300000,-2100000,-4600000,600000,8300000,-2100000
SITE,2018-09-30,USD,191000000,571200000,387500000,387500000,41500000,151800000,None,159400000,None,-9200000,None,9200000,578100000,None,5700000,7900000,32300000,2400000,9900000,29900000,30500000,41500000,49400000,29900000
SITE,2018-06-30,USD,229900000,680900000,451000000,457900000,85800000,145200000,None,152000000,None,-8000000,None,8000000,687800000,None,5200000,6800000,77800000,14700000,8000000,63100000,63500000,85800000,92600000,63100000
SITE,2018-03-31,USD,108500000,367500000,259000000,262900000,-20600000,131700000,None,137900000,None,-6600000,None,6600000,100000,None,4800000,6300000,-27200000,-10200000,6600000,-17000000,-16000000,-20600000,-14300000,-17000000
SITE,2017-12-31,USD,131900000,409800000,277900000,283800000,-1200000,133800000,None,142500000,None,-6200000,None,6200000,-400000,None,4700000,6300000,-7400000,-11400000,6200000,4000000,4500000,-1200000,5100000,4000000
SITE,2017-09-30,USD,160300000,497800000,337500000,342100000,33800000,128100000,None,134100000,None,-6200000,None,6200000,0,None,4700000,6000000,27600000,10700000,6200000,16900000,17000000,33800000,39800000,16900000
SITE,2017-06-30,USD,202400000,603200000,400800000,406200000,77100000,126600000,None,132800000,None,-6600000,None,6600000,-100000,None,4200000,6200000,70500000,26300000,6700000,44200000,44400000,77100000,83300000,44200000
SITE,2017-03-31,USD,100900000,329600000,228700000,234100000,-11900000,113700000,None,119200000,None,-6200000,None,6200000,-100000,None,4000000,5400000,-18100000,-7600000,6200000,-10500000,-10400000,-11900000,-6500000,-10500000
SITE,2017-12-31,USD,111700000,356000000,244300000,283800000,-3000000,116200000,None,122700000,None,-6700000,None,6700000,-500000,None,3900000,5400000,-9700000,-4100000,7200000,-5600000,-5800000,-3000000,2400000,-5600000
SITE,2016-09-30,USD,138400000,439300000,300900000,306100000,31900000,107700000,None,113700000,None,-6300000,None,6300000,-100000,None,3500000,5900000,25600000,10700000,6300000,14900000,14800000,31900000,37800000,14900000
SITE,2016-06-30,USD,168500000,507900000,339400000,344900000,51500000,118000000,None,123500000,None,-6500000,None,6500000,-1200000,None,3400000,5500000,45000000,18100000,6500000,26900000,26900000,51500000,57000000,26900000
