SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MRLN,2020-12-31,USD,57886000,58886000,-11651000,None,49541000,6745000,None,8346000,None,18163000,22229000,4066000,4129000,None,None,1600000,19375000,4815000,-15402000,14560000,14525000,49541000,51141000,14560000
MRLN,2020-09-30,USD,17515000,17515000,7204000,None,11582000,4717000,None,6086000,None,20507000,25201000,4694000,4213000,None,None,200000,3268000,525000,4694000,2743000,2750000,11582000,11782000,2743000
MRLN,2020-06-30,USD,6259000,6259000,18806000,None,412000,5847000,None,5847000,None,21270000,26698000,5428000,3795000,None,None,200000,-7256000,-1374000,6228000,-5882000,-5816000,412000,612000,-5882000
MRLN,2020-03-31,USD,10604000,10604000,25150000,None,-9936000,13605000,None,20540000,None,23551000,29231000,5680000,12203000,None,None,200000,-19255000,-7434000,6880000,-11821000,-11859000,-9936000,-9736000,-11821000
MRLN,2019-12-31,USD,30929000,31929000,11255000,6102000,22777000,7052000,None,8640000,None,24432000,30534000,6102000,13520000,None,None,1100000,11294000,2880000,6102000,8414000,8383000,22777000,23877000,8414000
MRLN,2019-09-30,USD,27716000,27716000,7662000,6561000,21424000,6092000,None,6712000,None,25016000,31577000,6561000,10362000,None,None,200000,10727000,3281000,6561000,7446000,7487000,21424000,21624000,7446000
MRLN,2019-06-30,USD,26626000,26626000,4756000,6408000,26626000,6068000,None,6068000,None,24181000,30589000,6408000,7201000,None,None,300000,8089000,1974000,6408000,24652000,6115000,26626000,21197000,6115000
MRLN,2019-03-31,USD,31548000,31548000,5363000,5962000,31548000,13354000,None,13943000,None,23963000,29925000,5962000,12948000,None,None,200000,6743000,1602000,5962000,29946000,5141000,31548000,31748000,5141000
MRLN,2018-12-31,USD,25039000,25039000,5761000,9908000,25039000,6450000,None,8176000,None,23675000,29024000,5349000,7125000,None,None,1400000,8681000,2259000,5349000,22780000,6422000,25039000,34203000,6422000
MRLN,2018-09-30,USD,23366000,23366000,4893000,9661000,23366000,5445000,None,5933900,None,23811000,28766000,4955000,4448000,None,None,199900,7629000,1723000,4955000,21643000,5906000,23366000,13028000,5906000
MRLN,2018-06-30,USD,24500000,24500000,4256000,9527000,24500000,6449000,None,6449000,None,24129000,27840000,3711000,4627000,None,None,0,8524000,2057000,3711000,22443000,6467000,24500000,13795000,6467000
MRLN,2018-03-31,USD,24461000,24461000,4612000,10023000,24461000,6571000,None,6881100,None,23839000,27238000,3399000,5234000,None,None,100,7867000,1682000,3399000,22779000,6185000,24461000,13278000,6185000
MRLN,2017-12-31,USD,18941000,24357000,5416000,8997000,12058000,5583000,None,7166000,None,23575000,26803000,3228000,5298000,None,None,1300000,8968000,-6926000,3228000,15894000,15880000,12058000,13358000,15894000
MRLN,2017-09-30,USD,15385000,21065000,5680000,8542000,8876000,6409000,None,6758000,None,23143000,26143000,3000000,3602000,None,None,100000,5354000,2049000,3000000,3305000,3329000,8876000,8976000,3305000
MRLN,2017-06-30,USD,18151000,22465000,4314000,8284000,12041000,6110000,None,6110000,None,22700000,25312000,2612000,4079000,None,None,None,7285000,2732000,2612000,4553000,4556000,12041000,None,4553000
MRLN,2017-03-31,USD,17706000,21590000,3884000,8782000,7436000,10170000,None,10605000,None,21721000,24061000,2340000,3753000,None,None,100000,2029000,489000,2340000,1540000,1569000,7436000,7536000,1540000
MRLN,2016-12-31,USD,17428000,21262000,3834000,7620000,10678000,5450000,None,7022000,None,21810000,23984000,2174000,2986000,None,None,None,7729000,2914000,2174000,4815000,4682000,10678000,None,4815000
MRLN,2016-09-30,USD,16550000,20187000,3637000,7350000,11570000,4980000,None,5167000,None,20692000,22747000,2055000,2632000,None,None,None,7373000,3028000,2055000,4345000,4362000,11570000,None,4345000
MRLN,2016-06-30,USD,17026000,19694000,2668000,7367000,12398000,4628000,None,4628000,None,20299000,22156000,1857000,2063000,None,None,None,7220000,2752000,1857000,4468000,4495000,12398000,None,4468000
MRLN,2016-03-31,USD,15600000,18675000,3075000,7752000,11135000,4465000,None,4719000,None,19673000,21365000,1692000,2077000,None,None,None,5976000,2325000,1692000,3651000,3731000,11135000,None,3651000
