SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NCSM,2020-12-31,USD,11121000,27383000,15692000,15692000,-57000,10643000,None,-11687000,None,-370000,0,370000,-515000,1149000,980000,1628000,10743000,2173000,370000,23830000,10449000,-57000,1571000,8570000
NCSM,2020-09-30,USD,6104000,16312000,10208000,10208000,-7473000,12474000,None,13292000,None,-77000,0,77000,-464000,414000,1000000,103000,-8921000,-3058000,683000,-5137000,-5054000,-7473000,-7370000,-5863000
NCSM,2020-06-30,USD,2339000,8732000,6393000,6393000,-14232000,15473000,None,15577000,None,-74000,0,74000,-217000,8000,994000,104000,-14730000,-5973000,74000,-8892000,-7165000,-14232000,-14128000,-8757000
NCSM,2020-03-31,USD,23936000,54550000,30614000,30614000,-49678000,20835000,None,73937000,None,-75000,0,75000,-36000,158000,1452000,1133000,-52474000,-925000,75000,-48907000,-56798000,-49678000,-48545000,-51549000
NCSM,2019-12-31,USD,25106000,52094000,25977000,25977000,1320000,22194000,None,28229000,None,-137000,0,137000,-268000,-41000,1495000,1462000,-1625000,552000,137000,19000,-963000,1320000,2782000,-2177000
NCSM,2019-09-30,USD,28564000,60773000,32209000,32209000,5509000,20441000,None,21931000,None,-138000,0,138000,150000,259000,1461000,1518000,2225000,-1396000,138000,6609000,2604000,5509000,7027000,3621000
NCSM,2019-06-30,USD,16687000,39768000,23081000,23081000,-16757000,22893000,None,32305000,None,-70000,0,70000,-250000,17000,1495000,1493000,-20279000,2022000,70000,-19568000,-20816000,-16757000,-15264000,-22301000
NCSM,2019-03-31,USD,26087000,52850000,26763000,26763000,437000,23026000,None,24710000,None,-83000,0,83000,-247000,73000,1426000,1161000,-2392000,9574000,83000,-9878000,-10429000,437000,1598000,-11966000
NCSM,2018-12-31,USD,24203000,50188000,25985000,25985000,-228327000,20305000,3800000,256396000,None,-83000,0,83000,448000,114000,1318000,4331000,-229754000,-26189000,83000,-202044000,-214335000,-228327000,-223996000,-203565000
NCSM,2018-09-30,USD,33874000,62691000,28817000,28817000,11954000,19356000,None,22588000,None,-83000,0,83000,-665000,28000,1174000,3255000,9534000,3211000,83000,7766000,10694000,11954000,15209000,6323000
NCSM,2018-06-30,USD,23486000,43398000,19912000,19912000,-3291000,22125000,None,25408000,None,-84000,0,84000,106000,-44000,1156000,3283000,-5072000,-1019000,84000,-2818000,-8288000,-3291000,-8000,-4053000
NCSM,2018-03-31,USD,37094000,70686000,33592000,33592000,13000000,21027000,None,24331000,None,-84000,0,84000,200000,84000,1099000,3321000,11923000,945000,84000,11865000,4289000,13000000,16321000,10978000
NCSM,2017-12-31,USD,28889000,53484000,24595000,24595000,-4602000,18135000,3000000,27519000,None,1885000,3391000,1506000,1415000,-47000,1139000,6377000,-4695000,-1352000,84000,-3852000,-5132000,-4602000,1775000,-3343000
NCSM,2017-09-30,USD,28973000,54931000,25958000,25958000,5246000,17637000,None,24127000,None,-235000,-164000,71000,-791000,94000,812000,6486000,4163000,777000,71000,3541000,12890000,5246000,11732000,3386000
NCSM,2017-06-30,USD,17917000,36802000,18885000,18885000,-5609000,16163000,None,22136000,None,-2007000,None,2007000,1952000,64000,678000,5973000,-5346000,-855000,None,-4745000,1472000,-5609000,364000,-4491000
NCSM,2017-03-31,USD,29282000,56241000,29354000,29354000,9924000,12772000,None,19358000,None,-1509000,None,1509000,None,974000,564000,None,8650000,2100000,None,6348000,8180000,9924000,None,6550000
