SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
COTV,2018-06-30,USD,112692000,176853000,64706000,64706000,39990000,50505000,0,136863000,None,None,None,10174000,None,None,None,None,23528000,6953000,None,16575000,None,40590000,None,16575000
COTV,2018-03-31,USD,154469000,172478000,64514000,64514000,32329000,53946000,0,140149000,None,None,None,9177000,None,None,None,None,69829000,15902000,None,53927000,None,78885000,None,53927000
COTV,2017-12-31,USD,118650000,176729000,58031000,58031000,48554000,47601000,None,128175000,None,None,None,8816000,None,None,None,None,39095000,-31573000,None,70668000,None,48554000,None,70668000
COTV,2017-09-30,USD,109107000,174188000,65033000,65033000,41815000,46475000,0,132373000,None,None,None,9101000,None,None,None,None,32390000,12918000,None,19472000,None,41815000,None,19472000
COTV,2017-06-30,USD,0,167611000,64943000,64943000,40657000,40864000,0,126954000,None,None,None,8538000,None,None,None,None,28831000,7743000,None,21088000,None,40657000,None,21088000
COTV,2017-03-31,USD,0,160133000,62926000,62926000,34813000,41572000,0,125320000,None,None,None,8421000,None,None,None,None,26114000,0,None,26975000,None,34813000,None,26975000
COTV,2016-12-31,USD,None,167912000,67126000,67126000,42501000,37750000,None,None,None,None,None,8308000,None,None,None,None,33482000,8190000,None,None,None,None,None,25292000
COTV,2016-09-30,USD,0,156241000,65129000,65129000,24171000,46474000,0,None,None,None,None,9625000,None,None,None,None,5294000,711000,None,None,None,None,None,4583000
COTV,2016-06-30,USD,0,158291000,60514000,60514000,39591000,38121000,0,None,None,None,None,14660000,None,None,None,None,17569000,6676000,None,None,None,None,None,10893000
COTV,2016-03-31,USD,None,142718000,58813000,58813000,29478000,34339000,None,None,None,None,None,16060000,None,None,None,None,13477000,5393000,None,None,None,None,None,8084000
COTV,2015-12-31,USD,None,151463000,57002000,57002000,37006000,39736000,None,None,None,None,None,15706000,None,None,None,None,19652000,10469000,None,None,None,None,None,9183000
COTV,2015-09-30,USD,None,136936000,52038000,52038000,32308000,33348000,None,None,None,None,None,16180000,None,None,None,None,None,None,None,None,None,None,None,None
COTV,2015-06-30,USD,None,133306000,49111000,49111000,33773000,32199000,None,None,None,None,None,16753000,None,None,None,None,12957000,5177000,None,None,None,None,None,7780000
COTV,2015-03-31,USD,None,119638000,46300000,46300000,23707000,31462000,None,None,None,None,None,16922000,None,None,None,None,6961000,3326000,None,None,None,None,None,4194000
COTV,2014-12-31,USD,None,122765000,47696000,47696000,26370000,30880000,None,None,None,None,None,17369000,None,None,None,None,None,None,None,None,None,None,None,None
COTV,2014-09-30,USD,None,126622000,46821000,46821000,33321000,26710000,None,None,None,None,None,17496000,None,None,None,None,15790000,6256000,None,None,None,None,None,9534000
COTV,2014-06-30,USD,None,108294000,44417000,44417000,28978000,20793000,None,None,None,None,None,11323000,None,None,None,None,6632000,2683000,None,None,None,None,None,3949000
COTV,2014-03-31,USD,None,83691000,40154000,40154000,21307000,14154000,None,None,None,None,None,5529000,None,None,None,None,None,150000,None,None,None,None,None,None
