SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PF,2018-06-30,USD,417892000,741761000,504578000,504578000,-52813000,50617000,4786000,52813000,None,None,None,30184000,None,818000,None,None,73880000,-17624000,None,91504000,None,-51995000,None,56317000
PF,2018-03-31,USD,206430000,778832000,544879000,544879000,-37539000,49227000,4764000,37539000,None,None,None,41894000,None,1013000,None,None,74019000,-17105000,None,91124000,None,-36526000,None,56914000
PF,2017-12-31,USD,273375000,883506000,584775000,584775000,204328000,37563000,3561000,74001000,None,None,None,-146488000,None,88000,None,None,168238000,-275635000,None,485640000,None,199462000,None,443873000
PF,2017-09-30,USD,219291000,749814000,505332000,505332000,94054000,50492000,3908000,125237000,None,None,None,29125000,None,37000,None,None,64966000,18385000,None,46581000,None,94091000,None,46581000
PF,2017-06-30,USD,164418000,744608000,580190000,580190000,44020000,49470000,4580000,120398000,None,None,None,28507000,None,13000,None,None,15526000,-3092000,None,18618000,None,44033000,None,18669000
PF,2017-03-31,USD,211064000,766074000,527669000,527669000,117888000,55594000,4021000,99856000,None,None,None,-80731000,None,15000,None,None,30492000,7343000,None,22926000,None,111223000,None,22926000
PF,2016-12-31,USD,267611000,858481000,564737000,564737000,184977000,44447000,4266000,94301000,None,None,None,-35642000,None,14000,None,None,137682000,49538000,None,88144000,None,173324000,None,88144000
PF,2016-09-30,USD,228704000,758821000,505246000,505246000,118268000,53879000,4564000,110436000,None,None,None,-36473000,None,27000,None,None,81822000,29469000,None,52353000,None,118295000,None,52353000
PF,2016-06-30,USD,221192000,756381000,511772000,511772000,118154000,61036000,5098000,113406000,None,None,None,-35488000,None,27000,None,None,72325000,26542000,None,45784000,None,107813000,None,45784000
PF,2016-03-31,USD,198567000,754255000,523799000,523799000,80281000,58898000,4185000,118286000,None,None,None,-31640000,None,77000,None,None,48718000,23881000,None,24837000,None,80358000,None,24836000
PF,2015-12-31,USD,222825000,722478000,477897000,477897000,154377000,39840000,3104000,74200000,None,None,None,-22383000,None,26000,None,None,126268000,47073000,None,79195000,None,148651000,None,79195000
PF,2015-09-30,USD,176855000,636287000,436555000,436555000,103298000,44155000,3247000,79062000,None,None,None,-22315000,None,7000,None,None,75485000,27387000,None,48098000,None,97800000,None,48098000
PF,2015-06-30,USD,169109000,631746000,442071000,442071000,91144000,45698000,3589000,79294000,None,None,None,-22187000,None,12000,None,None,67640000,23961000,None,43679000,None,89827000,None,43679000
PF,2015-03-31,USD,171717000,665281000,473440000,473440000,93662000,47009000,3052000,83248000,None,None,None,-21628000,None,153000,None,None,66994000,25458000,None,41536000,None,88622000,None,41536000
PF,2014-12-31,USD,188418000,705333000,489513000,489513000,93640000,444448000,19759000,94778000,None,None,None,169944000,None,28000,None,None,71264000,35135000,None,36129000,None,93668000,None,36129000
PF,2014-09-30,USD,163902000,624011000,439500000,439500000,246630000,41722000,3120000,-82728000,None,None,None,-24879000,None,35000,None,None,221786000,85829000,None,135957000,None,246665000,None,135957000
PF,2014-06-30,USD,162217000,617800000,437083000,437083000,85865000,47970000,2876000,80307000,None,None,None,-24524000,None,32000,None,None,57418000,21834000,None,35584000,None,81942000,None,35584000
PF,2014-03-31,USD,166661000,644039000,459618000,459618000,92102000,44128000,2482000,76570000,None,None,None,-24367000,None,26000,None,None,65750000,25002000,None,40748000,None,90117000,None,40748000
PF,2013-12-31,USD,197577000,709322000,489149000,489149000,116477000,484698000,18341000,81100000,None,None,None,158920000,None,73000,None,None,92074000,36367000,None,55707000,None,116550000,None,55707000
PF,2013-09-30,USD,157403000,570155000,399652000,399652000,82564000,40866000,2709000,72485000,None,None,None,-19595000,None,23000,None,None,65346000,24661000,None,40685000,None,84941000,None,40685000
PF,2013-06-30,USD,144428000,569044000,407379000,407379000,10971000,47508000,2789000,133457000,None,None,None,-47627000,None,42000,None,None,-36614000,-4775000,None,-31839000,None,11013000,None,-31839000
