SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
DATE,2015-12-31,USD,None,25066000,14054000,14054000,2518000,8494000,933000,None,None,None,None,None,None,None,None,None,2207000,844000,None,None,None,None,None,1363000
DATE,2015-09-30,USD,None,28748000,15334000,15334000,1543000,11871000,1063000,None,None,None,None,None,None,None,None,None,2932000,588000,None,None,None,None,None,2344000
DATE,2015-06-30,USD,None,29024000,15517000,15517000,1461000,12046000,1053000,None,None,None,None,None,None,None,None,None,2025000,169000,None,None,None,None,None,1856000
DATE,2015-03-31,USD,None,27319000,14190000,14190000,None,15580000,1037000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DATE,2014-12-31,USD,None,31799000,16917000,16917000,1623000,13259000,1012000,None,None,None,None,None,None,None,None,None,3022000,121000,None,None,None,None,None,2901000
DATE,2014-09-30,USD,None,26324000,12138000,12138000,51000,14135000,964000,None,None,None,None,None,None,None,None,None,785000,312000,None,None,None,None,None,473000
DATE,2014-06-30,USD,None,19226000,7155000,7155000,2014000,10057000,874000,None,None,None,None,None,None,None,None,None,2761000,656000,None,None,None,None,None,2105000
DATE,2014-03-31,USD,None,21608000,8562000,8562000,None,16373000,881000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
DATE,2013-12-31,USD,None,22953000,8982000,8982000,3029000,10942000,1024000,None,None,None,None,None,None,None,None,None,4475000,247000,None,None,None,None,None,4228000
DATE,2013-09-30,USD,None,21033000,7499000,7499000,2345000,11189000,857000,None,None,None,None,None,None,None,None,None,3563000,683000,None,None,None,None,None,2880000
DATE,2013-06-30,USD,None,19433000,7231000,7231000,2036000,10166000,884000,None,None,None,None,None,None,None,None,None,2792000,663000,None,None,None,None,None,2129000
DATE,2013-03-31,USD,None,17954000,6108000,6108000,1507000,10339000,856000,None,None,None,None,None,None,None,None,None,1841000,563000,None,None,None,None,None,1278000
DATE,2012-12-31,USD,None,18160000,6284000,6284000,2088000,9788000,814000,None,None,None,None,None,None,None,None,None,3055000,230000,None,None,None,None,None,2825000
DATE,2012-09-30,USD,None,18377000,6418000,6418000,2700000,9259000,713000,None,None,None,None,None,None,None,None,None,3007000,428000,None,None,None,None,None,2579000
DATE,2012-06-30,USD,None,15521000,5422000,5422000,2903000,7196000,646000,None,None,None,None,None,None,None,None,None,3464000,238000,None,None,None,None,None,3226000
DATE,2012-03-31,USD,None,13880000,4939000,4939000,621000,8320000,650000,None,None,None,None,None,None,None,None,None,1415000,585000,None,None,None,None,None,830000
DATE,2011-12-31,USD,None,14583000,4854000,4854000,None,10292000,702000,None,None,None,None,None,None,None,None,None,649000,760000,None,None,None,None,None,None
DATE,2011-09-30,USD,None,14569000,4474000,4474000,3455000,6640000,495000,None,None,None,None,None,None,None,None,None,4707000,780000,None,None,None,None,None,3927000
DATE,2011-06-30,USD,None,13032000,3970000,3970000,3685000,5377000,383000,None,None,None,None,None,None,None,None,None,894000,648000,None,None,None,None,None,246000
DATE,2011-03-31,USD,None,10444000,3355000,3355000,2526000,4563000,294000,None,None,None,None,None,None,None,None,None,2544000,689000,None,None,None,None,None,1855000
DATE,2010-12-31,USD,None,8964000,2979000,2979000,2018000,3967000,17000,None,None,None,None,None,None,None,None,None,2186000,664000,None,None,None,None,None,1522000
