SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ALGN,2020-12-31,USD,610463000,853810000,224057000,224057000,213184000,348392000,48887000,397279000,None,337000,337000,None,840720000,1358000,None,70600000,214542000,55554000,None,158988000,177578000,213184000,283784000,158988000
ALGN,2020-09-30,USD,534088000,721509000,200056000,200056000,177069000,312492000,44527000,357019000,None,329000,329000,None,722021000,7476000,None,4100000,184545000,45174000,None,139371000,155181000,177069000,181169000,139371000
ALGN,2020-06-30,USD,224328000,352314000,127986000,127986000,-73000000,256967000,40361000,297328000,None,473000,473000,None,355300000,-493000,None,4100000,-73493000,-32891000,None,-40602000,-31308000,-73000000,-68900000,-40602000
ALGN,2020-03-31,USD,394356000,550963000,156607000,156607000,69918000,282906000,41532000,324438000,None,1986000,1986000,None,566600000,-16563000,None,1300000,53355000,-1464776000,None,1518131000,1518626000,69918000,71218000,1518131000
ALGN,2019-12-31,USD,471958000,653853000,177829000,177829000,151150000,367665000,41327000,320808000,None,2906000,2906000,None,637287000,4647000,None,74500000,155797000,34535000,None,121262000,122501000,151150000,225650000,121262000
ALGN,2019-09-30,USD,437554000,666665000,169787000,169787000,127152000,277514000,39680000,310402000,None,3478000,3478000,None,667509000,1267000,None,1500000,128419000,25895000,None,102524000,102473000,127152000,128652000,102524000
ALGN,2019-06-30,USD,432289000,600697000,168408000,168408000,15800000,267948000,38851000,255799000,None,3465000,3465000,None,15800000,13773000,None,1500000,58921000,43121000,None,15800000,15800000,15800000,17300000,15800000
ALGN,2019-03-31,USD,402096000,548971000,146875000,146875000,-15600000,247110000,37503000,15600000,None,2633000,2633000,None,549000000,-7057000,None,1500000,-6804000,8796000,None,-15600000,-15600000,-15600000,-14100000,-15600000
ALGN,2018-12-31,USD,383096000,530641000,150924000,150924000,120473000,314082000,35804000,262623000,None,2249000,None,None,528420000,-564000,None,50200000,119909000,22517000,None,97392000,95346000,120473000,170673000,97392000
ALGN,2018-09-30,USD,371781000,507551000,133508000,133508000,125208000,213873000,32700000,246573000,None,2234000,None,None,505289000,265000,None,1500000,125473000,24601000,None,100872000,99233000,125208000,126708000,100872000
ALGN,2018-06-30,USD,365582000,490259000,124677000,124677000,122691000,212087000,30804000,242891000,None,1917000,None,None,490259000,-8883000,None,1500000,113808000,7703000,None,106105000,106678000,122691000,124191000,106105000
ALGN,2018-03-31,USD,327408000,436924000,109516000,109516000,98192000,199625000,29591000,229216000,None,2176000,None,None,436924000,576000,None,1400000,98768000,2902000,None,95866000,96779000,98192000,99592000,95866000
ALGN,2017-12-31,USD,317917000,430323000,103406000,103406000,109606000,254795000,26170000,208311000,None,2486000,None,None,None,4312000,None,33000000,113918000,103654000,None,10264000,10047000,109606000,142606000,10264000
ALGN,2017-09-30,USD,292488000,385267000,92779000,92779000,98763000,169524000,24201000,193725000,None,1826000,None,None,None,2136000,None,1500000,100899000,18344000,None,82555000,83499000,98763000,100263000,82555000
ALGN,2017-06-30,USD,270917000,356482000,85565000,85565000,83569000,162964000,24384000,187348000,None,1441000,None,None,None,997000,None,1800000,84566000,15387000,None,69179000,70405000,83569000,85369000,69179000
ALGN,2017-03-31,USD,235625000,310341000,74716000,74716000,61673000,151148000,22804000,173952000,None,1195000,None,None,None,524000,None,1400000,62197000,-7223000,None,69420000,68976000,61673000,63073000,69420000
ALGN,2016-12-31,USD,220249000,285203000,72954000,72954000,68372000,194316000,21609000,151877000,None,None,None,None,None,-8723000,None,21800000,59649000,12028000,None,47621000,46768000,68372000,90172000,47621000
ALGN,2016-09-30,USD,209202000,278589000,69387000,69387000,62079000,126708000,20415000,147123000,None,None,None,None,None,986000,None,None,63065000,11698000,None,51367000,50854000,62079000,None,51367000
ALGN,2016-06-30,USD,205216000,269362000,64146000,64146000,65136000,121467000,18613000,140080000,None,None,None,None,None,125000,None,None,65261000,15113000,None,50148000,50554000,65136000,None,50148000
ALGN,2016-03-31,USD,180627000,238720000,58093000,53301000,53334000,112210000,15083000,127293000,None,None,None,None,None,-427000,None,None,52907000,12361000,None,40546000,41548000,53334000,None,40546000
