SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AIRG,2020-12-31,USD,5837000,12830000,6993000,6993000,-1076000,4629000,2284000,6913000,None,3000,3000,None,12830000,-5000,115000,154000,-1081000,-1000,None,-1080000,-1081000,-1076000,-922000,-1080000
AIRG,2020-09-30,USD,6029000,13010000,6981000,6981000,-200000,3998000,2231000,6229000,None,23000,23000,None,13010000,23000,106000,153000,-177000,84000,None,-261000,-276000,-200000,-47000,-261000
AIRG,2020-06-30,USD,5394000,11446000,6052000,6052000,-598000,3768000,2224000,5992000,None,47000,47000,None,11446000,36000,122000,157000,-562000,174000,None,-736000,-713000,-598000,-441000,-736000
AIRG,2020-03-31,USD,5325000,11216000,5891000,5891000,-1310000,4217000,2418000,6635000,None,124000,124000,None,11216000,124000,122000,164000,-1186000,16000,None,-1202000,-1217000,-1310000,-1146000,-1202000
AIRG,2019-12-31,USD,5779000,13021000,7248000,7248000,-90000,3823000,2045000,5868000,None,-4000,155000,4000,13026000,151000,120000,164000,61000,-2000,4000,63000,58000,-90000,74000,63000
AIRG,2019-09-30,USD,6075000,13143000,7067000,7067000,-204000,3877000,2403000,6280000,None,0,183000,0,13143000,183000,105000,163000,-22000,113000,0,-135000,-134000,-204000,-41000,-135000
AIRG,2019-06-30,USD,6685000,14462000,7777000,7777000,496000,3986000,2203000,6189000,None,-400,189000,400,14462000,189000,91000,164000,685000,23000,400,496000,496000,496000,660000,662000
AIRG,2019-03-31,USD,6785000,15107000,8322000,8322428,178000,4269000,2338000,6607000,None,-600,187000,600,15107000,187000,177000,164000,365000,29000,600,178000,178000,178000,342000,336000
AIRG,2018-12-31,USD,6850000,16562000,9712000,9711386,1120000,3573382,2157024,5730000,None,-1482,None,1482,16562000,145999,164335,168490,1265727,-8832,1482,1120000,1120000,1120000,1288218,1275000
AIRG,2018-09-30,USD,6865000,15787000,8922000,8921571,307000,4083469,2474653,6558000,None,-5756,None,5756,15787000,153034,156093,169346,460254,22995,5756,307000,307000,307000,476566,437000
AIRG,2018-06-30,USD,6602000,14972000,8370000,8370160,-3649000,7832482,2418325,10251000,None,-9846,None,9846,14972000,507668,145038,169346,-3141618,48729,9846,-3649000,-3649000,-3649000,-3479940,-3190000
AIRG,2018-03-31,USD,6194000,13305000,7111000,7110927,-1164000,5088726,2269114,7358000,None,-13904,None,13904,13305000,96527,121417,169346,-1067142,38649,13904,-1164000,-1164000,-1164000,-994323,-1106000
AIRG,2017-12-31,USD,5888332,12788703,6918845,6918845,470242,3609374,1808714,5418089,None,-18472,None,18472,12807175,88124,99430,185180,558367,-33566,18472,591932,576721,470242,655422,591933
AIRG,2017-09-30,USD,6003892,12425674,6444544,6444544,200632,3708487,2094774,5803260,None,-22762,None,22762,12448436,75927,114358,74402,276559,42206,22762,234353,232657,200632,275034,234353
AIRG,2017-06-30,USD,6121524,13013143,6891619,6891619,-127154,4429390,1819288,6248678,None,-26713,None,26713,13013143,27252,107012,224458,-99902,-29781,26713,-70121,-70121,-127154,97304,-70121
AIRG,2017-03-31,USD,5288458,11252417,5963959,5963959,425479,3266180,1596799,4862979,None,-30764,None,30764,11252417,6437,115447,97346,431916,46826,30764,385090,385090,425479,522825,385090
AIRG,2016-12-31,USD,5476403,12589099,7149564,6913000,1131203,2819736,1525462,4345198,None,-36866,None,36866,None,-30798,137922,97346,1100405,103,36866,1100302,1100302,1131203,1228549,1100302
AIRG,2016-09-30,USD,5576287,12397544,6862992,6862992,1230322,2913386,1432581,4345965,None,-41735,None,41735,None,-40000,121068,93338,1190322,7278,41735,1183044,1183044,1230322,1323660,1183044
AIRG,2016-06-30,USD,4546761,9856317,5309556,5309556,974048,2230310,1342403,3572713,None,None,None,47295,None,334161,118911,None,1308209,-3000,None,1311209,None,974048,None,1311209
AIRG,2016-03-31,USD,3677624,8512305,4834681,4627000,116794,3561000,1321686,3560830,None,None,None,52475,None,26359,117445,None,143153,4000,None,None,None,116794,None,139153
