SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CVP,2008-09-30,USD,None,278773000,229093000,229093000,12979000,27102000,None,None,None,None,None,7919000,None,None,None,None,1492000,26413000,None,None,None,None,None,None
CVP,2008-06-30,USD,None,238292000,194117000,194117000,11273000,24060000,None,None,None,None,None,7297000,None,None,None,None,4087000,1537000,None,None,None,None,None,2550000
CVP,2008-03-31,USD,None,133224000,116174000,116174000,None,19209000,None,None,None,None,None,9395000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2007-12-31,USD,None,168373000,138222000,138222000,1971000,19827000,None,None,None,None,None,6045000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2007-09-30,USD,None,246141000,197357000,197357000,17010000,23779000,None,None,None,None,None,7329000,None,None,None,None,10151000,4155000,None,None,None,None,None,5996000
CVP,2007-06-30,USD,None,200839000,162948000,162948000,9684000,20494000,None,None,None,None,None,7079000,None,None,None,None,3147000,907000,None,None,None,None,None,2240000
CVP,2007-03-31,USD,None,125333000,106258000,106258000,None,17200000,None,None,None,None,None,8052000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2006-12-31,USD,None,157987000,128919000,128919000,1739000,19812000,None,None,None,None,None,6112000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2006-09-30,USD,None,218929000,175999000,175999000,16130000,19588000,None,None,None,None,None,5502000,None,None,None,None,11129000,None,None,None,None,None,None,12269000
CVP,2006-06-30,USD,None,190699000,154174000,154174000,12038000,17413000,None,None,None,None,None,6207000,None,None,None,None,6172000,6238000,None,None,None,None,None,None
CVP,2006-03-31,USD,None,113505000,95660000,95660000,None,14783000,None,None,None,None,None,6539000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2005-12-31,USD,None,145202000,117657000,117657000,611000,19112000,None,None,None,None,None,5796000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2005-09-30,USD,None,208619000,166297000,166297000,14972000,20018000,None,None,None,None,None,6955000,None,None,None,None,8339000,3827000,None,None,None,None,None,4512000
CVP,2005-06-30,USD,None,182071000,146410000,146410000,10481000,17884000,None,None,None,None,None,7323000,None,None,None,None,None,50000,None,None,None,None,None,None
CVP,2005-03-31,USD,None,107220000,89031000,89031000,None,15766000,None,None,None,None,None,5400000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2004-12-31,USD,None,134127000,107836000,107836000,4609000,15173000,None,None,None,None,None,6223000,None,None,None,None,None,None,None,None,None,None,None,370000
CVP,2004-09-30,USD,None,201066000,161933000,161933000,14963000,17514000,None,None,None,None,None,4759000,None,None,None,None,10279000,4546000,None,None,None,None,None,5733000
CVP,2004-06-30,USD,None,173725000,140546000,140546000,10861000,15717000,None,None,None,None,None,7052000,None,None,None,None,3847000,None,None,None,None,None,None,5394000
CVP,2004-03-31,USD,None,98236000,82147000,82147000,None,13547000,None,None,None,None,None,6976000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2003-12-31,USD,None,131788000,108289000,108289000,2202000,14504000,None,None,None,None,None,5235000,None,None,None,None,None,None,None,None,None,None,None,None
CVP,2003-09-30,USD,None,214636000,173378000,173378000,16583000,17719000,None,None,None,None,None,4833000,None,None,None,None,11758000,1084000,None,None,None,None,None,10674000
