SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
STX,2021-12-31,USD,644000000,2571000000,1927000000,1927000000,348000000,122000000,221000000,345000000,None,-52000000,0,52000000,2623000000,-5000000,None,None,291000000,11000000,52000000,280000000,290000000,348000000,None,280000000
STX,2020-09-30,USD,546000000,2264000000,1718000000,1718000000,251000000,118000000,223000000,342000000,1000000,-50000000,0,50000000,2314000000,19000000,None,None,221000000,-2000000,50000000,223000000,243000000,251000000,None,223000000
STX,2020-06-30,USD,8811000000,2669000000,1850000000,1850000000,267000000,112000000,222000000,472000000,1000000,-49000000,0,49000000,2517000000,-59000000,None,None,160000000,-6000000,-9000000,166000000,167000000,267000000,None,166000000
STX,2020-03-31,USD,-2021000000,2669000000,1972000000,1972000000,376000000,119000000,246000000,348000000,4000000,-49000000,0,49000000,2718000000,7000000,None,None,338000000,18000000,49000000,320000000,286000000,376000000,None,320000000
STX,2020-12-31,USD,-1986000000,2648000000,1938000000,1938000000,384000000,120000000,250000000,370000000,4000000,-48000000,0,48000000,2696000000,-4000000,None,None,336000000,18000000,48000000,318000000,325000000,384000000,None,318000000
STX,2019-09-30,USD,-1962000000,2523000000,1907000000,1907000000,273000000,122000000,255000000,394000000,11000000,-55000000,0,55000000,2578000000,-31000000,None,None,198000000,-2000000,55000000,200000000,194000000,273000000,None,200000000
STX,2019-06-30,USD,8811000000,2539000000,1747000000,1747000000,332000000,108000000,241000000,310000000,17000000,-55000000,0,55000000,2370000000,-3000000,None,None,291000000,-692000000,55000000,983000000,970000000,332000000,None,983000000
STX,2019-03-31,USD,-1766000000,2259000000,1712000000,1712000000,236000000,110000000,238000000,378000000,21000000,-55000000,0,55000000,2314000000,13000000,None,None,215000000,20000000,55000000,195000000,195000000,236000000,None,195000000
STX,2018-12-31,USD,-1977000000,2659000000,1921000000,1921000000,416000000,120000000,246000000,391000000,22000000,-56000000,0,56000000,2715000000,16000000,None,None,398000000,14000000,56000000,384000000,375000000,416000000,None,384000000
STX,2018-09-30,USD,-2136000000,2933000000,2078000000,2078000000,503000000,115000000,266000000,423000000,24000000,-58000000,0,58000000,2991000000,-1000000,None,None,468000000,18000000,58000000,450000000,454000000,503000000,None,450000000
STX,2018-06-30,USD,1086000000,3017000000,1931000000,1931000000,505000000,140000000,259000000,414000000,15000000,-54000000,0,54000000,2835000000,0,None,None,466000000,5000000,54000000,461000000,453000000,505000000,None,461000000
STX,2018-03-31,USD,787000000,2743000000,1956000000,1956000000,441000000,135000000,254000000,421000000,10000000,-60000000,0,60000000,2803000000,2000000,None,None,393000000,12000000,60000000,381000000,384000000,441000000,None,381000000
STX,2017-12-31,USD,816000000,2853000000,2037000000,2037000000,433000000,142000000,250000000,458000000,6000000,-61000000,0,61000000,2914000000,-7000000,None,None,371000000,212000000,61000000,159000000,161000000,433000000,None,159000000
STX,2017-09-30,USD,675000000,2571000000,1896000000,1896000000,255000000,145000000,263000000,495000000,7000000,-61000000,0,61000000,2632000000,-13000000,None,None,188000000,7000000,61000000,181000000,185000000,255000000,None,181000000
STX,2017-06-30,USD,597000000,2337000000,1740000000,1740000000,196000000,149000000,288000000,500000000,5000000,-62000000,0,62000000,None,-19000000,None,None,120000000,6000000,69000000,114000000,124000000,196000000,None,114000000
STX,2017-03-31,USD,756000000,2614000000,1858000000,1858000000,266000000,150000000,324000000,590000000,5000000,-60000000,0,60000000,None,1000000,None,None,212000000,18000000,60000000,194000000,200000000,266000000,None,194000000
STX,2016-12-31,USD,841000000,2844000000,2003000000,2003000000,370000000,155000000,305000000,535000000,1000000,-50000000,0,50000000,None,-11000000,None,None,310000000,13000000,50000000,297000000,288000000,370000000,None,297000000
STX,2016-09-30,USD,751000000,2747000000,1996000000,1996000000,221000000,155000000,315000000,594000000,1000000,-50000000,0,50000000,None,1000000,None,None,173000000,6000000,50000000,167000000,168000000,221000000,None,167000000
STX,2016-06-30,USD,611000000,2603000000,1992000000,1992000000,102000000,144000000,307000000,575000000,1000000,-51000000,0,51000000,None,1000000,None,None,53000000,-17000000,51000000,70000000,73000000,102000000,None,70000000
STX,2016-03-31,USD,480000000,2551000000,2071000000,2071000000,27000000,150000000,298000000,536000000,0,-47000000,0,47000000,None,28000000,None,None,9000000,30000000,44000000,-20000000,-16000000,27000000,None,-21000000
