SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
YOKU,2015-09-30,USD,None,280988000,136270000,136270000,None,115911000,31056000,None,None,None,None,2184000,None,None,None,None,None,3279000,None,None,None,None,None,None
YOKU,2015-06-30,USD,None,259597000,131336000,131336000,None,104171000,29328000,None,None,None,None,2762000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2015-03-31,USD,None,183813000,102035000,102035000,None,87766000,22515000,None,None,None,None,1733000,None,None,None,None,None,24000,None,None,None,None,None,None
YOKU,2014-12-31,USD,None,201538000,92884000,92884000,None,85937000,19360000,None,None,None,None,None,None,None,None,None,None,8351000,None,None,None,None,None,None
YOKU,2014-09-30,USD,None,189314000,88063000,88063000,None,74555000,18532000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2014-06-30,USD,None,165216000,78542000,78542000,None,62035000,15913000,None,None,None,None,None,None,None,None,None,None,2000,None,None,None,None,None,None
YOKU,2014-03-31,USD,None,124620000,64869000,64869000,None,50184000,12891000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2013-12-31,USD,None,152688000,68404000,68404000,1742000,54899000,13000000,None,None,None,None,1000,None,None,None,None,None,143000,None,None,None,None,None,None
YOKU,2013-09-30,USD,None,140742000,68582000,68582000,None,51384000,12904000,None,None,None,None,None,None,None,None,None,None,14000,None,None,None,None,None,None
YOKU,2013-06-30,USD,None,123760000,59183000,59183000,None,50507000,10871000,None,None,None,None,27000,None,None,None,None,None,10000,None,None,None,None,None,None
YOKU,2013-03-31,USD,None,83080000,54096000,54096000,None,43115000,9150000,None,None,None,None,62000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-12-31,USD,None,103678000,57533000,57533000,None,40001000,10441000,None,None,None,None,137000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-09-30,USD,None,81030000,39328000,39328000,None,36109000,7254000,None,None,None,None,167000,None,None,None,None,None,52000,None,None,None,None,None,None
YOKU,2012-06-30,USD,None,60601000,34114000,34114000,None,23585000,5477000,None,None,None,None,153000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-03-31,USD,None,42901000,29782000,29782000,None,20038000,4578000,None,None,None,None,183000,None,None,None,None,None,568000,None,None,None,None,None,None
YOKU,2011-12-31,USD,None,50377000,28121000,28121000,None,20081000,3874000,None,None,None,None,222000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2011-09-30,USD,None,41828000,22490000,22490000,None,19122000,3822000,None,None,None,None,250000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2011-06-30,USD,None,30867000,15514000,15514000,None,12603000,2217000,None,None,None,None,283000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2011-03-31,USD,None,19546000,11747000,11747000,None,9138000,1618000,None,None,None,None,329000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2010-12-31,USD,None,23583000,12364000,12364000,None,9206000,1562000,None,None,None,None,385000,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2010-09-30,USD,None,17400000,10719000,10719000,None,8316000,1344000,None,None,None,None,381000,None,None,None,None,None,None,None,None,None,None,None,None
