SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MASI,2021-12-31,USD,186926000,295054000,108128000,108128000,64895000,90343000,31688000,122031000,None,-88000,0,88000,-847657000,-94000,5800000,None,66720000,-3949000,88000,70649000,77296000,64895000,None,70669000
MASI,2020-09-30,USD,178926000,278112000,99186000,99186000,59698000,90376000,28852000,119228000,None,-83000,1000,84000,278753000,3000,5800000,1700000,61055000,11650000,83000,49405000,52058000,59698000,61398000,49405000
MASI,2020-06-30,USD,191584000,300953000,109369000,109369000,62220000,98461000,30878000,129364000,None,-83000,1478000,83000,300964000,1000,5300000,2100000,63625000,7853000,83000,55772000,57086000,62220000,64320000,55772000
MASI,2020-03-31,USD,185629000,269625000,83996000,83996000,69010000,89877000,27241000,116619000,None,-84000,2844000,84000,270164000,2000,5000000,None,72356000,7900000,84000,64456000,61993000,69010000,None,64456000
MASI,2019-12-31,USD,166923000,247510000,80587000,80587000,61557000,81943000,23423000,105366000,None,-85000,3211000,85000,-689494000,2000,4800000,None,64369000,11448000,85000,52921000,250213000,61557000,None,52921000
MASI,2019-09-30,USD,156268000,229011000,72743000,72743000,51632000,80354000,24282000,104636000,None,-82000,3664000,82000,228004000,3000,4800000,None,54355000,5270000,82000,49085000,47775000,51632000,None,49085000
MASI,2019-06-30,USD,154339000,229652000,75313000,75313000,52004000,78160000,24175000,102335000,None,-80000,3609000,80000,229516000,6000,5100000,None,55533000,10645000,80000,52004000,52004000,52004000,None,44888000
MASI,2019-03-31,USD,151642000,231664000,80022000,80022000,56023000,74204000,21415000,95619000,None,-80000,None,80000,231017000,1000,4300000,None,59909000,10587000,80000,56023000,56023000,56023000,None,49322000
MASI,2018-12-31,USD,148331000,223132000,74801000,74801000,53906000,74193000,19807000,94425000,None,-12000,None,12000,-610796000,578000,4200000,None,55558000,8624000,12000,53906000,53906000,53906000,None,46934000
MASI,2018-09-30,USD,140753000,210583000,69830000,69830000,48641000,72670000,19442000,92112000,None,-7000,None,7000,608452000,-20000,4000000,None,49669000,-7457000,7000,48641000,48641000,48641000,None,57126000
MASI,2018-06-30,USD,142147000,211621000,69474000,69474000,51612000,71418000,19117000,90535000,None,-60000,None,60000,201438000,-242000,4100000,None,53017000,9164000,60000,51612000,51612000,51612000,None,43853000
MASI,2018-03-31,USD,143661000,212953000,69292000,69292000,53885000,71175000,18601000,89776000,None,-627000,None,627000,-429000,28000,4000000,None,55532000,9902000,627000,53885000,53885000,53885000,None,45630000
MASI,2017-12-31,USD,153864000,225181000,71316000,71316000,59323000,78447000,16094000,94541000,None,None,None,-678000,198000,694000,4400000,None,60017000,59650000,None,368000,184000,59323000,None,367000
MASI,2017-09-30,USD,128665000,193692000,65028000,65028000,47975000,65390000,15300000,80690000,None,None,None,None,-55000,287000,3800000,None,48262000,9027000,None,39234000,40640000,47975000,None,39235000
MASI,2017-06-30,USD,128437000,192933000,64496000,64496000,46868000,66377000,15192000,81569000,None,None,None,None,-221000,158000,3500000,None,47026000,346000,None,46680000,48980000,46868000,None,46680000
MASI,2017-03-31,USD,124134000,186302000,62168000,62168000,43195000,65572000,15367000,80939000,None,None,None,None,-144000,874000,3500000,None,44069000,-1265000,None,45334000,45900000,43195000,None,45334000
MASI,2016-12-31,USD,124329000,183201000,58872000,58872000,310400000,69423000,14506000,-186071000,None,None,None,-3260000,-80000,-2852000,4400000,None,307548000,92255000,None,215293000,213285000,310400000,None,215293000
MASI,2016-09-30,USD,110122000,167621000,57499000,57499000,36604000,57845000,15673000,73518000,None,None,None,None,-77000,-546000,2300000,None,36058000,8285000,None,27773000,27303000,36604000,None,27773000
MASI,2016-06-30,USD,115135000,172636000,57501000,57501000,36429000,63888000,14818000,78706000,None,None,None,None,-249000,471000,3000000,None,36900000,6877000,None,30023000,28814000,36429000,None,30023000
MASI,2016-03-31,USD,114213000,171167000,56954000,56954000,37337000,62511000,14365000,76876000,None,None,None,None,-152000,498000,3300000,None,37835000,10258000,None,27577000,28976000,37337000,None,27577000
