SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EGLE,2020-12-31,USD,68561334,68561334,0,58464858,7807801,8807919,None,19949245,20532,-8509529,0,8509529,75080578,816632,None,10693129,114904,None,8509529,114904,107251,7807801,18500930,114904
EGLE,2020-09-30,USD,60147727,60147727,0,59054756,742623,7995715,None,19166299,23644,-8954200,0,8954200,67793094,-2947709,None,10781377,-11159286,None,8954200,-11159286,-11362876,742623,11524000,-11159286
EGLE,2020-06-30,USD,49947519,49947519,0,61222579,-10950566,6767403,None,7119771,56132,-8737079,0,8737079,57391784,-803682,None,10737355,-20491327,None,8737079,-20491327,-21140614,-10950566,-213211,-20491327
EGLE,2020-03-31,USD,-5194591,69183728,74378319,68771889,-2354642,7961072,None,18527606,156857,-9191815,0,9191815,74378319,8018698,None,10566534,-3527759,None,9191815,-3527759,-3799627,-2354642,8211892,-3527759
EGLE,2019-12-31,USD,-226857308,65520330,292377638,63251322,-3096321,10140435,None,22104195,399624,-8965038,0,8965038,71420437,490281,None,9472847,-11171453,None,8965038,-11171453,-11171453,-3096321,6376526,-11171453
EGLE,2019-09-30,USD,68317234,68317234,0,60801527,5829147,8450831,None,15890548,640220,-8117292,1,8117293,75081506,-2915063,None,8410847,-4562989,None,8117292,-4562989,-4562989,5829147,14239994,-4562989
EGLE,2019-06-30,USD,66384026,69391315,3007289,61806365,510941,8040811,None,7074009,393164,-6733156,393164,6733156,69391315,-163105,None,8265948,-5992156,None,6733156,510941,510941,510941,8776889,-5992156
EGLE,2019-03-31,USD,-2300000,75089597,77389597,66898860,6187365,8409919,None,12471783,434318,-6762003,-3889430,6762003,75089597,2438255,None,8168411,29483,None,2300000,6187365,6187365,6187365,14355776,29483
EGLE,2018-12-31,USD,-229928282,86692209,310094258,64750065,13472135,8464401,None,16718555,247920,-6520625,None,6520625,86692209,-713080,None,8248546,6486350,-600000,6520625,13472135,13472135,13472135,21720681,6486350
EGLE,2018-09-30,USD,62753609,69092740,51615361,51615361,8830284,8882790,None,16713574,130020,-6574826,None,6574826,69092740,199344,None,8066479,2584822,None,6574826,8830284,8830284,8830284,16896763,2584822
EGLE,2018-06-30,USD,68656762,74938700,57162798,57162798,8985470,8895505,None,8790432,111952,-6387011,None,6387011,74938700,740356,None,7975981,3450767,None,6387011,8985470,8985470,8985470,16961451,3450767
EGLE,2018-03-31,USD,73109540,79370609,63137728,63137728,6318917,9913964,None,17987317,95276,-6261069,None,6261069,79370609,-100379,None,8073353,52745,None,6261069,6318917,6318917,6318917,14392270,52745
EGLE,2017-12-31,USD,51278759,51278759,59897207,59897207,6588043,8136572,None,16020157,132690,-8236248,None,8236248,-15072434,-100301,None,7917966,-16584425,-600000,23204857,-16584425,-16584425,6588043,14506009,-16584425
EGLE,2017-09-30,USD,54428934,54428934,56206282,56206282,-1913830,8620938,None,16316236,142940,-7836999,None,7836999,-444970,-647457,None,7897785,-10255346,None,7836999,-10255346,-10255346,-1913830,5983955,-10255346
EGLE,2017-06-30,USD,49670515,49670515,47154643,47154643,-307613,8589979,None,6784194,185641,-6858716,None,6858716,2898007,1092222,None,7027531,-6488466,-600000,6858716,-5888466,-5888466,-307613,6719918,-5888466
EGLE,2017-03-31,USD,39502140,39502140,42675006,42675006,-4506656,7778821,None,14197442,189798,-6445031,None,6445031,92114,-6561792,None,6510735,-11068448,None,6445031,-10878650,-11068448,-4506656,2004079,-11068448
EGLE,2016-12-31,USD,35191454,35191454,38287000,38287000,-135771277,7475958,None,139292146,123827,-6644487,None,6644487,0,14965842,None,8983450,-142389148,None,6644487,-143065604,-142389148,-135771277,-126787827,-142389148
EGLE,2016-09-30,USD,28538375,28538375,33680000,33680000,-11724228,5223782,None,13947118,88094,-7434156,None,7434156,184350,-7634816,None,8912311,-19359044,None,7434156,-18991950,-19359044,-11724228,-2811917,-19359044
EGLE,2016-06-30,USD,20401367,20401367,28609000,28609000,-17291989,4874719,None,5400319,58,-4902857,None,4902857,None,-5203584,None,8758221,-22495573,None,4902857,-22495515,-22495573,-17291989,-8533768,-22495573
EGLE,2016-03-31,USD,18460642,18460642,31707000,31707000,-36464478,5331343,None,26035794,3454,-2817646,None,2817646,None,-2814192,None,8902929,-39278670,None,2817646,-39275216,-39278670,-36464478,-27561549,-39278670
