SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SSNC,2020-12-31,USD,550600000,984500000,652800000,652800000,268700000,181200000,100700000,281900000,None,-53300000,None,57300000,1186000000,22800000,25500000,None,234800000,37700000,251900000,197100000,297800000,268700000,None,197100000
SSNC,2020-09-30,USD,523900000,1160200000,628900000,628900000,257000000,169900000,97000000,266900000,None,-54700000,None,54700000,1160200000,15100000,26100000,None,218000000,58600000,-400000,159400000,230000000,257000000,None,159400000
SSNC,2020-06-30,USD,511300000,1144400000,626800000,626800000,241300000,173200000,96800000,270000000,None,-60500000,-61500000,60500000,1144400000,19000000,27100000,None,199000000,29500000,-200000,169500000,203300000,241300000,None,169500000
SSNC,2020-03-31,USD,508000000,1168500000,665600000,665600000,218800000,184300000,104900000,289200000,None,-77400000,-76700000,77400000,1168500000,-15300000,27100000,None,124000000,24800000,2800000,99200000,-53900000,218800000,None,99200000
SSNC,2019-12-31,USD,545500000,798700000,658000000,658000000,261300000,183800000,100400000,284200000,None,-100500000,-99000000,105200000,1199900000,-1400000,30200000,None,160900000,19300000,409600000,141600000,266700000,261300000,None,141600000
SSNC,2019-09-30,USD,501500000,1148000000,642700000,642700000,227600000,179000000,94900000,273900000,None,-98500000,-98600000,98500000,1148000000,-10300000,29900000,None,118700000,23700000,0,95000000,31900000,227600000,None,95000000
SSNC,2019-06-30,USD,498900000,1148000000,649100000,649100000,223500000,181800000,93600000,275400000,None,-104300000,-102100000,104300000,1148000000,33900000,31100000,None,155300000,34200000,0,121100000,107300000,223500000,None,121100000
SSNC,2019-03-31,USD,475300000,1127600000,661900000,661900000,202000000,178500000,94800000,273300000,None,-101600000,None,101600000,1127600000,3500000,32000000,None,96800000,16000000,7100000,80800000,122600000,202000000,None,80800000
SSNC,2018-12-31,USD,473000000,1020400000,638000000,638000000,212400000,155200000,104000000,260600000,None,None,None,106446000,1112100000,-6600000,33100000,None,108900000,50200000,279000000,58700000,-47200000,212400000,None,58700000
SSNC,2018-09-30,USD,412300000,914200000,580100000,580100000,180600000,144100000,85700000,231700000,None,None,None,78100000,992300000,13700000,31700000,None,117900000,60900000,0,57000000,2800000,180600000,None,57000000
SSNC,2018-06-30,USD,292300000,755571000,463271000,603500000,-50700000,162300000,89600000,343000000,None,None,None,70200000,851400000,600000,28500000,None,-163600000,-99900000,44400000,-63700000,-99400000,-50700000,None,-63700000
SSNC,2018-03-31,USD,192349000,421929000,229580000,229580000,86847000,66583000,38919000,105502000,None,None,None,25354000,421901000,438000,6800000,None,61931000,10681000,2626000,51250000,56467000,86847000,None,51250000
SSNC,2017-12-31,USD,212893000,438365000,225472000,225472000,113294000,61169000,38430000,99599000,None,None,None,27074000,-171000,-681000,None,None,86705000,-78634000,100724000,165339000,170061000,113294000,None,165339000
SSNC,2017-09-30,USD,198449000,418251000,219802000,219802000,103917000,57156000,37376000,94532000,None,None,None,26250000,-718000,-2535000,None,None,75132000,10905000,2634000,64227000,84178000,103917000,None,64227000
SSNC,2017-06-30,USD,187288000,410980000,223692000,223692000,89985000,58224000,39079000,97303000,None,None,None,26295000,411000000,-1197000,None,None,62493000,11342000,2625000,51151000,72117000,89985000,None,51151000
SSNC,2017-03-31,USD,190240000,407699000,217459000,217459000,89717000,62074000,38449000,100523000,None,None,None,29020000,-2336000,-71000,None,None,58300000,10153000,4982000,48147000,58926000,89717000,None,48147000
SSNC,2016-12-31,USD,195625000,400924000,205299000,205299000,95311000,62600000,37714000,100314000,None,None,None,32359000,-3000,2555000,None,None,66995000,9972000,121948000,57023000,30652000,95311000,None,57023000
SSNC,2016-09-30,USD,175277000,383304000,343426000,208027000,76903000,75204000,37701000,98374000,None,None,None,31648000,-9000,2655000,None,None,47910000,9163000,2682000,52232000,26687000,76903000,None,38747000
SSNC,2016-06-30,USD,162598000,373077000,210479000,210479000,50481000,34616000,40827000,96561000,None,None,None,32846000,-152000,12000,None,None,33203000,4982000,-3337000,23239000,1428000,50481000,None,28221000
SSNC,2016-03-31,USD,41960000,210342000,176684000,176684000,50444000,60556000,36447000,97003000,None,None,None,33089000,2000,-1847000,None,None,10745000,3740000,8649000,11768000,7005000,50444000,None,7005000
