SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NOAH,2020-12-31,CNY,507419000,953217000,445798000,445798000,335463000,178684000,None,617754000,None,22537000,22537000,None,None,None,None,None,-1585337000,27430000,None,-1572931000,None,335463000,None,-1573507000
NOAH,2020-09-30,CNY,496528000,859054000,362526000,362526000,347247000,131538000,None,511807000,None,12080000,12080000,None,None,None,None,None,364119000,84944000,None,283827000,None,347247000,None,285616000
NOAH,2020-06-30,CNY,416589000,747438000,330849000,330849000,319504000,131124000,None,427934000,None,10530000,10530000,None,None,None,None,None,339043000,77810000,None,301926000,None,319504000,None,299641000
NOAH,2020-03-31,CNY,381278000,746117000,364839000,364839000,256262000,108225000,None,13982000,None,22170000,22170000,0,None,None,None,None,296856000,68276000,None,243656000,None,279290000,None,243025000
NOAH,2019-12-31,CNY,414229000,788343000,374114000,374114000,126274000,127030000,0,30202000,None,22977000,22977000,0,None,0,None,None,131218000,28174000,None,117927000,None,109198000,None,102793000
NOAH,2019-09-30,CNY,447138000,841987000,394849000,394849000,234307000,188042000,0,24789000,None,13774000,13774000,0,None,0,None,None,194562000,44737000,None,203799000,None,282712000,None,191598000
NOAH,2019-06-30,CNY,434096000,871598000,437502000,437502000,251860000,163760000,0,18476000,None,29225000,29225000,0,None,0,None,None,293242000,67622000,None,254449000,None,281395000,None,250183000
NOAH,2019-03-31,CNY,485579000,889884000,404305000,404305000,302525000,149006000,0,34048000,None,22693000,22693000,430000,None,0,None,None,348953000,79492000,None,287584000,None,323720000,None,284577000
NOAH,2018-12-31,CNY,393988000,822103000,428115000,428115000,3375761.99,199703000,0,34565000,None,None,None,-21177.77,None,0,None,None,3816416.02,617219.99,None,3199196.02,None,168082000,None,3289508.01
NOAH,2018-09-30,USD,453884000,838984000,385100000,385100000,39462213.75,141234000,0,41588000,None,None,None,-145874.89,None,0,None,None,38871726.19,8997656.10,None,29874070.08,None,287879000,None,30238902.88
NOAH,2018-06-30,USD,407338000,797602000,390264000,390264000,33173215.36,188982000,0,-2843000,None,None,None,-496850.63,None,0,None,None,36593131.37,8645920.82,None,27947210.56,None,218475000,None,26917366.53
NOAH,2018-03-31,USD,470206000,830919000,360713000,360713000,43713557.84,162188000,0,33475000,None,None,None,-1093702.73,None,None,None,None,53258180.08,11728684.02,None,41529496.06,None,298573000,None,42745800.49
NOAH,2017-12-31,USD,342481000,722117000,379636000,379636000,20203000,190787000,0,16075000,None,None,None,1551000,None,None,None,None,33630000,6290000,None,568591130,None,149169000,None,26771000
NOAH,2017-09-30,USD,328132000,684313000,356181000,356181000,23314000,137705000,0,30096000,None,None,None,711000,None,None,None,None,33859000,6289000,None,418849610,None,173003000,None,27006000
NOAH,2017-06-30,USD,376338000,707311000,330973000,330973000,32131000,120607000,0,31477000,None,None,None,732000,None,None,None,None,39871000,9025000,None,-441299610,None,236750000,None,31022000
NOAH,2017-03-31,USD,372587670,713169698,340582028,340582028,32383000,120241335,0,-4486133,None,None,None,714000,None,None,None,None,40335000,8995000,None,215720870,None,266676835,None,31525000
NOAH,2016-12-31,USD,1277112000,81364000,52093000,52093000,7238000,22033000,0,1936288000,None,None,None,611000,None,None,None,None,10855000,2334000,None,597891000,None,665826000,None,12089000
NOAH,2016-09-30,USD,200055000,91244000,53451000,53451000,17889000,19904000,0,211995000,None,None,None,733000,None,None,None,None,27224000,5095000,None,0,None,261463000,None,23275000
NOAH,2016-06-30,USD,-558000000,95260000,52236000,52236000,23032000,19992000,0,-682000000,None,None,None,711000,None,None,None,None,32646000,7048000,None,0,None,-487000000,None,26505000
NOAH,2016-03-31,USD,294000000,94162000,51278000,51278000,24565000,18319000,0,380000000,None,None,None,723000,None,None,None,None,38146000,8280000,None,0,None,227000000,None,30862000
NOAH,2015-12-31,USD,955435000,79668000,54952000,54952000,2298000,22418000,0,1561151000,None,None,None,630000,None,None,None,None,9348000,389000,None,526302000,None,558776000,None,10290000
