SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SHLX,2020-12-31,USD,130000000,130000000,0,15000000,48000000,0,None,15000000,None,-18000000,7000000,25000000,116000000,108000000,11000000,None,133000000,None,25000000,133000000,126000000,48000000,None,129000000
SHLX,2020-09-30,USD,110000000,110000000,0,9000000,35000000,3000000,None,12000000,None,-14000000,8000000,22000000,95000000,124000000,13000000,None,137000000,None,22000000,137000000,137000000,35000000,None,135000000
SHLX,2020-06-30,USD,120000000,120000000,0,10000000,41000000,1000000,None,11000000,None,-16000000,7000000,23000000,106000000,127000000,13000000,None,144000000,None,23000000,144000000,141000000,41000000,None,141000000
SHLX,2020-03-31,USD,121000000,121000000,0,14000000,45000000,3000000,None,17000000,None,-24000000,0,24000000,107000000,121000000,13000000,None,142000000,None,24000000,142000000,138000000,45000000,None,138000000
SHLX,2019-12-31,USD,126000000,126000000,0,23000000,53000000,3000000,None,22000000,0,-31000000,-2000000,29000000,112000000,116000000,13000000,None,144000000,None,29000000,144000000,138000000,53000000,None,140000000
SHLX,2019-09-30,USD,125000000,125000000,0,33000000,49000000,2000000,None,21000000,0,-26000000,0,26000000,111000000,123000000,12000000,None,146000000,None,26000000,146000000,141000000,49000000,None,141000000
SHLX,2019-06-30,USD,121000000,121000000,0,32000000,121000000,5000000,None,21000000,0,-21000000,1000000,22000000,107000000,92000000,12000000,None,119000000,None,22000000,119000000,119000000,121000000,None,115000000
SHLX,2019-03-31,USD,131000000,131000000,0,27000000,131000000,1000000,None,14000000,14000000,-20000000,64000000,20000000,117000000,92000000,12000000,None,137000000,None,20000000,137000000,137000000,131000000,None,132000000
SHLX,2018-12-31,USD,143000000,143000000,0,58500000,143000000,2500000,None,17700000,14200000,-19500000,None,19500000,142300000,95100000,11500000,None,141300000,200000,19500000,148000000,147000000,143000000,None,140000000
SHLX,2018-09-30,USD,153000000,153000000,0,25400000,153000000,1200000,None,22100000,14900000,-18400000,None,18400000,153500000,95400000,11600000,None,148400000,100000,18400000,155000000,155000000,153000000,None,149000000
SHLX,2018-06-30,USD,129000000,129000000,0,13800000,129000000,2200000,None,27100000,12800000,-12900000,None,12900000,129300000,72100000,11400000,None,115500000,100000,12900000,115000000,115000000,129000000,None,111000000
SHLX,2018-03-31,USD,100000000,100000000,0,17900000,100000000,1900000,None,45000000,24900000,-10000000,None,10000000,85800000,70500000,11400000,None,64800000,None,10000000,65000000,65000000,100000000,None,64000000
SHLX,2017-12-31,USD,204500000,126800000,-77700000,64100000,95400000,4500000,None,44400000,19100000,-9600000,None,9600000,378200000,88500000,17000000,None,175700000,100000,9600000,173600000,160700000,95400000,None,86400000
SHLX,2017-09-30,USD,94400000,94400000,0,34200000,38100000,1000000,None,26800000,4800000,-9100000,None,9100000,17100000,46100000,8900000,None,74500000,None,9100000,74500000,72600000,38100000,None,72600000
SHLX,2017-06-30,USD,86800000,86800000,0,30000000,32800000,2800000,None,25700000,6200000,-6700000,None,6700000,None,43400000,9600000,None,68700000,None,6700000,68700000,66500000,32800000,None,65500000
SHLX,2017-03-31,USD,70200000,70200000,0,21400000,31800000,1600000,None,14500000,7300000,-4000000,None,4000000,None,46000000,6200000,None,73000000,None,4000000,73000000,70800000,31800000,None,70800000
SHLX,2016-12-31,USD,75600000,75600000,0,18600000,41400000,1900000,None,15800000,4500000,-8400000,None,8400000,None,35400000,6000000,None,72300000,None,8400000,72300000,69500000,41400000,None,69500000
SHLX,2016-09-30,USD,67900000,67900000,0,16700000,36000000,2200000,None,13600000,4200000,-100000,None,100000,None,25600000,6000000,None,58800000,None,100000,58800000,56300000,36000000,None,56300000
SHLX,2016-06-30,USD,71100000,71100000,0,17500000,38100000,1900000,None,14200000,4600000,-1000000,None,1000000,None,30200000,5800000,None,66300000,None,1000000,66300000,63800000,38100000,None,63800000
SHLX,2016-03-31,USD,76700000,76700000,0,14800000,45000000,2100000,None,11500000,2800000,-100000,None,100000,None,26000000,5900000,None,68000000,None,100000,68000000,68000000,45000000,None,55300000
