SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NVGS,2020-12-31,USD,68282000,87422000,19140000,19140000,10759000,6329000,None,76663000,None,-9030000,41000,9071000,None,None,None,None,3223000,161000,None,3771000,None,31434000,None,3366000
NVGS,2020-09-30,USD,62171000,81351000,19180000,19180000,8308000,6525000,None,47338000,None,-9768000,52000,9820000,None,None,None,None,-1090000,120000,None,1937000,None,27540000,None,1491000
NVGS,2020-06-30,USD,60271000,82465000,22194000,22194000,13353000,4509000,None,42409000,None,-11032000,96000,11128000,None,None,None,None,3823000,168000,None,3491000,None,32600000,None,3008000
NVGS,2020-03-31,USD,62047000,81257000,19210000,19210000,9334000,6508000,None,46205000,None,-11321000,219000,11540000,None,None,None,None,-4531000,168000,None,-7740000,None,28763000,None,-8162000
NVGS,2019-12-31,USD,56769000,76072000,19303000,19303000,9478000,6250000,None,41041000,None,-11540000,303000,11843000,None,None,None,None,-1778000,47000,None,-2704000,None,28681000,None,-2803000
NVGS,2019-09-30,USD,56615000,75624000,19009000,19009000,10560000,4631000,None,41424000,None,-12209000,197000,12406000,None,None,None,None,-2675000,131000,None,-2913000,None,29766000,None,-2913000
NVGS,2019-06-30,USD,54673000,73586000,18913000,18913000,4360000,5195000,None,45118000,None,-12004000,205000,12209000,None,None,None,None,-7551000,81000,None,-7733000,None,23479000,None,-7733000
NVGS,2019-03-31,USD,57156000,76103000,44140000,44140000,8213000,4803000,None,44140000,None,-11938000,-11377000,12153000,None,None,None,None,-3164000,93000,None,-3257000,None,27375000,None,-3257000
NVGS,2018-12-31,USD,59349000,78233000,42571000,42571000,10624000,4121000,0,44604000,None,None,None,-17171000,None,None,None,None,-3932000,-33000,None,-3899000,None,26969000,None,-3899000
NVGS,2018-09-30,USD,61997000,80843000,44124000,44124000,11572000,4176000,0,46249000,None,None,None,-11014000,None,None,None,None,760000,137000,None,623000,None,30620000,None,623000
NVGS,2018-06-30,USD,54134000,73163000,39970000,39970000,8133000,3818000,0,42183000,None,None,None,-11353000,None,None,None,None,-3013000,146000,None,-3159000,None,27369000,None,-3159000
NVGS,2018-03-31,USD,58426000,77807000,41688000,41688000,11150000,4232000,0,43044000,None,None,None,-10524000,None,None,None,None,778000,82000,None,696000,None,30683000,None,696000
NVGS,2017-12-31,USD,57821000,76684000,43000000,43000000,10741000,3554000,0,43526000,None,None,None,10082000,None,None,None,None,1417000,6000,None,8173000,None,29752000,None,1411000
NVGS,2017-09-30,USD,51424000,70211000,38543000,38543000,8296000,3932000,0,39196000,None,None,None,9726000,None,None,None,None,-5246000,102000,None,359000,None,27222000,None,-5117000
NVGS,2017-06-30,USD,56077000,74381000,39905000,39905000,12264000,3578000,0,40235000,None,None,None,9471000,None,None,None,None,2384000,130000,None,-5960000,None,30687000,None,2254000
NVGS,2017-03-31,USD,59686000,77320000,40430000,40430000,15881000,2752000,0,41053000,None,None,None,9827000,None,None,None,None,2897000,159000,None,2738000,None,30111000,None,2738000
NVGS,2016-12-31,USD,158311000,75455000,37955000,37955000,17161000,3714000,0,219983000,None,None,None,10046000,None,None,None,None,8221000,575000,None,44638000,None,74388000,None,7646000
NVGS,2016-09-30,USD,56746000,69741000,35367000,35367000,15073000,3497000,0,39668000,None,None,None,9257000,None,None,None,None,6683000,206000,None,0,None,39073000,None,6477000
NVGS,2016-06-30,USD,-101000000,72541000,34545000,34545000,18934000,3786000,0,-93000000,None,None,None,9102000,None,None,None,None,11323000,202000,None,0,None,-62000000,None,11121000
NVGS,2016-03-31,USD,47000000,76375000,31000000,31000000,27293000,3507000,0,49000000,None,None,None,8983000,None,None,None,None,19588000,194000,None,0,None,27000000,None,19394000
NVGS,2015-12-31,USD,202694000,78670000,29279000,29279000,31722000,3154000,0,186541000,None,None,None,7166000,None,None,None,None,24011000,190000,None,98094000,None,128682000,None,23821000
