SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VOCS,2014-03-31,USD,None,45659000,7679000,7679000,None,37775000,3020000,None,None,None,None,30000,None,None,None,None,None,402000,None,None,None,None,None,None
VOCS,2013-12-31,USD,None,47452000,6868000,6868000,None,40048000,2500000,None,None,None,None,30000,None,None,None,None,None,71000,None,None,None,None,None,None
VOCS,2013-09-30,USD,None,46615000,6809000,6809000,None,38720000,2426000,None,None,None,None,35000,None,None,None,None,None,381000,None,None,None,None,None,None
VOCS,2013-06-30,USD,None,46617000,7374000,7374000,None,40236000,2725000,None,None,None,None,31000,None,None,None,None,None,314000,None,None,None,None,None,None
VOCS,2013-03-31,USD,None,46247000,7475000,7475000,None,38713000,2998000,None,None,None,None,49000,None,None,None,None,None,439000,None,None,None,None,None,None
VOCS,2012-12-31,USD,None,47114000,6615000,6615000,None,39047000,3033000,None,None,None,None,60000,None,None,None,None,None,457000,None,None,None,None,None,None
VOCS,2012-09-30,USD,None,45217000,6215000,6215000,None,37476000,3280000,None,None,None,None,65000,None,None,None,None,None,301000,None,None,None,None,None,None
VOCS,2012-06-30,USD,None,43620000,6411000,6411000,None,37292000,3303000,None,None,None,None,56000,None,None,None,None,None,343000,None,None,None,None,None,None
VOCS,2012-03-31,USD,None,34853000,5770000,5770000,None,31900000,3656000,None,None,None,None,44000,None,None,None,None,None,326000,None,None,None,None,None,None
VOCS,2011-12-31,USD,None,30519000,4743000,4743000,1212000,23242000,1973000,None,None,None,None,None,None,None,None,None,443000,12195000,None,None,None,None,None,None
VOCS,2011-09-30,USD,None,28886000,4583000,4583000,219000,22858000,1773000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOCS,2011-06-30,USD,None,28482000,4614000,4614000,None,23210000,1800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOCS,2011-03-31,USD,None,26987000,4782000,4782000,None,22595000,2015000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOCS,2010-12-31,USD,None,26007000,4223000,4223000,None,21350000,1675000,None,None,None,None,123000,None,None,None,None,None,None,None,None,None,None,None,None
VOCS,2010-09-30,USD,None,24701000,4300000,4300000,None,20107000,1561000,None,None,None,None,10000,None,None,None,None,None,None,None,None,None,None,None,None
VOCS,2010-06-30,USD,None,23781000,4215000,4215000,None,18974000,1341000,None,None,None,None,13000,None,None,None,None,None,758000,None,None,None,None,None,None
VOCS,2010-03-31,USD,None,22271000,4081000,4081000,None,17615000,1314000,None,None,None,None,7000,None,None,None,None,None,91000,None,None,None,None,None,None
VOCS,2009-12-31,USD,None,22047000,3429000,3429000,None,18039000,1230000,None,None,None,None,8000,None,None,None,None,None,608000,None,None,None,None,None,None
VOCS,2009-09-30,USD,None,21042000,3459000,3459000,160000,16545000,1150000,None,None,None,None,10000,None,None,None,None,202000,584000,None,None,None,None,None,None
VOCS,2009-06-30,USD,None,21079000,3428000,3428000,228000,16514000,1138000,None,None,None,None,7000,None,None,None,None,326000,669000,None,None,None,None,None,None
VOCS,2009-03-31,USD,None,20411000,3487000,3487000,296000,15718000,1157000,None,None,None,None,6000,None,None,None,None,515000,993000,None,None,None,None,None,None
