SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FRP,2017-03-31,USD,104101000,201907000,97806000,97806000,-3643000,51750000,None,107744000,None,None,None,20378000,None,-20215000,None,None,-23858000,-3000,None,-23855000,None,-23858000,None,-23855000
FRP,2016-12-31,USD,498100000,203929000,95145000,95145000,42135000,401323000,None,455965000,None,None,None,82697000,None,61843000,None,None,21281000,5276000,None,16005000,None,103978000,None,16005000
FRP,2016-09-30,USD,111311000,207141000,95830000,95830000,77983000,21590000,None,33328000,None,None,None,20698000,None,-20607000,None,None,57376000,17169000,None,40207000,None,57376000,None,40207000
FRP,2016-06-30,USD,113255000,206557000,93302000,93302000,62196000,4046000,None,51059000,None,None,None,20583000,None,-20488000,None,None,41708000,12393000,None,29315000,None,41708000,None,29315000
FRP,2016-03-31,USD,101777000,206816000,105039000,105039000,47031000,2892000,None,54746000,None,None,None,20610000,None,-20452000,None,None,26579000,8011000,None,18568000,None,26579000,None,18568000
FRP,2015-12-31,USD,542891000,209824000,97241000,97241000,62518000,423974000,None,480378000,None,None,None,80718000,None,60039000,None,None,41834000,-476000,None,42310000,None,122552000,None,42310000
FRP,2015-09-30,USD,120851000,221569000,100718000,100718000,72435000,7880000,None,48422000,None,None,None,20186000,None,-20033000,None,None,52396000,-658000,None,53054000,None,52396000,None,53054000
FRP,2015-06-30,USD,116130000,214098000,97968000,97968000,59338000,974000,None,56812000,None,None,None,19974000,None,-19877000,None,None,39441000,-824000,None,40265000,None,39441000,None,40265000
FRP,2015-03-31,USD,79593000,213974000,134381000,134381000,-24668000,48948000,None,104261000,None,None,None,19819000,None,-19644000,None,None,-44312000,901000,None,-45213000,None,-44312000,None,-45213000
FRP,2014-12-31,USD,538992000,217122000,119109000,119109000,-32671000,516727000,None,571663000,None,None,None,80371000,None,67693000,None,None,-45349000,-1725000,None,-43624000,None,35022000,None,-43624000
FRP,2014-09-30,USD,123477000,228120000,104643000,104643000,-28922000,95769000,None,152399000,None,None,None,20195000,None,-20105000,None,None,-49027000,-11249000,None,-37778000,None,-49027000,None,-37778000
FRP,2014-06-30,USD,123936000,225597000,101661000,101661000,-9567000,78376000,None,133503000,None,None,None,20023000,None,-20247000,None,None,-29814000,-7134000,None,-22680000,None,-29814000,None,-22680000
FRP,2014-03-31,USD,114991000,230557000,115566000,115566000,-22114000,83016000,None,137105000,None,None,None,20008000,None,-19793000,None,None,-41907000,-9670000,None,-32237000,None,-41907000,None,-32237000
FRP,2013-12-31,USD,565816000,233396000,106797000,106797000,-6192000,518384000,None,572008000,None,None,None,20272000,None,3477000,None,None,-22987000,-85356000,None,62369000,None,-2715000,None,6103000
FRP,2013-09-30,USD,128343000,235989000,107646000,107646000,-3825000,79520000,None,132168000,None,None,None,20304000,None,951000,None,None,-23178000,-14218000,None,-8960000,None,-2874000,None,-8960000
FRP,2013-06-30,USD,126337000,234500000,108163000,108163000,-41871000,84083000,None,168208000,None,None,None,20097000,None,10000,None,None,-61958000,-18850000,None,-43108000,None,-41861000,None,-43108000
FRP,2013-03-31,USD,128902000,235469000,116611000,116611000,-61298000,88886000,None,180156000,None,None,None,18002000,None,-6362000,None,None,-85662000,28133000,None,-113795000,None,-67660000,None,-47485000
FRP,2012-12-31,USD,570607000,239670000,109334000,109334000,-55244000,525629000,None,625851000,None,None,None,16608000,None,14000,None,None,-71838000,-39658000,None,-32180000,None,-55230000,None,-32180000
FRP,2012-09-30,USD,136550000,242052000,105502000,105502000,-34319000,80915000,None,170869000,None,None,None,16991000,None,548000,None,None,-50762000,-13433000,None,-37329000,None,-33771000,None,-37329000
FRP,2012-06-30,USD,139493000,243453000,103960000,103960000,-38176000,86712000,None,177669000,None,None,None,16983000,None,-125000,None,None,-55284000,-18211000,None,-37073000,None,-38301000,None,-37073000
FRP,2012-03-31,USD,126999000,248474000,121475000,121475000,-54244000,89428000,None,181243000,None,None,None,17028000,None,302000,None,None,-70970000,-24258000,None,-46712000,None,-53942000,None,-46712000
