SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SNDR,2020-12-31,USD,1152000000,1265200000,113200000,113200000,105100000,-2900000,None,157900000,None,-3100000,0,3100000,-800000,-600000,None,74200000,101800000,24900000,3100000,76900000,77700000,105100000,179300000,76900000
SNDR,2020-09-30,USD,1274100000,1135700000,-138400000,-138400000,63300000,-6900000,None,266500000,None,-3400000,0,3400000,-1600000,-400000,None,74200000,60100000,15600000,3400000,44500000,44900000,63300000,137500000,44500000
SNDR,2020-06-30,USD,802500000,1032800000,230300000,230300000,63400000,800000,None,92700000,None,-3300000,0,3300000,-1000000,2100000,None,72300000,62700000,16200000,3300000,46500000,47100000,63400000,135700000,46500000
SNDR,2020-03-31,USD,848100000,1119100000,271000000,271000000,54900000,1600000,None,99000000,None,-3800000,0,3800000,-2800000,5400000,None,69800000,58300000,14500000,3800000,43800000,42700000,54900000,124700000,43800000
SNDR,2019-12-31,USD,648700000,1156300000,507600000,507600000,78100000,2400000,None,113700000,None,-3500000,0,3500000,700000,-400000,None,70500000,76100000,20200000,3500000,55900000,56500000,78100000,148600000,55900000
SNDR,2019-09-30,USD,672200000,1183900000,511700000,511700000,29000000,-2400000,None,167800000,None,-3800000,0,3800000,-100000,-500000,None,74100000,26700000,7000000,3800000,19700000,19400000,29000000,103100000,19700000
SNDR,2019-06-30,USD,708900000,1212700000,503800000,503800000,49200000,300000,None,138000000,None,-5400000,0,5400000,-100000,-300000,None,74900000,45900000,11400000,5400000,34500000,34600000,49200000,124100000,34500000
SNDR,2019-03-31,USD,720800000,1194100000,473300000,473300000,51500000,2000000,None,107400000,None,-3900000,0,3900000,2800000,-400000,None,73400000,49400000,12500000,3900000,36900000,37600000,51500000,124900000,36900000
SNDR,2018-12-31,USD,787500000,1321600000,534100000,534100000,118600000,41600000,None,144000000,None,-2400000,0,2400000,4980900000,300000,None,74400000,116500000,31700000,2400000,84800000,84900000,118600000,193000000,84800000
SNDR,2018-09-30,USD,759000000,1280100000,521100000,521100000,97900000,2100000,None,108500000,None,-2700000,0,2700000,2500000,100000,None,73300000,95300000,24600000,2700000,70700000,69800000,97900000,171200000,70700000
SNDR,2018-06-30,USD,750600000,1236300000,485700000,485700000,91700000,2100000,None,114300000,None,-3900000,0,3900000,800000,500000,None,71900000,88300000,22500000,3900000,65800000,66200000,91700000,163600000,65800000
SNDR,2018-03-31,USD,487100000,1139000000,651900000,651900000,67600000,311300000,None,418600000,None,-3500000,0,3500000,900000,400000,None,71700000,64500000,16900000,3500000,47600000,47000000,67600000,139300000,47600000
SNDR,2017-12-31,USD,509100000,1191200000,682100000,682100000,93700000,351500000,None,451800000,None,-3700000,0,3700000,3000000,200000,None,72000000,90200000,-193700000,3700000,283900000,283500000,93700000,165700000,283900000
SNDR,2017-09-30,USD,473128000,1110800000,637661000,637661000,64100000,307370000,None,408794000,None,-3590000,10000,3600000,286000,200000,None,70500000,60700000,23800000,3590000,36958000,36900000,64100000,134600000,36900000
SNDR,2017-06-30,USD,468523000,1075172000,606649000,606649000,79002000,304907000,None,389521000,None,-4624000,None,4624000,None,221000,None,68636000,74599000,28126000,4624000,46473000,46034000,79002000,147638000,46473000
SNDR,2017-03-31,USD,None,1006439000,866313000,462356000,43550000,28706000,None,962889000,None,None,None,5486000,None,-133000,None,67870000,37931000,15362000,None,22569000,22585000,43550000,111420000,22569000
SNDR,2016-12-31,USD,747600000,1069900000,886845000,886845000,87900000,24090000,None,3753900000,None,None,None,5700000,None,-1600000,None,68300000,80600000,32800000,None,156900000,47500000,87900000,156200000,47800000
SNDR,2016-09-30,USD,None,1053200000,886556000,886556000,70800000,25849000,None,None,None,None,None,5800000,None,-500000,None,70000000,64500000,27700000,None,None,36700000,70800000,140800000,36800000
SNDR,2016-06-30,USD,None,994573000,826756000,826756000,79639000,24335000,None,None,None,None,None,5087000,None,-941000,None,63843000,73611000,29444000,None,None,44557000,79639000,143482000,44167000
SNDR,2016-03-31,USD,None,928103000,787006000,787006000,52033000,25169000,None,None,None,None,None,4801000,None,-333000,None,63895000,46899000,18760000,None,None,28581000,52033000,115928000,28139000
