SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MX,2020-12-31,USD,38461000,142945000,104484000,104484000,9206000,12022000,11604000,29255000,None,-1625000,11631000,1625000,None,13257000,None,None,20838000,-47064000,None,67902000,None,22463000,None,66581000
MX,2020-09-30,USD,28588000,124813000,96225000,96225000,3223000,12888000,12477000,25365000,None,-5485000,3379000,5485000,None,9578000,None,None,7316000,-1145000,None,8461000,None,6791000,None,272962000
MX,2020-06-30,USD,32138000,118828000,86690000,86690000,8622000,12408000,11108000,23516000,None,-5430000,3039000,5430000,None,9260000,None,None,12452000,678000,None,11774000,None,11957000,None,29171000
MX,2020-03-31,USD,29130000,120473000,91343000,91343000,5965000,12656000,10509000,554000,None,-5607000,-36461000,5607000,None,-30133000,None,None,-29775000,1303000,None,-31078000,None,14738000,None,-23749000
MX,2019-12-31,USD,53204000,199993000,146789000,146789000,10035000,19780000,18981000,43169000,None,-5655000,14016000,5655000,None,20686000,None,None,25066000,1640000,None,23426000,None,23377000,None,23426000
MX,2019-09-30,USD,60866000,229677000,168811000,168811000,25923000,16812000,17368000,34943000,None,-5656000,-26894000,5656000,None,-20420000,None,None,-153000,1454000,None,-1607000,None,35627000,None,-1607000
MX,2019-06-30,USD,43840000,205145000,161305000,161305000,6746000,16975000,18989000,37094000,None,-5679000,-16190000,5679000,None,-9775000,None,None,-8708000,812000,None,-9520000,None,16734000,None,-9520000
MX,2019-03-31,USD,22701000,157380000,134679000,134679000,-18281000,18070000,20018000,40982000,None,-5637000,-16303000,5637000,None,-9366000,None,None,-33284000,841000,None,-34125000,None,-6411000,None,-34125000
MX,2018-12-31,USD,43912000,179394000,135482000,135482000,7860000,17516000,18536000,36052000,None,None,None,5743000,None,-3967000,None,None,-1850000,530000,None,-2380000,None,16580000,None,-2380000
MX,2018-09-30,USD,55749000,206000000,150251000,150251000,18265000,18566000,18918000,37484000,None,None,None,5587000,None,6152000,None,None,18830000,1608000,None,17222000,None,26328000,None,17222000
MX,2018-06-30,USD,53854000,199685000,145831000,145831000,13914000,18935000,21005000,39940000,None,None,None,5489000,None,-28409000,None,None,-19984000,1521000,None,-21505000,None,20966000,None,-21505000
MX,2018-03-31,USD,44581000,165819000,121238000,121238000,7379000,17622000,19580000,37202000,None,None,None,5463000,None,1837000,None,None,3753000,990000,None,2763000,None,15856000,None,2763000
MX,2017-12-31,USD,49351000,174580000,125229000,125229000,7637000,23631000,18083000,41714000,None,None,None,5460000,None,40303000,None,None,42480000,-1173000,None,43653000,None,16100000,None,43653000
MX,2017-09-30,USD,50310000,176697000,126387000,126387000,15490000,17266000,17554000,34820000,None,None,None,5485000,None,-3464000,None,None,6541000,937000,None,5604000,None,22846000,None,5604000
MX,2017-06-30,USD,46662000,166685000,120023000,120023000,9742000,17730000,16928000,36920000,None,None,None,5441000,None,-11822000,None,None,-7521000,538000,None,-8059000,None,18860000,None,-8059000
MX,2017-03-31,USD,41570000,161710000,120140000,120140000,6367000,23148000,17958000,35203000,None,None,None,5173000,None,43397000,None,None,44591000,853000,None,43738000,None,8833000,None,43738000
MX,2016-12-31,USD,46089000,180462000,134373000,134373000,5229000,23112000,17748000,40860000,None,None,None,4053000,None,-49067000,None,None,-47891000,1899000,None,-49790000,None,-43838000,None,-49790000
MX,2016-09-30,USD,39139000,192296000,153157000,153157000,618000,20082000,18439000,38521000,None,None,None,4055000,None,34061000,None,None,30624000,758000,None,29866000,None,34679000,None,29866000
MX,2016-06-30,USD,36749000,167106000,130357000,130357000,-7377000,25948000,18178000,44126000,None,None,None,4073000,None,-6094000,None,None,-17544000,272000,None,-17816000,None,-13471000,None,-17816000
MX,2016-03-31,USD,34249000,148105000,113856000,113856000,4267000,19952000,17815000,29982000,None,None,None,4057000,None,8730000,None,None,8940000,815000,None,8125000,None,12997000,None,8125000
MX,2015-12-31,USD,29902000,152430000,122528000,122528000,-7630000,18653000,18879000,37532000,None,None,None,4197000,None,17813000,None,None,5986000,-16868000,None,22854000,None,10183000,None,22854000
