SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TCS,2020-12-31,USD,159487000,275478000,115991000,115991000,32842000,115870000,None,115870000,None,-4099000,-4099000,-4099000,None,-893000,None,None,27850000,8181000,None,19669000,None,27850000,32842000,19669000
TCS,2020-09-30,USD,146058000,248241000,102183000,102183000,33764000,101193000,None,101193000,None,-4491000,-4491000,4491000,None,None,None,9289000,29273000,9073000,None,20200000,None,29273000,43053000,20200000
TCS,2020-06-30,USD,78239000,151686000,73447000,73447000,-18618000,87106000,None,96857000,None,-4950000,-4950000,4950000,None,None,None,8949000,-23568000,-6898000,None,-16670000,None,-23568000,-9669000,-16670000
TCS,2020-03-31,USD,142489000,241344000,98855000,98855000,23111000,108865000,None,119378000,None,-5296000,-5296000,5296000,None,None,None,10501000,17815000,5287000,None,12528000,None,17815000,33612000,12528000
TCS,2019-12-31,USD,134365000,228657000,94292000,94292000,9432000,115253000,None,124933000,None,-5134000,-5134000,-5134000,None,None,None,9689000,4298000,1886000,None,2412000,None,4298000,19121000,2412000
TCS,2019-09-30,USD,136804000,236432000,99628000,99628000,10385000,117274000,None,126419000,None,-5402000,-5402000,5402000,None,None,None,8742000,4983000,1337000,None,3646000,None,4983000,19127000,3646000
TCS,2019-06-30,USD,119807000,209520000,89713000,89713000,-185000,110317000,None,119992000,None,-5709000,-5709000,5709000,None,27000,None,9706000,-5894000,-1795000,None,-4099000,None,-5894000,9521000,-4099000
TCS,2019-03-31,USD,148280000,253180000,104900000,104900000,28134000,111092000,None,120146000,None,-5982000,None,5982000,None,40000,None,8953000,22152000,11266000,None,15882000,None,22152000,37087000,15882000
TCS,2018-12-31,USD,130057000,221637000,91580000,91580000,11403000,110011000,0,118654000,None,None,None,6008000,None,None,None,8882000,5395000,-3926000,None,9321000,None,5395000,20285000,9321000
TCS,2018-09-30,USD,130600000,224500000,93900000,93900000,12000000,107300000,0,118500000,None,None,None,7377000,None,-2082000,None,9130000,4658000,1400000,None,3241000,None,4700000,21130000,3200000
TCS,2018-06-30,USD,114771000,195823000,81052000,81052000,-2296000,107191000,0,117067000,None,None,None,7908000,None,-40000,None,9337000,-10244000,-3480000,None,-6764000,None,-10244000,7041000,-6764000
TCS,2018-03-31,USD,136516000,232764000,96248000,96248000,20383000,105292000,0,116133000,None,None,None,7615000,None,None,None,9398000,12726000,13125000,None,-399000,None,12726000,29781000,-399000
TCS,2017-12-31,USD,130600000,223000000,92400000,92400000,13900000,106400000,0,116700000,None,None,None,7300000,None,None,None,9470000,6599000,2500000,None,28379000,None,6600000,23370000,28400000
TCS,2017-09-30,USD,126374000,218410000,92036000,92036000,7986000,106842000,0,118388000,None,None,None,5873000,None,-2369000,None,9505000,-358000,517000,None,-875000,None,-358000,17491000,-875000
TCS,2017-06-30,USD,103600000,183100000,79500000,79500000,-8000000,98500000,0,111600000,None,None,None,4225000,None,None,None,9540000,-12262000,-4600000,None,-7677000,None,-12300000,1540000,-7700000
TCS,2017-03-31,USD,127300000,221000000,93700000,93700000,17200000,100800000,0,110200000,None,None,None,4253000,None,-57000,None,9060000,12928000,4600000,None,8377000,None,12900000,26260000,8400000
TCS,2016-12-31,USD,125702000,216380000,90678000,90678000,12561000,100805000,0,113141000,None,None,None,4119000,None,None,None,9236000,8442000,3350000,None,5092000,None,8442000,21797000,5092000
TCS,2016-09-30,USD,118400000,205100000,86700000,86700000,10300000,98500000,0,108100000,None,None,None,4205000,None,None,None,9480000,6067000,2500000,None,3541000,None,6100000,19780000,3500000
TCS,2016-06-30,USD,104600000,177400000,72800000,72800000,1000000,93800000,0,103600000,None,None,None,4110000,None,None,None,9350000,-3082000,-1000000,None,-2057000,None,-3100000,10350000,-2100000
TCS,2016-03-31,USD,-320543000,233227000,98334000,98334000,-51254000,122674000,0,34004000,None,None,None,-14637000,None,None,None,None,-2172000,-12515000,None,-2625000,None,3770000,None,-27621000
TCS,2015-12-31,USD,134300000,232100000,97800000,97800000,18400000,106900000,0,115900000,None,None,None,4199000,None,None,None,8980000,14221000,4800000,None,9399000,None,14200000,27380000,9400000
