SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LEJU,2020-09-30,USD,194561000,209393000,14832000,14832000,12867000,181781000,None,196526000,None,1851000,1851000,None,None,None,None,None,15625000,3763000,None,11853000,None,12867000,None,11692000
LEJU,2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,308802,None,None,None,None,None,None
LEJU,2020-03-31,USD,238578000,279716000,41138000,41138000,None,237670000,None,237425000,None,None,None,None,None,None,None,None,None,308802,None,None,None,2809000,None,None
LEJU,2019-12-31,USD,213578123,226807955,13229832,13229832,9047141,204170835,None,217760814,None,109931,-748069,None,None,None,None,None,10033583,6520662,None,3514851,None,7045141,None,4501996
LEJU,2019-09-30,USD,172162000,185399000,13237000,13237000,15775000,156977000,None,169624000,None,-543000,315000,858000,None,None,None,None,15041000,3776000,None,11280000,None,15899000,None,11159000
LEJU,2019-06-30,USD,151672000,169965000,18293000,18293000,11978000,140040000,None,157987000,None,202000,202000,-858000,None,None,None,None,12876000,3232000,None,9630000,None,11978000,None,9352000
LEJU,2019-03-31,USD,86895000,110433000,23538000,23538000,-19060000,105977000,None,129493000,None,383000,383000,-858000,None,None,None,None,-18080000,-4539000,None,-13553000,None,-19060000,None,-13491000
LEJU,2018-12-31,USD,105348822,124243656,18894834,18894834,-781680,106135946,0,125025337,None,None,240790,-858000,None,None,None,None,1508910,-602340,None,2102617,None,-781681,None,1421470
LEJU,2018-09-30,USD,116653000,133588000,16935000,16935000,11308000,106195000,0,122280000,None,None,None,0,None,None,None,None,7678000,361000,None,7317000,None,11308000,None,6844000
LEJU,2018-06-30,USD,104271000,122676000,18405000,18405000,10000000,94749000,0,112676000,None,None,None,0,None,None,None,None,5031000,6024000,None,-993000,None,10000000,None,-884000
LEJU,2018-03-31,USD,62848000,81523000,18675000,18675000,-31500000,95178000,0,113023000,None,None,None,0,None,None,None,None,-28395000,-7117000,None,-21278000,None,-31500000,None,-20862000
LEJU,2017-12-31,USD,86750509,106368033,19617524,19617524,-108839505,112292879,0,400585538,None,None,None,0,None,None,None,None,-190278486,7225748,None,-197504234,None,-25371534,None,-196908216
LEJU,2017-09-30,USD,74023000,95167000,21144000,21144000,-84697000,103531000,0,199410000,None,None,None,0,None,None,None,None,-813000,-31922000,None,65695000,None,-84697000,None,66964000
LEJU,2017-06-30,USD,73526000,92689000,19163000,19163000,97082000,117931000,0,-209317000,None,None,None,0,None,None,None,None,54657000,4368000,None,-1590000,None,-511000,None,-2784000
LEJU,2017-03-31,USD,54178000,68308000,14130000,14130000,-46272000,100521000,0,114580000,None,None,None,0,None,None,None,None,-45937000,-17293000,None,-28644000,None,-46272000,None,-28173000
LEJU,2016-12-31,USD,90871715,104898110,14026395,14026395,-40494561,131418022,0,587167671,None,None,None,0,None,None,None,None,-40792807,-11990739,None,-11601068,None,-38667323,None,-26887839
LEJU,2016-09-30,USD,168073000,183302000,15229000,15229000,25304000,142769000,0,93534000,None,None,None,0,None,None,None,None,27124000,9923000,None,0,None,26767000,None,17099000
LEJU,2016-06-30,USD,-153000000,158323000,14639000,14639000,9386000,134298000,0,-233000000,None,None,None,0,None,None,None,None,10867000,2223000,None,0,None,52000000,None,9528000
LEJU,2016-03-31,USD,99000000,112988000,13597000,13597000,-14000000,113312000,0,127000000,None,None,None,0,None,None,None,None,0,-3000000,None,0,None,-14000000,None,-11000000
LEJU,2015-12-31,USD,515490210,173361000,14483000,14483000,14679000,144199000,0,532191277,None,None,None,0,None,None,None,None,15934000,3120000,None,34805905,None,43612659,None,12764000
LEJU,2015-09-30,USD,0,151206000,15305000,15305000,18390000,117511000,0,0,None,None,None,0,None,None,None,None,21064000,5244000,None,0,None,0,None,16043000
