SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AEA,2011-12-31,USD,None,182215000,122459000,122459000,40849000,15776000,None,None,None,None,None,1183000,None,None,None,None,31383000,4888000,None,None,None,None,None,26495000
AEA,2011-09-30,USD,None,158885000,113866000,113866000,27646000,14734000,None,None,None,None,None,1084000,None,None,None,None,26504000,11937000,None,None,None,None,None,14567000
AEA,2011-06-30,USD,None,140690000,106572000,106572000,16929000,14542000,None,None,None,None,None,1043000,None,None,None,None,15834000,7234000,None,None,None,None,None,8600000
AEA,2011-03-31,USD,None,144066000,93604000,93604000,32668000,15065000,None,None,None,None,None,1049000,None,None,None,None,31619000,13658000,None,None,None,None,None,17961000
AEA,2010-12-31,USD,None,160250000,113031000,113031000,29636000,14905000,None,None,None,None,None,1293000,None,None,None,None,28263000,12513000,None,None,None,None,None,15750000
AEA,2010-09-30,USD,None,154228000,115683000,115683000,21400000,14358000,None,None,None,None,None,1291000,None,None,None,None,3932000,2528000,None,None,None,None,None,1404000
AEA,2010-06-30,USD,None,141357000,107673000,107673000,13800000,16623000,None,None,None,None,None,1097000,None,None,None,None,9552000,4430000,None,None,None,None,None,5122000
AEA,2010-03-31,USD,None,144398000,98937000,98937000,25434000,16641000,None,None,None,None,None,1177000,None,None,None,None,24064000,10577000,None,None,None,None,None,13487000
AEA,2009-12-31,USD,None,173239000,120424000,120424000,34709000,14398000,None,None,None,None,None,1391000,None,None,None,None,32396000,12559000,None,None,None,None,None,19837000
AEA,2009-09-30,USD,None,167920000,121483000,121483000,28348000,14259000,None,None,None,None,None,1556000,None,None,None,None,20716000,8135000,None,None,None,None,None,12581000
AEA,2009-06-30,USD,None,150124000,122204000,122204000,10183000,13798000,None,None,None,None,None,1595000,None,None,None,None,8685000,2043000,None,None,None,None,None,6642000
AEA,2009-03-31,USD,None,156393000,108271000,108271000,29640000,14071000,None,None,None,None,None,1699000,None,None,None,None,25716000,10573000,None,None,None,None,None,15143000
AEA,2008-12-31,USD,None,174977000,132396000,132396000,19986000,17822000,None,None,None,None,None,2942000,None,None,None,None,14703000,8765000,None,None,None,None,None,5938000
AEA,2008-09-30,USD,None,173861000,132317000,132317000,22057000,14612000,None,None,None,None,None,3029000,None,None,None,None,15144000,6689000,None,None,None,None,None,8455000
AEA,2008-06-30,USD,None,162142000,122020000,122020000,19093000,16009000,None,None,None,None,None,2529000,None,None,None,None,16501000,7227000,None,None,None,None,None,9274000
AEA,2008-03-31,USD,None,165456000,115346000,115346000,28672000,16375000,None,None,None,None,None,2688000,None,None,None,None,25663000,10859000,None,None,None,None,None,14804000
AEA,2007-12-31,USD,None,183609000,140231000,140231000,22898000,15404000,None,None,None,None,None,3288000,None,None,None,None,18905000,7510000,None,None,None,None,None,11500000
AEA,2007-09-30,USD,None,183926000,148986000,148986000,14774000,15043000,None,None,None,None,None,3168000,None,None,None,None,9776000,3792000,None,None,None,None,None,5733000
AEA,2007-06-30,USD,None,173939000,125389000,125389000,27790000,15684000,None,None,None,None,None,2290000,None,None,None,None,25339000,10186000,None,None,None,None,None,14836000
AEA,2007-03-31,USD,None,168083000,108012000,108012000,41705000,13279000,None,None,None,None,None,2313000,None,None,None,None,38902000,16343000,None,None,None,None,None,22316000
AEA,2006-12-31,USD,None,185652000,131894000,131894000,35088000,13608000,None,None,None,None,None,3133000,None,None,None,None,31939000,12299000,None,None,None,None,None,18860000
