SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
P,2018-09-30,USD,156129000,417628000,246546000,246546000,-58457000,172033000,42553000,214586000,None,None,None,6768000,None,-5084000,None,None,-63541000,125000,None,-63666000,None,-63541000,None,-63666000
P,2018-06-30,USD,125207000,384794000,245981000,245981000,-94136000,178992000,40351000,219343000,None,None,None,6745000,None,-4978000,None,None,-99114000,-7132000,None,-91982000,None,-94136000,None,-91982000
P,2018-03-31,USD,74804000,319233000,231013000,231013000,-122227000,165847000,35884000,201731000,None,None,None,7286000,None,-4704000,None,None,-131631000,74000,None,-131705000,None,-122227000,None,-131705000
P,2017-12-31,USD,146441000,395335000,235430000,235430000,-41616000,154022000,34035000,188057000,None,None,None,29335000,None,24535000,None,None,-46416000,-1667000,None,-44749000,None,-17081000,None,-44749000
P,2017-09-30,USD,135861000,378639000,229366000,229366000,-58944000,155336000,39469000,194805000,None,None,None,7592000,None,-7033000,None,None,-65977000,266000,None,-66243000,None,-65977000,None,-66243000
P,2017-06-30,USD,133009000,376834000,229412000,229412000,-267533000,241816000,41233000,400542000,None,None,None,7404000,None,-7326000,None,None,-274859000,277000,None,-275136000,None,-274859000,None,-275136000
P,2017-03-31,USD,84434000,316004000,219282000,219282000,-124781000,169627000,39588000,209215000,None,None,None,7381000,None,-7152000,None,None,-131933000,334000,None,-132267000,None,-124552000,None,-132267000
P,2016-12-31,USD,136518000,392598000,244722000,244722000,-82299000,180492000,37976000,218817000,None,None,None,19969000,None,12742000,None,None,-89526000,483000,None,-90009000,None,-69557000,None,-90009000
P,2016-09-30,USD,136693000,351901000,205119000,205119000,-55207000,158243000,33560000,191900000,None,None,None,6494000,None,-5915000,None,None,-61122000,412000,None,-61534000,None,-61122000,None,-61534000
P,2016-06-30,USD,126297000,343022000,207637000,207637000,-71885000,164374000,33560000,198182000,None,None,None,6247000,None,-5992000,None,None,-77877000,-1544000,None,-76333000,None,-77877000,None,-76333000
P,2016-03-31,USD,90396000,297305000,198706000,198706000,-109368000,163918000,35611000,199764000,None,None,None,6175000,None,862000,None,None,-114681000,421000,None,-115102000,None,-108506000,None,-115102000
P,2015-12-31,USD,163935000,336157000,162958000,162958000,-19528000,155348000,28115000,183463000,None,None,None,-2107000,None,-1637000,None,None,-21165000,-1582000,None,-19409000,None,-21165000,None,-19409000
P,2015-09-30,USD,78876000,311562000,232686000,232686000,-85862000,142889000,21849000,164738000,None,None,None,131000,None,-36000,None,None,-85898000,32000,None,-85930000,None,-85898000,None,-85930000
P,2015-06-30,USD,135383000,285560000,145152000,145152000,-16206000,132847000,18742000,151589000,None,None,None,124000,None,256000,None,None,-15950000,115000,None,-16065000,None,-15950000,None,-16065000
P,2015-03-31,USD,88508000,230764000,137916000,137916000,-48395000,121028000,15875000,136903000,None,None,None,131000,None,197000,None,None,-48198000,59000,None,-48257000,None,-48198000,None,-48257000
P,2014-12-31,USD,299973000,268000000,128325000,128325000,12615000,122853000,14865000,950930000,None,None,None,-528000,None,None,None,None,12685000,407000,None,-30406000,None,-30128000,None,12278000
P,2014-09-30,USD,112825000,239593000,122653000,122653000,-2019000,101463000,13381000,114844000,None,None,None,0,None,44000,None,None,-1975000,50000,None,-2025000,None,-1975000,None,-2025000
P,2014-06-30,USD,93444000,218894000,121687000,121687000,-11729000,92097000,13076000,105173000,None,None,None,0,None,100000,None,None,-11629000,99000,None,-11728000,None,-11629000,None,-11728000
P,2014-03-31,USD,71061000,180129000,119908000,119908000,-28995000,88225000,11831000,100056000,None,None,None,129000,None,221000,None,None,-28903000,28000,None,-28931000,None,-28774000,None,-28931000
P,2013-12-31,USD,253635000,419857000,250455000,250455000,0,187511000,21138000,0,None,None,None,387000,None,None,None,None,0,74000,None,0,None,0,None,0
P,2013-09-30,USD,80964000,180376000,96143000,96143000,-1497000,73613000,8848000,82461000,None,None,None,167000,None,-16000,None,None,-1680000,20000,None,-1700000,None,-1513000,None,-1700000
