SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
USX,2020-12-31,USD,360789000,454643000,93854000,93854000,15051000,12513000,None,15457000,None,-4183000,-4183000,4183000,454643000,None,None,None,10779000,3205000,None,7663000,7574000,15051000,None,7574000
USX,2020-09-30,USD,328207000,428105000,99898000,99898000,15891000,5434000,None,8798000,None,-4381000,-4381000,4381000,428105000,None,None,None,12033000,1337000,None,10173000,10696000,15891000,None,10696000
USX,2020-06-30,USD,337218000,422477000,85259000,85259000,16277000,15970000,None,15970000,None,-4862000,-4862000,4862000,422477000,None,None,None,11885000,2387000,None,9028000,9498000,16277000,None,9498000
USX,2020-03-31,USD,-107355000,427362000,102149000,102149000,-3668000,21259000,None,24465000,None,-5421000,-5421000,5421000,427362000,-2000000,None,None,-11073000,-1857000,None,-9232000,-9216000,-3668000,None,-9216000
USX,2019-12-31,USD,-1351149000,450186000,93974000,93974000,1363000,38029000,None,46139000,None,-5269000,-5269000,5269000,451579000,None,None,None,-10708000,-1114000,None,-9585000,-9594000,1363000,None,-9594000
USX,2019-09-30,USD,307114000,426231000,119117000,119117000,3282000,2694000,None,4966000,None,-5467000,-5558000,5467000,426231000,-91000,None,None,-2259000,-813000,None,-1463000,-1446000,3282000,None,-1446000
USX,2019-06-30,USD,312333000,413862000,102199000,102199000,8787000,17115000,None,17115000,None,-5296000,-5386000,5296000,413862000,-90000,None,None,3087000,415000,None,8787000,8787000,8787000,None,2672000
USX,2019-03-31,USD,-105869000,415363000,104640000,104640000,12638000,17479000,None,18708000,None,-5603000,None,-5603000,415363000,-5718000,None,None,6622000,1901000,None,12638000,12638000,12638000,None,4721000
USX,2018-12-31,USD,-116819000,469222000,109410000,109410000,21142000,16684000,None,31607000,None,None,None,-5095000,469222000,None,None,None,13775000,6779000,None,21142000,21142000,21142000,None,6996000
USX,2018-09-30,USD,-126330000,460227000,118869000,118869000,22892000,16579000,None,19281000,None,None,None,4815000,460227000,60000,None,None,17808000,1679000,None,22892000,22892000,22892000,None,16129000
