SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RGNX,2020-12-31,USD,31325000,41582000,10257000,10257000,-53651000,17571000,47180000,66856000,13794000,-641000,130000,771000,42353000,13924000,None,2105000,-40498000,5743000,None,-46241000,-46864000,-53651000,-51546000,-46241000
RGNX,2020-09-30,USD,172669000,190033000,25042000,17364000,13951000,15859000,43968000,62003000,-6607000,1444000,1444000,None,197711000,-5163000,None,2176000,8788000,-3000,None,8791000,8304000,13951000,16127000,8791000
RGNX,2020-06-30,USD,27327000,32011000,4684000,4684000,-41833000,15554000,38111000,53665000,5722000,1849000,1849000,None,32011000,7571000,None,2132000,-34262000,-500000,None,-33762000,-32432000,-41833000,-39701000,-33762000
RGNX,2020-03-31,USD,-3409000,27622000,3409000,3409000,-37700000,14833000,37035000,53862000,-3186000,848000,848000,None,27622000,-2338000,None,1994000,-40038000,None,None,-40038000,-40823000,-37700000,-35706000,-40038000
RGNX,2019-12-31,USD,-40862000,22491000,3791000,3791000,-40324000,14450000,33807000,50180000,10609000,860000,860000,None,22491000,None,None,1923000,-28855000,-2391000,None,-26464000,-26622000,-40324000,-38401000,-26464000
RGNX,2019-09-30,USD,21388000,23882000,2494000,2494000,-35896000,12402000,35692000,49960000,431000,716000,716000,None,23882000,1147000,None,1866000,-34749000,-165000,None,-34584000,-34692000,-35896000,-34030000,-34584000
RGNX,2019-06-30,USD,10378000,7881000,1927000,1927000,-42888000,13405000,29483000,42888000,34524000,762000,762000,None,7881000,35286000,None,1749000,-1586000,-129000,None,-42888000,-42888000,-42888000,-41139000,-1457000
RGNX,2019-03-31,USD,-29000,884000,29000,29000,-36761000,11558000,25203000,36761000,2995000,613000,3608000,None,884000,3608000,None,1614000,-32298000,-70000,None,-36761000,-36761000,-36761000,-35147000,-32228000
RGNX,2018-12-31,USD,6758000,40777000,2843000,2843000,-35473000,11144000,24329000,35473000,2893000,None,None,None,40777000,None,None,1311000,5927000,1621000,None,-35473000,-35473000,-35473000,3761000,4306000
RGNX,2018-09-30,USD,-517000,5306000,517000,517000,-27516000,9008000,18508000,27516000,2122000,None,None,None,5306000,2231000,None,941000,-20494000,-1292000,None,-27516000,-27516000,-27516000,-21784000,-19202000
RGNX,2018-06-30,USD,-3872000,40031000,3872000,3872000,-29804000,8318000,21486000,29804000,1196000,None,None,None,40031000,8094000,None,896000,14444000,3850000,None,-29804000,-29804000,-29804000,7246000,10594000
RGNX,2018-03-31,USD,129983000,132391000,2408000,2408000,-27930000,8380000,19550000,27930000,859000,None,None,None,132391000,2214000,None,834000,104239000,None,None,-27930000,-27930000,-27930000,102859000,104239000
RGNX,2017-12-31,USD,2422000,2040000,-382000,-382000,-16598000,4808000,14170000,19701000,601000,None,None,None,2519000,None,None,723000,-73169000,None,None,-15997000,-16158000,-16598000,-15875000,-15997000
RGNX,2017-09-30,USD,653000,1336000,683000,683000,-21309000,9444000,12518000,22668000,603000,None,None,None,1336000,603000,None,706000,-20706000,None,None,-20706000,-20613000,-21309000,-20603000,-20706000
RGNX,2017-06-30,USD,5245000,6562000,1317000,1317000,-15056000,6355000,13917000,20272000,583000,None,None,None,6562000,583000,None,703000,-14473000,None,None,-14473000,-14547000,-15056000,-14353000,-14473000
RGNX,2017-03-31,USD,364000,455000,91000,91000,-22922000,6622000,16619000,23795000,929000,None,None,None,455000,929000,None,554000,-21993000,None,None,-21993000,-22532000,-22922000,-22368000,-21993000
RGNX,2016-12-31,USD,1366000,1696000,330000,330000,-20469000,5742000,16059000,22081000,426000,None,None,None,4587000,None,None,280000,-63402000,-435000,None,-19608000,-20494000,-20469000,-20189000,-19608000
RGNX,2016-09-30,USD,90000,125000,35000,35000,-18668000,6200000,12560000,18920000,514000,None,None,None,None,514000,None,160000,-18154000,None,None,-18154000,-17822000,-18668000,-18508000,-18154000
RGNX,2016-06-30,USD,1877000,2375000,498000,498000,-14952000,6169000,10680000,16849000,515000,None,None,None,None,515000,None,56000,-14437000,None,None,-14437000,-14191000,-14952000,-14896000,-14437000
RGNX,2016-03-31,USD,297000,393000,96000,96000,-11251000,5479000,6183000,11710000,483000,None,None,None,None,483000,None,48000,-10768000,None,None,-10285000,-9774000,-11251000,-11203000,-10768000
