SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ATTO,2020-12-31,USD,348487000,369600000,21102000,21102000,22700000,266500000,None,346900000,None,-15600000,2700000,18300000,None,None,None,None,-2600000,5003000,None,-7900000,None,46400000,None,-7900000
ATTO,2020-09-30,USD,334250000,352723000,18473000,18473000,14757000,259910000,None,337966000,None,-16763000,2010000,18773000,None,None,None,None,-10789000,2303000,None,-13092000,None,46816000,None,-13092000
ATTO,2020-06-30,USD,298562000,314543000,15981000,15981000,-6511000,244995000,None,45940000,None,-8400000,8563000,16963000,None,None,None,None,-20699000,-2362000,None,-18337000,None,30768000,None,-18337000
ATTO,2020-03-31,USD,358685000,375406000,16721000,16721000,9312000,288984000,None,45119000,None,-13420000,2441000,15861000,None,None,None,None,-7593000,-166000,None,-7427000,None,43212000,None,-7427000
ATTO,2019-12-31,USD,89300000,417192000,331400000,331400000,35520000,407446000,None,-96109000,None,48000,15440000,12987000,None,None,None,None,-27592000,2049000,None,-29641000,None,33750000,None,-29640000
ATTO,2019-09-30,USD,82178000,412266000,330088000,330088000,17288000,312685000,None,49537000,None,-14813000,159000,14972000,None,None,None,None,3550000,2284000,None,1266000,None,48307000,None,1266000
ATTO,2019-06-30,USD,91317000,441123000,349806000,349806000,9241000,334747000,None,62442000,None,-17688000,2056000,19744000,None,None,None,None,-9724000,-3101000,None,-6623000,None,44610000,None,-6872000
ATTO,2019-03-31,USD,80592000,436704000,356116000,356116000,6718000,339293000,None,55370000,None,-15586000,-17342000,17977000,None,None,None,None,-10624000,34986000,None,-45610000,None,44433000,None,-45974000
ATTO,2018-12-31,USD,-959959000,421796000,1381755000,1381755000,13526000,332745000,0,27897000,None,None,None,-12474000,None,None,None,None,19605000,4558000,None,15047000,None,53384000,None,14555000
ATTO,2018-09-30,USD,413072000,432614000,19542000,19542000,21576000,321549000,0,63857000,None,None,None,-3912000,None,None,None,None,6864000,3801000,None,3063000,None,47756000,None,2684000
ATTO,2018-06-30,USD,456337000,473417000,17080000,17080000,20334000,357240000,0,67265000,None,None,None,-12349000,None,None,None,None,3581000,-460000,None,4041000,None,49531000,None,3266000
ATTO,2018-03-31,USD,122850000,490353000,385123000,385123000,21472000,87090000,0,72789000,None,None,None,-14615000,None,None,None,None,3851000,5515000,None,-1664000,None,50664000,None,-1964000
ATTO,2017-12-31,USD,415095000,478317000,428550000,428550000,26600000,496152000,0,-142260000,None,None,None,10140000,None,None,None,None,6404000,4274000,None,-19872000,None,41203000,None,-21460000
ATTO,2017-09-30,USD,124192000,501284000,450349000,450349000,31101000,369141000,0,77761000,None,None,None,16844000,None,None,None,None,-11120000,-21077000,None,27997000,None,56833000,None,26459000
ATTO,2017-06-30,USD,456215000,473716000,17501000,17501000,28218000,355069000,0,72727000,None,None,None,16036000,None,None,None,None,3681000,7334000,None,-30714000,None,47634000,None,-30763000
ATTO,2017-03-31,USD,451192000,467994000,16802000,16802000,28209000,345774000,0,71817000,None,None,None,17425000,None,None,None,None,12780000,3757000,None,9021000,None,52317000,None,8974000
ATTO,2016-12-31,USD,315730000,444496000,387951000,387951000,31126000,72479000,0,1229726000,None,None,None,19323000,None,None,None,None,17770000,1058000,None,3357000,None,84050000,None,16714000
ATTO,2016-09-30,USD,291000,445601000,389287000,389287000,31345000,0,0,-4688000,None,None,None,21963000,None,None,None,None,2147000,2635000,None,0,None,-3590000,None,4218000
ATTO,2016-06-30,USD,103000000,456828000,404020000,404020000,27159000,0,0,424000000,None,None,None,19945000,None,None,None,None,0,576000,None,0,None,28000000,None,-8000000
ATTO,2016-03-31,USD,0,416453000,367189000,367189000,27937000,0,0,0,None,None,None,17856000,None,None,None,None,0,938000,None,0,None,0,None,0
ATTO,2015-12-31,USD,481788000,455026000,393279000,393279000,38067000,87452000,0,1812927000,None,None,None,17469000,None,None,None,None,11302000,3539000,None,52230000,None,136956000,None,5404000
