SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WAGE,2019-06-30,USD,71969000,108629000,36660000,36660000,2387000,42941000,15600000,69582000,None,None,None,2164000,None,2883000,None,None,3106000,1309000,None,1797000,None,5270000,None,1797000
WAGE,2019-03-31,USD,78967000,118225000,39258000,39258000,5536000,46240000,16340000,73431000,None,None,None,2709000,None,2649000,None,None,5476000,1419000,None,4057000,None,8185000,None,4057000
WAGE,2018-12-31,USD,75532000,115064000,39532000,39532000,5224000,46062000,13474000,109840000,None,None,None,-2910000,None,None,None,None,3641000,1738000,None,1903000,None,5224000,None,1903000
WAGE,2018-09-30,USD,80085000,113971000,33886000,33886000,8802000,47601000,13180000,71983000,None,None,None,-2575000,None,1504000,None,None,7058000,4934000,None,2124000,None,8802000,None,2124000
WAGE,2018-06-30,USD,80365000,116508000,36143000,36143000,19363000,37419000,13392000,97145000,None,None,None,-2420000,None,None,None,None,15545000,4621000,None,10924000,None,19363000,None,10924000
WAGE,2018-03-31,USD,81398000,126640000,45242000,45242000,14787000,43587000,13033000,66611000,None,None,None,2182000,None,1266000,None,None,13871000,2852000,None,11019000,None,14787000,None,11019000
WAGE,2017-12-31,USD,74857000,118080000,43223000,43223000,15441000,36914000,12644000,102639000,None,None,None,-2032000,None,None,None,None,14009000,5020000,None,8989000,None,15441000,None,8989000
WAGE,2017-09-30,USD,2002000,115746000,35903000,35903000,16673000,50570000,13949000,-1468000,None,None,None,1987000,None,None,None,None,15149000,5464000,None,-11215000,None,-818000,None,9685000
WAGE,2017-06-30,USD,73813000,119874000,40790000,40790000,14813000,33187000,14564000,58012000,None,None,None,1695000,None,86000,None,None,14121000,-6157000,None,20278000,None,15887000,None,19104000
WAGE,2017-03-31,USD,77949000,125007000,44737000,44737000,23131000,29579000,15339000,54818000,None,None,None,1365000,None,-154000,None,None,21541000,5484000,None,16057000,None,23862000,None,16057000
WAGE,2016-12-31,USD,156678000,61807000,-218485000,-218485000,7910000,144322000,76868000,-288296000,None,None,None,-4465000,None,219000,None,None,8235000,-14619000,None,21420000,None,8129000,None,4996000
WAGE,2016-09-30,USD,55500000,88924000,28210000,28210000,8109000,29100000,11668000,47391000,None,None,None,521000,None,134000,None,None,7722000,2492000,None,5230000,None,8243000,None,5230000
WAGE,2016-06-30,USD,56234000,87725000,26306000,26306000,117000,29604000,11157000,56117000,None,None,None,822000,None,-29000,None,None,-734000,-614000,None,-120000,None,88000,None,-120000
WAGE,2016-03-31,USD,55742000,87002000,29494000,29494000,9942000,28535000,9831000,45811000,None,None,None,405000,None,82000,None,None,9608000,3812000,None,5796000,None,10013000,None,5796000
WAGE,2015-12-31,USD,-34355000,83103000,117170000,117170000,10741000,63661000,9113000,-44851000,None,None,None,402000,None,-106000,None,None,9988000,3793000,None,6195000,None,10678000,None,6195000
WAGE,2015-09-30,USD,83160000,83160000,24820000,24820000,12581000,52063000,11560000,70446000,None,None,None,339000,None,58000,None,None,12433000,4835000,None,7598000,None,12772000,None,7598000
WAGE,2015-06-30,USD,82979000,82757000,28152000,28152000,6778000,57464000,11783000,75979000,None,None,None,609000,None,17000,None,None,6408000,2890000,None,3518000,None,6795000,None,3518000
WAGE,2015-03-31,USD,85362000,85296000,30485000,30485000,9730000,58767000,10585000,75631000,None,None,None,575000,None,2000,None,None,9158000,3519000,None,5639000,None,9667000,None,5639000
WAGE,2014-12-31,USD,78463000,78457000,29791000,29791000,5739000,57446000,9002000,72783000,None,None,None,602000,None,2000,None,None,5080000,1982000,None,3098000,None,5676000,None,3098000
WAGE,2014-09-30,USD,68711000,67998000,23669000,23669000,6658000,47480000,8242000,61410000,None,None,None,499000,None,1000,None,None,6803000,2690000,None,4113000,None,6589000,None,4113000
WAGE,2014-06-30,USD,58768000,58757000,20379000,20379000,7909000,41028000,5298000,50875000,None,None,None,254000,None,1000,None,None,7640000,3053000,None,4587000,None,7883000,None,4587000
