SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MBT,2020-12-31,RUB,81170000000,133706000000,52536000000,52536000000,25447000000,24578000000,None,108259000000,None,-10146000000,787000000,10933000000,None,None,None,None,15446000000,1220000000,None,13158000000,None,51977000000,None,13098000000
MBT,2020-09-30,RUB,79683000000,129048000000,49365000000,49365000000,33209000000,21543000000,None,97174000000,None,-9226000000,-9226000000,-1314000000,None,None,None,None,24226000000,5673000000,None,18553000000,None,59490000000,None,18820000000
MBT,2020-06-30,RUB,79683000000,129048000000,44095000000,44095000000,25984000000,21543000000,None,91984000000,None,-9746000000,-5954000000,-1167000000,None,None,None,None,14665000000,4604000000,None,10061000000,None,50251000000,None,11753000000
MBT,2020-03-31,RUB,73635000000,117730000000,44709000000,44709000000,26524000000,20267000000,None,93857000000,None,-9531000000,-9531000000,-1092000000,None,None,None,None,22147000000,4629000000,None,17518000000,None,57157000000,None,17740000000
MBT,2019-12-31,RUB,58419000000,99050000000,40631000000,40631000000,20351000000,20573000000,0,72174000000,None,-9513000000,-14112000000,-1083000000,None,0,None,None,6881000000,3183000000,None,5207000000,None,40384000000,None,5546000000
MBT,2019-09-30,RUB,77013000000,123045000000,46032000000,46032000000,32631000000,22433000000,0,99296000000,None,-11906000000,-11662000000,-1298000000,None,0,None,None,21929000000,6461000000,None,18666000000,None,65016000000,None,18394000000
MBT,2019-06-30,RUB,72182000000,116165000000,43983000000,43983000000,27111000000,22203000000,0,97204000000,None,-11289000000,-11356000000,-1169000000,None,0,None,None,14637000000,3479000000,None,12872000000,None,55781000000,None,12705000000
MBT,2019-03-31,RUB,69613000000,109833000000,40220000000,40220000000,27128000000,20892000000,0,90219000000,None,-9524000000,-9359000000,-1033000000,None,0,None,None,16933000000,4136000000,None,14378000000,None,56213000000,None,17596000000
MBT,2018-12-31,RUB,3383.34,5506.20,2122.87,2122.87,1290.61,877.21,0,4215.59,None,None,None,-577.19,None,0,None,None,833.10,91.10,None,742,None,1290.61,None,599.63
MBT,2018-09-30,USD,1208236937.31,1968293913.51,760056976.20,760056976.20,490219905.98,333273854.94,0,1478074007.53,None,None,None,-113737048.07,None,0,None,None,394126405.95,95678176.76,None,298448229.18,None,490219905.98,None,-569454357.51
MBT,2018-06-30,USD,1166886111.88,1803066976.78,636180864.90,636180864.90,418118027.36,345756297.55,0,1384948949.42,None,None,None,-143651200.38,None,0,None,None,288106595.18,60661489.34,None,227445105.85,None,418118027.36,None,225205976.27
MBT,2018-03-31,USD,1244073542.83,1876385447.91,632311905.07,632311905.07,452975181.47,341148346.16,0,1423410266.44,None,None,None,-166384143.96,None,None,None,None,352570956.67,82583561.52,None,269987395.14,None,452975181.47,None,268127091.75
MBT,2017-12-31,USD,231020000000,2078147000,825453000,825453000,452769000,450117000,0,260681000000,None,None,None,114135000,None,None,None,None,304385000,105942000,None,40769000000,None,69818000000,None,195743000
MBT,2017-09-30,USD,115351000000,2042628000,768985000,768985000,500364000,414754000,0,170603000000,None,None,None,109417000,None,None,None,None,418398000,97756000,None,26144000000,None,44337000000,None,318130000
MBT,2017-06-30,USD,-119619000000,1714466000,645638000,645638000,370806000,375592000,0,-167556000000,None,None,None,114781000,None,None,None,None,300952000,60647000,None,-22919000000,None,-39655000000,None,238039000
MBT,2017-03-31,USD,65109000000,1858124000,702438000,702438000,385460000,412918000,0,83749000000,None,None,None,114399000,None,None,None,None,288864000,65285000,None,12596000000,None,20934000000,None,221538000
MBT,2016-12-31,USD,295825000000,2073685000,839115000,839115000,393088000,461193000,0,353826000000,None,None,None,105519000,None,None,None,None,309580000,74440000,None,52471000000,None,77866000000,None,229838000
MBT,2016-09-30,USD,36438000000,1824707000,725038000,725038000,377267000,372285000,0,85573000000,None,None,None,96423000,None,None,None,None,320130000,68560000,None,0,None,26471000000,None,204117000
MBT,2016-06-30,USD,-117094000000,1757153000,711454000,711454000,326238000,385964000,0,-174436000000,None,None,None,150068000,None,None,None,None,220216000,58382000,None,0,None,-41698000000,None,155182000
MBT,2016-03-31,USD,63746000000,1555157000,632757000,632757000,299103000,337018000,0,87760000000,None,None,None,97042000,None,None,None,None,269003000,49152000,None,0,None,20330000000,None,213108000
MBT,2015-12-31,USD,282828000000,1042460000,446605000,446605000,204897000,207363000,0,331968000000,None,None,None,68660000,None,None,None,None,57028000,18456000,None,53072000000,None,94671000000,None,33158000
