SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KMPH,2020-12-31,USD,1214000,1214000,0,None,-3214000,2528000,3054000,5612000,None,-1165000,0,1165000,2366000,-477000,None,32000,-4856000,0,1165000,-4856000,-4856000,-3214000,-3182000,-4856000
KMPH,2020-09-30,USD,802000,802000,0,None,-1213000,1429000,1709000,3169000,None,-1163000,0,1163000,1925000,-667000,None,31000,-3043000,-34000,1163000,-3009000,-3009000,-1213000,-1182000,-3009000
KMPH,2020-06-30,USD,5751000,5751000,0,642000,2593000,1719000,1954000,3703000,None,-1197000,0,1197000,6908000,-537000,None,30000,859000,None,1197000,859000,859000,2593000,2623000,859000
KMPH,2020-03-31,USD,842000,842000,0,663000,-3775000,2245000,2126000,5232000,None,-1260000,0,1260000,2089000,-719000,None,31000,-5754000,None,1260000,-5754000,-5754000,-3775000,-3744000,-5754000
KMPH,2019-12-31,USD,-22643000,196000,22839000,9000000,-4410000,1376000,2465000,3872000,None,-1189000,0,1189000,1376000,-446000,None,31000,-6045000,-8000,1189000,-6037000,-6037000,-4410000,-4379000,-6037000
KMPH,2019-09-30,USD,10280000,10280000,12463000,1000000,3234000,3613000,3616000,7260000,None,-1208000,0,1208000,None,1040000,None,31000,3066000,3000,1208000,3063000,3063000,3234000,3265000,3063000
KMPH,2019-06-30,USD,-1207000,-1207000,None,None,-7792000,2989000,4803000,7822000,None,-1232000,0,1232000,None,-242000,None,30000,-9266000,-9000,1232000,-9257000,-9257000,-7792000,-7762000,-9257000
KMPH,2019-03-31,USD,-1204000,-1204000,None,None,-11369000,2838000,8531000,11400000,None,-1229000,0,1229000,None,299000,None,None,-12299000,-8000,1229000,-12291000,-12291000,-11369000,None,-12291000
KMPH,2018-12-31,USD,-1239000,-1239000,None,None,-9268000,2964000,6304000,9268000,None,-1241000,0,1241000,None,5307000,None,None,-5202000,-19000,1239000,-5183000,-5183000,-9268000,None,-5183000
KMPH,2018-09-30,USD,-1367000,-1367000,None,None,-17958000,2992000,13330000,17958000,None,-1367000,0,1367000,None,4194000,None,None,-15131000,-60000,1367000,-15071000,-15071000,-17958000,None,-15071000
KMPH,2018-06-30,USD,-1419000,-1419000,None,None,-13908000,3420000,10488000,13908000,None,-1419000,0,1419000,None,5295000,None,None,-10032000,-39000,1419000,-9993000,-9993000,-13908000,None,-9993000
KMPH,2018-03-31,USD,-1442000,-1442000,None,None,-14769000,3132000,11637000,14769000,None,-1442000,0,1442000,None,-10016000,None,None,-26227000,-8000,1442000,-26219000,-26219000,-14769000,None,-26219000
KMPH,2017-12-31,USD,-1444000,-1444000,None,None,-8150000,2614000,5536000,8150000,None,-1444000,0,1444000,None,-1003000,None,None,-10597000,-31000,1444000,-10566000,-10566000,-8150000,None,-10566000
KMPH,2017-09-30,USD,-1448000,-1448000,None,None,-9612000,3319000,6293000,9612000,None,-1448000,0,1448000,None,1075000,None,None,-9985000,-4000,1448000,-9981000,-9981000,-9612000,None,-9981000
KMPH,2017-06-30,USD,-1443000,-1443000,None,None,-8224000,3574000,4650000,8224000,None,-1443000,0,1443000,None,3146000,None,None,-6521000,-4000,1443000,-6517000,-6517000,-8224000,None,-6517000
KMPH,2017-03-31,USD,-1441000,-1441000,None,None,-7380000,3266000,4114000,7380000,None,-1441000,0,1441000,None,-7505000,None,None,-16326000,-4000,1441000,-16322000,-16322000,-7380000,None,-16322000
KMPH,2016-12-31,USD,-1536000,-1536000,None,None,-10836000,2873000,7963000,10836000,None,-1445000,0,1445000,None,2341000,None,None,-9940000,-4000,1445000,-9936000,-9936000,-10836000,None,-9936000
KMPH,2016-09-30,USD,-1441000,-1441000,None,None,-10401000,3104000,4287000,10401000,None,-1441000,0,1441000,None,-1591000,None,None,-13433000,-19000,1441000,-13414000,-13414000,-10401000,None,-13414000
KMPH,2016-06-30,USD,-1475000,-1475000,None,None,-9275000,4287000,4988000,9275000,None,-1475000,0,1475000,None,20514000,None,None,9764000,-4000,1475000,9768000,9768000,-9275000,None,9768000
KMPH,2016-03-31,USD,-5890000,-5890000,None,None,-6970000,3736000,3234000,6970000,None,-1150000,0,1150000,None,5198000,None,None,-2922000,12000,5890000,-2934000,-2934000,-6970000,None,-2934000
