SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BATS,2016-12-31,USD,None,450100000,344700000,344700000,54900000,39900000,None,None,None,None,None,7100000,None,None,None,None,49000000,16500000,None,None,None,None,None,32500000
BATS,2016-09-30,USD,None,441600000,332800000,332800000,56400000,42000000,None,None,None,None,None,7400000,None,None,None,None,48500000,20000000,None,None,None,None,None,28500000
BATS,2016-06-30,USD,None,465900000,356000000,356000000,60200000,39300000,None,None,None,None,None,11000000,None,None,None,None,30200000,12300000,None,None,None,None,None,17900000
BATS,2016-03-31,USD,None,510900000,399100000,399100000,64500000,36900000,None,None,None,None,None,11500000,None,None,None,None,51100000,21000000,None,None,None,None,None,30100000
BATS,2015-12-31,USD,None,443500000,344900000,344900000,55300000,31000000,None,None,None,None,None,12500000,None,None,None,None,35300000,13600000,None,None,None,None,None,21700000
BATS,2015-09-30,USD,None,492000000,388000000,388000000,57900000,35600000,None,None,None,None,None,12800000,None,None,None,None,42500000,17200000,None,None,None,None,None,25300000
BATS,2015-06-30,USD,None,418200000,319200000,319200000,49000000,39800000,None,None,None,None,None,13200000,None,None,None,None,36200000,15800000,None,None,None,None,None,20400000
BATS,2015-03-31,USD,None,425000000,342200000,342200000,42700000,32300000,None,None,None,None,None,8200000,None,None,None,None,24700000,9900000,None,None,None,None,None,14800000
BATS,2014-12-31,USD,None,433800000,350100000,350100000,39200000,44500000,None,None,None,None,None,27400000,None,None,None,None,28700000,10400000,None,None,None,None,None,18300000
BATS,2014-09-30,USD,None,347500000,270300000,270300000,43000000,34200000,None,None,None,None,None,None,None,None,None,None,22100000,9400000,None,None,None,None,None,12700000
BATS,2014-06-30,USD,None,356200000,278900000,278900000,27300000,50000000,None,None,None,None,None,None,None,None,None,None,20900000,7200000,None,None,None,None,None,13700000
BATS,2014-03-31,USD,None,320700000,251400000,251400000,28600000,40700000,None,None,None,None,None,None,None,None,None,None,8600000,4100000,None,None,None,None,None,4500000
BATS,2013-12-31,USD,None,197100000,150800000,150800000,None,16900000,None,None,None,None,None,26000000,None,None,None,None,75600000,28800000,None,None,None,None,None,None
BATS,2013-09-30,USD,None,195000000,144300000,144300000,None,25000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BATS,2013-06-30,USD,None,230500000,180600000,180600000,None,21800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BATS,2013-03-31,USD,None,218900000,169000000,169000000,None,22200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BATS,2011-12-31,USD,None,234618000,194845000,194845000,None,62676000,None,None,None,None,None,None,None,None,None,None,8007000,1995000,None,None,None,None,None,None
BATS,2011-09-30,USD,None,281951000,243500000,243500000,None,None,None,None,None,None,None,None,None,None,None,None,19905000,7900000,None,None,None,None,None,None
BATS,2011-06-30,USD,None,200836000,175500000,175500000,None,None,None,None,None,None,None,None,None,None,None,None,5650000,2800000,None,None,None,None,None,None
BATS,2011-03-31,USD,None,209224000,184800000,184800000,None,None,None,None,None,None,None,None,None,None,None,None,4781000,2100000,None,None,None,None,None,None
BATS,2010-12-31,USD,None,180696000,158225000,158225000,None,17283000,None,None,None,None,None,None,None,None,None,None,4001000,1710000,None,None,None,None,None,None
