SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SFLY,2019-06-30,USD,232903000,473416000,-240513000,-240513000,-7936000,187959000,49606000,-240839000,None,None,None,13312000,None,1088000,None,None,-20160000,-7428000,None,-12732000,None,-6848000,None,-12732000
SFLY,2019-03-31,USD,114282000,324681000,-210399000,-210399000,-99208000,167758000,48332000,-220063000,None,None,None,18253000,None,1178000,None,None,-122856000,-39237000,None,-83619000,None,-99208000,None,-83619000
SFLY,2018-12-31,USD,572404000,949967000,377563000,377563000,263248000,261514000,47642000,686719000,None,None,None,-17176000,None,1278000,None,None,243112000,65496000,None,177616000,None,263248000,None,177616000
SFLY,2018-09-30,USD,144019000,368757000,224738000,224738000,-82844000,183028000,43835000,451601000,None,None,None,-16660000,None,856000,None,None,-102340000,-28797000,None,-73543000,None,-82844000,None,-73543000
SFLY,2018-06-30,USD,221075000,443372000,222297000,222297000,-22911000,185683000,43720000,-233055000,None,None,None,17769000,None,1561000,None,None,-39119000,-12607000,None,-26512000,None,-21350000,None,-26512000
SFLY,2018-03-31,USD,73679000,199725000,126046000,126046000,-34110000,69285000,38504000,-107789000,None,None,None,9633000,None,1749000,None,None,-41994000,-14829000,None,-27165000,None,-29525000,None,-27165000
SFLY,2017-12-31,USD,339537000,593755000,238536000,238536000,181022000,117100000,43415000,-160516000,None,None,None,9219000,None,795000,None,None,170597000,58873000,None,111724000,None,179816000,None,111724000
SFLY,2017-09-30,USD,64296000,195443000,131147000,131147000,-35821000,57225000,39615000,-100117000,None,None,None,6698000,None,253000,None,None,-42267000,-16660000,None,-25607000,None,-35568000,None,-25607000
SFLY,2017-06-30,USD,90631000,209032000,118401000,118401000,-31840000,70498000,39398000,-122471000,None,None,None,5955000,None,244000,None,None,-37551000,-14713000,None,-22838000,None,-31596000,None,-22838000
SFLY,2017-03-31,USD,74613000,191972000,117359000,117359000,-49760000,70682000,45955000,-124373000,None,None,None,5964000,None,189000,None,None,-55535000,-22341000,None,-33194000,None,-49571000,None,-33194000
SFLY,2016-12-31,USD,331178000,561226000,214133000,214133000,153793000,133342000,44043000,-177385000,None,None,None,5961000,None,122000,None,None,147954000,56972000,None,90982000,None,153915000,None,90982000
SFLY,2016-09-30,USD,69574000,187328000,117754000,117754000,-41794000,68084000,43284000,-111368000,None,None,None,5726000,None,130000,None,None,-47390000,-18235000,None,-29155000,None,-41664000,None,-29155000
SFLY,2016-06-30,USD,94369000,203961000,109592000,109592000,-21075000,74131000,41313000,-115444000,None,None,None,5661000,None,128000,None,None,-26608000,-10123000,None,-16485000,None,-20947000,None,-16485000
SFLY,2016-03-31,USD,72986000,181709000,108723000,108723000,-41814000,76531000,38269000,-114800000,None,None,None,5675000,None,121000,None,None,-47368000,-17932000,None,-29436000,None,-41693000,None,-29436000
SFLY,2015-12-31,USD,319347000,545580000,215321000,215321000,139447000,134010000,43390000,-177400000,None,None,None,5664000,None,89000,None,None,136372000,5258000,None,131114000,None,142036000,None,131114000
SFLY,2015-09-30,USD,59501000,167492000,107991000,107991000,-49066000,70501000,38066000,-108567000,None,None,None,5613000,None,433000,None,None,-54246000,8831000,None,-63077000,None,-48633000,None,-63077000
SFLY,2015-06-30,USD,87232000,176379000,96647000,96647000,-28392000,79122000,36502000,-115624000,None,None,None,4985000,None,120000,None,None,-33257000,-9480000,None,-23777000,None,-28272000,None,-23777000
SFLY,2015-03-31,USD,65271000,159978000,94707000,94707000,-46224000,74135000,37360000,-111495000,None,None,None,4736000,None,102000,None,None,-50858000,-5755000,None,-45103000,None,-46122000,None,-45103000
SFLY,2014-12-31,USD,280009000,483325000,203316000,203316000,120480000,123008000,36521000,-159529000,None,None,None,4548000,None,125000,None,None,116057000,16407000,None,99650000,None,120605000,None,99650000
SFLY,2014-09-30,USD,52282000,142008000,89726000,89726000,-48927000,67721000,33488000,-101209000,None,None,None,4381000,None,102000,None,None,-53206000,-6962000,None,-46244000,None,-48825000,None,-46244000
SFLY,2014-06-30,USD,75813000,159148000,83335000,83335000,-26697000,70379000,32131000,-102510000,None,None,None,3856000,None,54000,None,None,-30499000,-3447000,None,-27052000,None,-26643000,None,-27052000
