SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GCAP,2020-03-31,USD,114413000,177392000,29094000,29094000,105838000,33455000,None,45200000,None,2256000,2740000,484000,172396000,None,None,6112000,102444000,25100000,484000,77344000,62684000,102928000,109040000,77344000
GCAP,2019-12-31,USD,-178000,-132894000,20601000,20601000,-35675000,27687000,None,93053000,None,3008000,3525000,517000,-137403000,None,None,4307000,-39084000,-7847000,517000,-31237000,-15880000,-38567000,-34260000,-31237000
GCAP,2019-09-30,USD,6012000,59583000,24510000,24510000,136000,31251000,None,35874000,None,3767000,4347000,580000,51469000,None,None,4123000,-3264000,-1169000,580000,-2095000,-9300000,-2684000,1439000,-2095000
GCAP,2019-06-30,USD,12845000,68668000,28071000,28071000,6528000,29289000,None,34176000,None,3817000,4432000,615000,60419000,None,None,4406000,3125000,2200000,615000,925000,-4310000,3740000,8146000,925000
GCAP,2019-03-31,USD,-23496000,33218000,33446000,33446000,-31075000,30078000,None,38084000,None,3681000,4294000,613000,25243000,None,None,4250000,-34407000,-6053000,613000,-28354000,-23508000,-33794000,-29544000,-28354000
GCAP,2018-12-31,USD,76152000,76152000,21328000,21328000,76152000,39829000,None,-26011000,None,3718000,4297000,579000,-174503000,None,None,4260000,-5441000,-2923000,579000,-739000,-2518000,-4862000,-602000,-2518000
GCAP,2018-09-30,USD,30507000,88692000,19425000,19425000,17343000,30571000,None,44584000,None,2787000,3305000,518000,82600000,None,None,4685000,16176000,4000000,518000,9832000,8991000,16694000,21379000,12176000
GCAP,2018-06-30,USD,18935000,77281000,21500000,21500000,9957000,31459000,None,37107000,None,2435000,2827000,392000,72019000,None,None,5341000,66885000,-263000,392000,6506000,51991000,67277000,72618000,67148000
GCAP,2018-03-31,USD,31836000,89256000,66523000,66523000,22930000,29866000,None,36315000,None,1700000,2074000,374000,85482000,None,None,5368000,23786000,7700000,374000,11739000,25560000,24160000,29528000,16086000
GCAP,2017-12-31,USD,61151000,61151000,63202000,63202000,61151000,29647000,None,34710000,None,1536000,1856000,320000,-188050000,-249000,None,4532000,-5401000,-1718000,320000,-6827000,-3683000,-5081000,-549000,-3683000
GCAP,2017-09-30,USD,12883000,132718000,60877000,60877000,4986000,30547000,None,35063000,None,1357000,1621000,264000,57337000,-4984000,None,4373000,-2480000,100000,5208000,-3305000,4178000,-2216000,2157000,-2580000
GCAP,2017-06-30,USD,25722000,89466000,64869000,64869000,17784000,32664000,None,36619000,None,1125000,1261000,136000,79073000,-34000,None,4121000,15439000,1500000,136000,13370000,21700000,15575000,19696000,13939000
GCAP,2017-03-31,USD,-13373000,50522000,66000000,66000000,-20994000,35434000,None,39525000,None,678000,841000,163000,47415000,-20000,None,4019000,-23764000,-4893000,163000,-18435000,-14332000,-23601000,-19582000,-18871000
GCAP,2016-12-31,USD,115427000,115427000,78823000,78823000,115427000,36762000,None,42229000,None,286000,488000,202000,-256221000,-12000,None,2993000,27538000,6745000,202000,26705000,20793000,27740000,30733000,20793000
GCAP,2016-09-30,USD,3290000,139006000,68933000,68933000,-4536000,33313000,None,37693000,None,257000,375000,118000,58313000,-16000,None,3498000,-7920000,-3206000,207000,-3972000,-9080000,-7802000,-4304000,-4714000
GCAP,2016-06-30,USD,27656000,107975000,80634000,80634000,19189000,39385000,None,45198000,None,315000,443000,128000,95103000,-18000,None,3559000,15841000,5000000,128000,16629000,592000,15969000,19528000,10841000
GCAP,2016-03-31,USD,31737000,115340000,83817000,83817000,13656000,43140000,None,57871000,None,214000,318000,104000,101113000,-16000,None,3153000,10652000,2300000,15000,11064000,5607000,10756000,13909000,8352000
GCAP,2015-12-31,USD,102712000,102712000,78990000,78990000,102712000,40369000,None,56624000,None,81000,284000,203000,-256867000,None,None,3473000,-121000,-11080000,203000,196000,10959000,82000,3555000,10959000
GCAP,2015-09-30,USD,30125000,250318000,97988000,97988000,11988000,52785000,None,68436000,None,66000,285000,219000,114645000,None,None,2925000,8835000,7862000,219000,1518000,-6553000,9054000,11979000,973000
GCAP,2015-06-30,USD,9151000,111452000,97963000,97963000,-10187000,52097000,None,72757000,None,5000,314000,309000,94008000,None,None,2738000,-13157000,-6039000,309000,-12741000,2422000,-12848000,-10110000,-7118000
