SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CCM,2020-06-30,CNY,-3472000,83011000,86483000,86483000,-159964000,156492000,None,None,None,None,-9118000,None,None,None,None,None,-164129000,916500,None,None,None,None,None,-128795000
CCM,2020-03-31,CNY,-3472000,83011000,86483000,86483000,None,None,None,None,None,None,None,None,None,None,None,None,None,916500,None,None,None,-136080000,None,None
CCM,2019-12-31,CNY,-18947000,98851000,117798000,117798000,-290066000,195030000,None,271119000,None,None,15512000,None,None,None,None,None,-238605000,-23449000,None,None,None,-198318000,None,-166932000
CCM,2019-09-30,CNY,3117000,99512000,96395000,96395000,None,150345000,None,150345000,None,None,None,None,None,None,None,None,None,-23449000,None,None,None,-137340000,None,None
CCM,2019-06-30,CNY,-4184000,85783000,89967000,89967000,-147228000,188600000,0,190692000,None,None,-5135000,0,None,0,None,None,-152473000,3956000,None,-0.05,None,-25911000,None,-140117000
CCM,2019-03-31,CNY,0,0.04,0.04,0.04,-0.06,0.06,0,0.10,None,None,None,0,None,0,None,None,-0.06,3956000,None,-0.06,None,-0.06,None,-0.06
CCM,2018-12-31,CNY,-4184000,85783000,89967000,89967000,-194876000,188600000,0,0.09,None,None,52736000,0,None,0,None,None,-103324000,14051000,None,-0.04,None,-0.06,None,-106749000
CCM,2018-09-30,CNY,0,0.03,0.03,0.03,-0.06,0.06,0,0.09,None,None,None,0,None,0,None,None,-0.03,14051000,None,-0.04,None,-0.06,None,-0.03
CCM,2018-06-30,CNY,23946000,105115000,81169000,81169000,-101026000,124972000,0,0,None,None,-20997000,-8442.81,None,0,None,None,-121922000,1504.64,None,-32341.47,None,-25551.76,None,-128126000
CCM,2018-03-31,USD,23946000,105115000,81169000,81169000,-8042830.98,9949207.87,0,0,None,None,None,-2657511.34,None,0,None,None,-9706392.80,473608.79,None,-10180001.59,None,-143174000,None,-10200302.52
CCM,2017-12-31,CNY,26725000,124734000,98009000,98009000,-77873000,134939000,0,104598000,None,None,-54927000,-14547.26,None,0,None,None,-165322000,4447.03,None,-50563.65,None,-221526000,None,-182541000
CCM,2017-09-30,USD,71273000,206243000,134970000,134970000,-8132233.14,146315000,0,146343000,None,None,None,-3919048.91,None,None,None,None,-12423873.51,1198034.09,None,-13621907.60,None,-103410000,None,-13717873.57
CCM,2017-06-30,CNY,-228593.05,97572.12,63853.90,63853.90,240681.32,69219.69,0,-902162.05,None,None,None,17887.05,None,0,None,None,284079.13,7498.64,None,334905.03,None,240681.32,None,326434.58
CCM,2017-03-31,USD,35636500,103121500,67485000,67485000,-37521000,73157500,0,140642500,None,None,None,-18904500,None,None,None,None,-44286500,7923500,None,-52210000,None,-37521000,None,-50889500
CCM,2016-12-31,USD,135029000,27225000,18238000,18238000,-61413500,22165000,0,416252000,None,None,None,6572000,None,None,None,None,-120251000,6389000,None,-158210500,None,-61413500,None,-156114500
CCM,2016-09-30,USD,33470000,81274500,56042500,56042500,-46088500,71302500,0,146292000,None,None,None,-26773000,None,None,None,None,-84347000,21124500,None,-106873500,None,-46088500,None,-105752500
CCM,2016-06-30,USD,56100000,129600000,73500000,73500000,0,56700000,0,56700000,None,None,None,3020000,None,None,None,None,0,1402000,None,0,None,-16600000,None,0
CCM,2016-03-31,USD,45400000,125000000,79600000,79600000,0,60200000,0,60100000,None,None,None,3273000,None,None,None,None,0,921000,None,0,None,-39700000,None,0
CCM,2015-12-31,USD,47600000,136900000,89300000,89300000,17382000,76500000,0,136300000,None,None,None,2712000,None,None,None,None,-5964000,12682000,None,-79279000,None,-79900000,None,-81551000
CCM,2015-09-30,USD,61900000,154300000,92400000,92400000,-3177000,62400000,0,62400000,None,None,None,1713000,None,None,None,None,710000,-2394000,None,0,None,14000000,None,3247000
CCM,2015-06-30,USD,79200000,174500000,95300000,95300000,3177000,59500000,0,59500000,None,None,None,1848000,None,None,None,None,8271000,2394000,None,0,None,50500000,None,5892000
