SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BKD,2020-12-31,USD,189168000,822903000,81642000,81642000,2502000,45324000,None,142903000,494000,-29053000,494000,29053000,851956000,1050000,None,87513000,-46328000,-2208000,29264000,-44139000,-44120000,2502000,90015000,-44120000
BKD,2020-09-30,USD,146675000,743429000,81854000,81854000,-55117000,54138000,None,147963000,607000,-56634000,-50232000,56634000,800063000,948000,None,87821000,-110091000,14884000,64551000,-124993000,-124975000,-55117000,32704000,-124975000
BKD,2020-06-30,USD,158364000,1672758000,86971000,86971000,-59977000,52518000,None,156991000,2243000,-58903000,2243000,58903000,1731661000,988000,None,93154000,-109897000,8504000,59060000,-118420000,-118401000,-59977000,33177000,-118401000
BKD,2020-03-31,USD,302940000,1983270000,84301000,84301000,14900000,54595000,None,-149280000,1455000,-64189000,1455000,64189000,2047459000,2662000,None,90738000,353687000,-15828000,45008000,369497000,369515000,14900000,105638000,369515000
BKD,2019-12-31,USD,211266000,986638000,88105000,88105000,-43148000,48993000,None,182454000,1800000,-28172000,1800000,28172000,5043673000,4815000,None,94971000,-93189000,-1781000,28225000,-91323000,-91408000,-43148000,51823000,-91408000
BKD,2019-09-30,USD,-1071004000,1008949000,86213000,86213000,-20222000,56409000,None,151474000,2162000,-72586000,2162000,72586000,1006494000,3763000,None,93550000,-80258000,-1800000,75041000,-78508000,-78458000,-20222000,73328000,-78458000
BKD,2019-06-30,USD,1019457000,1019457000,86070000,86070000,2211000,57576000,None,923000,2813000,-73519000,2813000,73519000,2036242000,3199000,None,94024000,-54837000,633000,76191000,-55422000,-56055000,2211000,96235000,-55470000
BKD,2019-03-31,USD,1042044000,1042044000,88827000,88827000,16661000,56311000,None,1093000,3084000,-74064000,-60807000,74064000,2084021000,2988000,None,96888000,-41916000,679000,74131000,-41927000,-42606000,16661000,113549000,-42595000
BKD,2018-12-31,USD,1068930000,1068930000,97416000,97416000,-46455000,56162000,None,-178733000,2268000,-63317000,None,63317000,795197000,6025000,None,106104000,99807000,-31732000,74917000,99799000,131531000,-46455000,59649000,131539000
BKD,2018-09-30,USD,1120062000,1120062000,101527000,101527000,3626000,57309000,None,-4333000,1654000,-70492000,None,70492000,840146000,-17000,None,110980000,-54884000,-17763000,70525000,-54903000,-37140000,3626000,114606000,-37121000
BKD,2018-06-30,USD,1155200000,1155200000,869236000,105316000,-137589000,60314000,None,-7219000,2941000,-71356000,None,71356000,895960000,5505000,None,116116000,-181034000,-15546000,71365000,-181055000,-165509000,-137589000,-21473000,-165488000
BKD,2018-03-31,USD,1187234000,1187234000,894612000,997780000,-413831000,76710000,None,386932000,2983000,-72041000,None,72041000,906231000,2586000,None,114255000,-441603000,15585000,72076000,-441649000,-457234000,-413831000,-299576000,-457188000
BKD,2017-12-31,USD,291068000,1165890000,979134000,979134000,2625000,59017000,None,183030000,1903000,-71636000,None,71636000,857000,4899000,None,116054000,-51533000,-66590000,72162000,15021000,15057000,2625000,118679000,15057000
BKD,2017-09-30,USD,290376000,1177988000,993036000,993036000,-350970000,63779000,None,552204000,1285000,-80320000,None,80320000,-11362000,2621000,None,117649000,-445103000,-31218000,91449000,-413929000,-413885000,-350970000,-233321000,-413885000
BKD,2017-06-30,USD,314107000,1186472000,872365000,978038000,30174000,67090000,None,193422000,804000,-73745000,None,73745000,-693000,2236000,None,120887000,-49022000,-2735000,74438000,-46337000,-46287000,30174000,151061000,-46287000
BKD,2017-03-31,USD,358279000,1216766000,858487000,973366000,48126000,65560000,None,221949000,631000,-96588000,None,96588000,-664000,1662000,None,127487000,-42276000,84028000,96649000,-126361000,-126304000,48126000,175613000,-126304000
BKD,2016-12-31,USD,-125226000,1208868000,982427000,982427000,-178369000,66668000,None,419673000,694000,-99824000,None,99824000,-838000,1664000,None,129088000,-269056000,-569000,105754000,-268600000,-268965000,-178369000,-49281000,-268487000
BKD,2016-09-30,USD,354142000,1246126000,1010740000,1010740000,47645000,63425000,None,213978000,809000,-100816000,None,100816000,-2369000,3281000,None,130783000,-47526000,4159000,102760000,-51728000,-51685000,47645000,178428000,-51685000
BKD,2016-06-30,USD,379651000,1258830000,879179000,997987000,58287000,90695000,None,228682000,728000,-94312000,None,94312000,-186000,2069000,None,133394000,-35327000,123000,94498000,-35491000,-35450000,58287000,191681000,-35450000
BKD,2016-03-31,USD,362026000,1263156000,901130000,1015233000,41354000,92621000,None,223983000,702000,-101008000,None,101008000,1639000,7787000,None,127137000,-47110000,1665000,102118000,-48817000,-48775000,41354000,168491000,-48775000
