SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MOH,2020-12-31,USD,-297000000,5235000000,-11324000000,-11324000000,91000000,450000000,None,473000000,None,-30000000,0,30000000,-13454000000,-10000000,None,24000000,51000000,17000000,40000000,34000000,34000000,91000000,115000000,34000000
MOH,2020-09-30,USD,923000000,5021000000,4098000000,4098000000,289000000,368000000,None,394000000,None,-27000000,0,27000000,4768000000,0,None,23000000,262000000,77000000,27000000,185000000,190000000,289000000,312000000,185000000
MOH,2020-06-30,USD,1020000000,4618000000,3598000000,3598000000,424000000,345000000,None,368000000,None,-24000000,0,24000000,4367000000,-5000000,None,21000000,395000000,119000000,29000000,276000000,323000000,424000000,445000000,276000000
MOH,2020-03-31,USD,833000000,4549000000,3716000000,3716000000,274000000,317000000,None,341000000,None,-21000000,0,21000000,4304000000,None,None,20000000,253000000,75000000,21000000,178000000,159000000,274000000,294000000,178000000
MOH,2019-12-31,USD,578000000,4274000000,-10271000000,-10271000000,242000000,343000000,None,341000000,None,-20000000,0,20000000,4123000000,None,None,21000000,222000000,54000000,20000000,168000000,167000000,242000000,263000000,168000000
MOH,2019-09-30,USD,561000000,4243000000,3523000000,3523000000,257000000,323000000,None,344000000,None,-22000000,0,22000000,4082000000,-2000000,None,21000000,233000000,58000000,24000000,175000000,175000000,257000000,278000000,175000000
MOH,2019-06-30,USD,583000000,4193000000,3610000000,3466000000,583000000,328000000,None,352000000,None,-22000000,0,22000000,4049000000,14000000,None,22000000,257000000,61000000,22000000,583000000,583000000,583000000,605000000,196000000
MOH,2019-03-31,USD,581000000,4119000000,3538000000,3371000000,581000000,302000000,None,330000000,None,-23000000,0,23000000,3955000000,3000000,None,25000000,260000000,62000000,20000000,581000000,581000000,581000000,606000000,198000000
MOH,2018-12-31,USD,664000000,4664000000,4000000000,3974000000,664000000,335000000,None,52000000,None,-24000000,0,24000000,-52000000,8000000,None,23000000,256000000,55000000,21000000,664000000,664000000,664000000,295000000,201000000
MOH,2018-09-30,USD,566000000,4697000000,4131000000,4098000000,566000000,311000000,None,299000000,None,-26000000,0,26000000,37000000,-10000000,None,25000000,259000000,62000000,36000000,566000000,566000000,566000000,320000000,197000000
MOH,2018-06-30,USD,673000000,4883000000,4210000000,4173000000,673000000,335000000,None,360000000,None,-32000000,0,32000000,0,-5000000,None,25000000,305000000,103000000,32000000,673000000,673000000,673000000,367000000,202000000
MOH,2018-03-31,USD,615000000,4646000000,4031000000,4021000000,615000000,352000000,None,386000000,None,-33000000,0,33000000,-10000000,-10000000,None,26000000,179000000,72000000,43000000,615000000,615000000,615000000,248000000,107000000
MOH,2017-12-31,USD,446000000,4949000000,4503000000,4481000000,-269000000,367000000,None,725000000,None,-33000000,0,33000000,-2000000,-14000000,None,28000000,-316000000,-54000000,47000000,-262000000,-266000000,-269000000,-241000000,-262000000
MOH,2017-09-30,USD,564000000,5031000000,4467000000,4449000000,-81000000,383000000,None,591000000,None,-32000000,0,32000000,12000000,None,None,33000000,-113000000,-16000000,32000000,-97000000,-97000000,-81000000,-48000000,-97000000
MOH,2017-06-30,USD,254000000,4999000000,4745000000,4729000000,-287000000,405000000,None,557000000,None,-27000000,0,27000000,13000000,None,None,37000000,-314000000,-84000000,27000000,-230000000,-230000000,-287000000,-250000000,-230000000
MOH,2017-03-31,USD,546000000,4904000000,4358000000,4344000000,82000000,439000000,None,478000000,None,-26000000,0,26000000,13000000,75000000,None,39000000,131000000,54000000,26000000,77000000,78000000,82000000,121000000,77000000
MOH,2016-12-31,USD,341000000,4534000000,4193000000,3967000000,-6000000,359000000,None,396000000,None,-25000000,0,25000000,15000000,None,None,37000000,-31000000,16000000,25000000,-47000000,-52000000,-6000000,31000000,-47000000
MOH,2016-09-30,USD,457000000,4546000000,4089000000,3867000000,118000000,343000000,None,379000000,None,-26000000,0,26000000,13000000,None,None,36000000,92000000,50000000,26000000,42000000,41000000,118000000,154000000,42000000
MOH,2016-06-30,USD,454000000,4359000000,3905000000,3864000000,105000000,351000000,None,385000000,None,-25000000,0,25000000,13000000,None,None,34000000,80000000,47000000,25000000,33000000,35000000,105000000,139000000,33000000
MOH,2016-03-31,USD,420000000,4343000000,3923000000,3877000000,89000000,340000000,None,372000000,None,-25000000,0,25000000,14000000,None,None,32000000,64000000,40000000,25000000,24000000,30000000,89000000,121000000,24000000
