SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SAGE,2020-12-31,USD,1109186000,1109186000,0,136000,973975000,53498000,81706000,135211000,-420000,834000,834000,-835000,None,85000,630000,None,974895000,None,None,984286000,974364000,973975000,None,974895000
SAGE,2020-09-30,USD,1639000,1639000,0,149000,-107158000,35099000,74078000,108797000,-324000,1347000,1347000,-1347000,None,76000,700000,None,-105735000,None,None,-107406000,-106498000,-107158000,None,-105735000
SAGE,2020-06-30,USD,1089000,1089000,0,110000,-138967000,38224000,73320000,140056000,-322000,2686000,2686000,-2686000,None,-66000,700000,None,-136347000,None,None,-139033000,-133846000,-138967000,None,-136347000
SAGE,2020-03-31,USD,2286000,2286000,0,170000,-131624000,70130000,63610000,133910000,18000,4729000,4729000,-4729000,None,155000,669000,None,-126740000,None,None,-131451000,-128827000,-131624000,None,-126740000
SAGE,2019-12-31,USD,1960000,1960000,0,219000,-174638000,85129000,91250000,176598000,537000,5915000,5915000,-5915000,None,70000,665000,None,-168653000,None,None,-174031000,-169135000,-174638000,None,-168653000
SAGE,2019-09-30,USD,3614000,3570000,-44000,137000,-187177000,88502000,102108000,190747000,1456000,7227000,7227000,-7227000,None,-8000,700000,None,-179958000,None,None,-185729000,-179756000,-187177000,None,-179958000
SAGE,2019-06-30,USD,829000,873000,44000,44000,-176457000,88227000,89059000,177330000,2651000,8220000,8220000,-8220000,None,16000,500000,None,-168221000,None,None,-176441000,-166540000,-176457000,None,-168221000
SAGE,2019-03-31,USD,465000,465000,86398000,86398000,-169852000,83919000,86398000,170317000,2322000,6442000,6442000,-6442000,None,4000,415000,None,-163406000,None,None,-167526000,-162997000,-169852000,None,-163406000
SAGE,2018-12-31,USD,273000,273000,88805000,88805000,-164227000,75695000,88805000,164500000,2991000,None,None,-5851000,None,-12000,363000,None,-158388000,None,None,-161248000,-158646000,-164227000,None,-158388000
SAGE,2018-09-30,USD,-75052000,0,75052000,75052000,-128745000,53693000,75052000,128745000,2747000,None,None,-5817000,None,10000,300000,None,-122918000,None,None,-125988000,-123030000,-128745000,None,-122918000
SAGE,2018-06-30,USD,90000000,90000000,68980000,68980000,-22147000,43167000,68980000,112147000,2806000,None,None,-5137000,None,32000,200000,None,-16978000,None,None,-22115000,-16938000,-22147000,None,-16978000
