SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EARN,2020-12-31,USD,6320000,6320000,None,None,4601000,457000,None,1400000,None,5458000,6174000,716000,None,None,None,None,7394000,None,None,4601000,4601000,4601000,None,7394000
EARN,2020-09-30,USD,11944000,11944000,None,None,10202000,458000,None,1406000,None,6957000,7776000,-6957000,None,-1772000,None,None,8766000,None,None,10202000,10202000,10202000,None,8118000
EARN,2020-06-30,USD,6334000,6334000,None,None,4286000,822000,None,1732000,None,1159000,3489000,-1159000,None,25195000,None,None,29797000,None,None,4286000,4286000,4286000,None,21345000
EARN,2020-03-31,USD,4874000,4874000,6985000,6985000,3259000,435000,None,1288000,None,3781000,9881000,-3781000,None,-13832000,None,None,-10246000,None,None,3259000,3259000,3259000,None,-16745000
EARN,2019-12-31,USD,2343000,2343000,8121000,8121000,750000,351000,None,1275000,None,1370000,8609000,-1370000,None,24890000,None,None,25957000,None,None,750000,750000,750000,None,9706000
EARN,2019-09-30,USD,3228000,3228000,9750000,9750000,1540000,420000,None,1345000,None,1665000,10485000,-1665000,None,3707000,None,None,5591000,None,None,1540000,1540000,1540000,None,3729000
EARN,2019-06-30,USD,2477000,2477000,10563000,10563000,852000,393000,None,1300000,None,2477000,12139000,-2477000,None,6069000,None,None,8664000,None,None,852000,852000,852000,None,-107000
EARN,2019-03-31,USD,3058000,3058000,10530000,10530000,1371000,454000,None,1368000,None,3058000,7238000,-3058000,None,21003000,None,None,21019000,None,None,1371000,1371000,1371000,None,8928000
EARN,2018-12-31,USD,4791000,4791000,9924000,9924000,3241000,335000,None,1232000,None,4791000,None,-4791000,None,-6912000,None,None,-13141000,None,None,3241000,3241000,3241000,None,-10074000
EARN,2018-09-30,USD,4652000,4652000,1332000,1332000,3037000,408000,None,1332000,None,4652000,None,-4652000,None,1970000,None,None,-3112000,None,None,3037000,3037000,3037000,None,946000
EARN,2018-06-30,USD,6413000,6413000,1426000,1426000,4693000,478000,None,1427000,None,6413000,None,-6413000,None,7616000,None,None,5488000,None,None,4693000,4693000,4693000,None,1786000
EARN,2018-03-31,USD,8105000,8105000,1517000,1517000,6239000,497000,None,1517000,None,6178000,None,-6178000,None,-26496000,None,None,-19908000,None,None,-20257000,-20257000,6239000,None,-3953000
EARN,2017-12-31,USD,7309000,7309000,1512000,1512000,5719000,709000,None,1512000,None,6982000,None,-6982000,None,-6376000,None,None,-580000,None,None,-658000,-658000,5719000,None,793000
EARN,2017-09-30,USD,7498000,7498000,1481000,1481000,5655000,378000,None,1481000,None,7148000,None,-7148000,None,3305000,None,None,9321000,None,None,8960000,8960000,5655000,None,6340000
EARN,2017-06-30,USD,6504000,6504000,1437000,1437000,4709000,394000,None,1437000,None,6863000,None,-6863000,None,5664000,None,None,10731000,None,None,10373000,10373000,4709000,None,1603000
EARN,2017-03-31,USD,6160000,6160000,1272000,1272000,4477000,334000,None,1272000,None,9150000,None,-9150000,None,-4489000,None,None,399000,None,None,-12000,-12000,4477000,None,2052000
EARN,2016-12-31,USD,5945000,5945000,1132000,1132000,4469000,255000,None,1132000,None,6529000,None,-6529000,None,-12206000,None,None,-7391000,None,None,-7736000,-7736000,4469000,None,2012000
EARN,2016-09-30,USD,8710000,8710000,1255000,1255000,7053000,313000,None,1254000,None,4817000,None,-4817000,None,3091000,None,None,10546000,None,None,10144000,10144000,7053000,None,6626000
EARN,2016-06-30,USD,7378000,7378000,1271000,1271000,5692000,330000,None,1272000,None,5278000,None,-5278000,None,11008000,None,None,17114000,None,None,16700000,16700000,5692000,None,3507000
EARN,2016-03-31,USD,10610000,10610000,1351000,1351000,8805000,369000,None,1351000,None,7600000,None,-7600000,None,-5502000,None,None,3757000,None,None,3303000,3303000,8805000,None,-239000
