SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FTI,2020-12-31,USD,3426100000,3426100000,0,2991100000,177200000,285400000,11000000,353900000,None,-54500000,-54500000,111100000,14700000,40400000,79000000,None,36200000,75500000,None,-13900000,-52800000,177200000,None,-39300000
FTI,2020-09-30,USD,3335700000,3335700000,0,8218000000,142800000,252000000,35400000,379400000,None,-91800000,-18800000,91800000,5600000,28900000,78500000,None,18600000,22500000,None,6400000,32800000,142800000,None,-3900000
FTI,2020-06-30,USD,3158500000,3158500000,0,2641000000,142300000,234900000,38200000,413400000,None,-74400000,-10600000,74400000,None,-9700000,76500000,None,29400000,17700000,None,15300000,67600000,142300000,None,11700000
FTI,2020-03-31,USD,3130300000,3130300000,0,2701700000,-3023500000,293900000,35200000,3537500000,None,-72300000,-140300000,1600000,None,-28500000,89500000,None,-3218400000,37700000,None,-3245700000,-3550300000,-3023500000,None,-3256100000
FTI,2019-12-31,USD,3726800000,3726800000,0,3067200000,-1965600000,308400000,52900000,2989400000,None,-106000000,2000000,-12500000,None,-64200000,101000000,None,-2234200000,179800000,None,-2430300000,-2382000000,-1965600000,None,-2414000000
FTI,2019-09-30,USD,3335100000,3335100000,0,2726400000,211100000,298100000,40600000,-112300000,None,-116500000,-66500000,2800000,None,-57700000,106300000,None,-38000000,81100000,None,-115300000,-210300000,211100000,None,-119100000
FTI,2019-06-30,USD,3434200000,3434200000,0,2745200000,394100000,323800000,29500000,375400000,None,-140600000,-4000000,-1800000,None,-72600000,87300000,None,97900000,900000,None,113700000,71700000,394100000,None,97000000
FTI,2019-03-31,USD,2913000000,2913000000,0,2411900000,216100000,297800000,39900000,354200000,None,-88200000,14100000,4100000,None,-26200000,88900000,None,35400000,14500000,None,19800000,57600000,216100000,None,20900000
FTI,2018-12-31,USD,3279000000,3323000000,44000000,2767700000,-1494300000,305500000,55900000,2160000000,None,None,None,-238000000,None,-311300000,91500000,None,-2017300000,242000000,None,-2246500000,-2305100000,-1494300000,None,-2259300000
FTI,2018-09-30,USD,7991200000,3143800000,-4847400000,2558500000,375000000,250600000,38600000,298900000,None,None,None,106000000,None,10400000,96700000,None,203600000,66700000,None,134200000,3100000,375000000,None,136900000
FTI,2018-06-30,USD,538700000,2960900000,2422200000,2391000000,298700000,281400000,53600000,346400000,None,None,None,50900000,None,2200000,93200000,None,170400000,64700000,None,110100000,-82500000,298700000,None,105700000
FTI,2018-03-31,USD,600600000,3125200000,2524600000,2487300000,287900000,303100000,41100000,355700000,None,None,None,87400000,None,-25200000,86400000,None,144400000,49300000,None,91400000,106900000,287900000,None,95100000
FTI,2017-12-31,USD,312900000,3227000000,2914100000,2877100000,377900000,254400000,69300000,458400000,None,None,None,74700000,None,-69100000,93400000,None,141900000,295800000,None,-153900000,-167600000,377900000,None,-153900000
FTI,2017-09-30,USD,672700000,4140900000,3468200000,3430700000,358200000,284400000,51100000,394900000,None,None,None,86300000,None,30000000,93500000,None,232700000,111700000,None,121000000,170800000,358200000,None,121000000
FTI,2017-06-30,USD,683000000,3845000000,3162000000,3124300000,439600000,268000000,49100000,304800000,None,None,None,72100000,None,-50300000,100100000,None,251100000,86200000,None,164900000,159900000,439600000,None,164900000
FTI,2017-03-31,USD,2785300000,3388000000,602700000,577700000,2478100000,254100000,43400000,307200000,None,None,None,82100000,None,63500000,83200000,None,33100000,51800000,None,190800000,257600000,2478100000,None,-18700000
