SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CLMT,2020-12-31,USD,21900000,498400000,532000000,532000000,-40000000,-100000,None,29700000,None,-32700000,None,32700000,531100000,-3800000,None,28200000,-81800000,300000,32700000,-82100000,-83800000,-40000000,-11800000,-82100000
CLMT,2020-09-30,USD,44600000,542600000,523400000,523400000,-30800000,100000,None,30300000,None,-33300000,None,33300000,575900000,200000,None,30200000,-56000000,100000,33300000,-56100000,-55900000,-30800000,-600000,-56100000
CLMT,2020-06-30,USD,89300000,434400000,364400000,364400000,22900000,600000,None,33000000,None,-30600000,None,30600000,465000000,200000,None,29800000,3800000,200000,30600000,3600000,3600000,22900000,52700000,3600000
CLMT,2020-03-31,USD,54300000,701800000,638300000,638300000,-24000000,33500000,None,82100000,None,-29300000,9200000,29300000,731100000,900000,None,31500000,-13900000,500000,29300000,-14400000,-14600000,-24000000,7500000,-14400000
CLMT,2019-12-31,USD,90800000,727100000,684000000,684000000,4400000,48200000,None,63900000,None,-35400000,-40800000,35400000,762500000,-4500000,None,30300000,-38800000,-200000,38300000,-38600000,-41700000,4400000,34700000,-38600000
CLMT,2019-09-30,USD,117800000,890800000,811800000,811800000,33400000,45400000,None,85300000,None,-33800000,-38800000,33800000,924600000,1300000,None,33500000,-4100000,500000,33800000,-4600000,-4600000,33400000,66900000,-4600000
CLMT,2019-06-30,USD,107100000,896900000,-2600000,789800000,107100000,52100000,None,100900000,None,-33100000,-22800000,33100000,896900000,1300000,None,32600000,-16500000,300000,32800000,123900000,-16800000,107100000,139700000,-16800000
CLMT,2019-03-31,USD,136000000,851300000,715300000,715300000,136000000,48200000,None,105900000,None,-32300000,-23200000,32300000,851300000,5300000,None,33000000,16300000,-100000,31900000,119600000,16400000,136000000,169000000,16400000
CLMT,2018-12-31,USD,95800000,848000000,752200000,3072800000,95800000,44800000,None,74600000,None,-35100000,None,35100000,848000000,5200000,None,33400000,17800000,-300000,35100000,76700000,18100000,95800000,49800000,18100000
CLMT,2018-09-30,USD,104300000,953500000,849200000,-1519700000,104300000,42400000,None,74700000,None,-37700000,None,37700000,953500000,3200000,None,32300000,-16100000,400000,37700000,120300000,-16500000,104300000,53900000,-16500000
CLMT,2018-06-30,USD,123400000,945500000,822100000,843200000,123400000,42500000,None,74700000,None,-37500000,None,37500000,945500000,900000,None,32200000,-51100000,800000,95700000,174600000,-51900000,123400000,75800000,-51900000
CLMT,2018-03-31,USD,113200000,750500000,637300000,664500000,113200000,55300000,None,88300000,None,-45200000,None,45200000,750500000,1500000,None,33000000,-5000000,-200000,45800000,116100000,-4800000,113200000,74300000,-4800000
CLMT,2017-12-31,USD,97300000,882200000,607300000,607300000,39700000,20300000,None,17800000,None,-47300000,None,47300000,231400000,1700000,None,28100000,-82600000,1000000,47300000,-10700000,-82600000,39700000,67800000,-83600000
CLMT,2017-09-30,USD,151500000,1038000000,1006700000,1006700000,35000000,69600000,None,130900000,None,-47400000,None,47400000,-12000000,900000,None,55000000,-23700000,-100000,47400000,-23800000,-23500000,35000000,90000000,-23600000
CLMT,2017-06-30,USD,160400000,987700000,915600000,915600000,51500000,61800000,None,110400000,None,-44500000,None,44500000,1300000,500000,None,47500000,8700000,-900000,44500000,9500000,9600000,51500000,99000000,9600000
CLMT,2017-03-31,USD,139500000,899200000,842500000,842500000,31800000,59300000,None,111500000,None,-43900000,None,43900000,5700000,200000,None,48500000,-6300000,-100000,43900000,-6300000,-6200000,31800000,80300000,-6200000
CLMT,2016-12-31,USD,80500000,898500000,836700000,836700000,-28200000,67700000,None,123800000,None,-44000000,None,44000000,-4400000,-300000,None,51900000,-80200000,-600000,44000000,-79800000,-77200000,-28200000,23700000,-79600000
CLMT,2016-09-30,USD,110300000,920200000,976200000,976200000,9900000,54400000,None,105900000,None,-44600000,None,44600000,-1800000,700000,None,52400000,-41000000,-7600000,44600000,-33700000,-38200000,9900000,62300000,-33400000
CLMT,2016-06-30,USD,131300000,810700000,850300000,850300000,-2600000,51000000,None,136800000,None,-42800000,None,42800000,-119400000,500000,None,52100000,-147600000,300000,42800000,-155000000,-150100000,-2600000,49500000,-147900000
CLMT,2016-03-31,USD,86200000,670400000,695500000,695500000,-18800000,58100000,None,109100000,None,-30300000,None,30300000,-12300000,400000,None,47900000,-67500000,200000,30300000,-78800000,-69800000,-18800000,29100000,-67700000
