SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KSP,2011-03-31,USD,None,63304000,43183000,43183000,828000,7149000,None,None,None,None,None,4750000,None,None,None,None,None,55000,None,None,None,None,None,None
KSP,2010-12-31,USD,None,63465000,43504000,43504000,696000,6730000,None,None,None,None,None,5682000,None,None,None,None,None,20000,None,None,None,None,None,None
KSP,2010-09-30,USD,None,71920000,45897000,45897000,6609000,6379000,None,None,None,None,None,7619000,None,None,None,None,2656000,357000,None,None,None,None,None,2189000
KSP,2010-06-30,USD,None,66654000,47993000,47993000,None,7015000,None,None,None,None,None,6788000,None,None,None,None,None,None,None,None,None,None,None,None
KSP,2010-03-31,USD,None,59583000,43789000,43789000,None,6702000,None,None,None,None,None,6283000,None,None,None,None,None,None,None,None,None,None,None,None
KSP,2009-12-31,USD,None,68586000,46184000,46184000,2977000,6542000,None,None,None,None,None,5340000,None,None,None,None,None,96000,None,None,None,None,None,None
KSP,2009-09-30,USD,None,70602000,45975000,45975000,4579000,6979000,None,None,None,None,None,4177000,None,None,None,None,None,202000,None,None,None,None,None,None
KSP,2009-06-30,USD,None,72271000,42415000,42415000,7332000,6961000,None,None,None,None,None,5210000,None,None,None,None,2018000,None,None,None,None,None,None,2582000
KSP,2009-03-31,USD,None,78438000,49270000,49270000,9000000,7481000,None,None,None,None,None,4879000,None,None,None,None,4056000,55000,None,None,None,None,None,3908000
KSP,2008-12-31,USD,None,88259000,56137000,56137000,11705000,7403000,None,None,None,None,None,5509000,None,None,None,None,3851000,121000,None,None,None,None,None,3603000
KSP,2008-09-30,USD,None,91494000,61307000,61307000,10187000,7961000,None,None,None,None,None,5905000,None,None,None,None,3992000,136000,None,None,None,None,None,3854000
KSP,2008-06-30,USD,None,90094000,57834000,57834000,11540000,7782000,None,None,None,None,None,5225000,None,None,None,None,6435000,183000,None,None,None,None,None,6361000
KSP,2008-03-31,USD,None,80749000,52348000,52348000,9332000,7570000,None,None,None,None,None,4892000,None,None,None,None,4004000,None,None,None,None,None,None,4325000
KSP,2007-12-31,USD,None,83676000,52753000,52753000,12344000,7251000,None,None,None,None,None,5338000,None,None,None,None,9187000,277000,None,None,None,None,None,8976000
KSP,2007-09-30,USD,None,71761000,43835000,43835000,11828000,6344000,None,None,None,None,None,5820000,None,None,None,None,6234000,228000,None,None,None,None,None,6006000
KSP,2007-06-30,USD,None,60003000,38377000,38377000,7765000,5173000,None,None,None,None,None,3871000,None,None,None,None,3975000,183000,None,None,None,None,None,3792000
KSP,2007-03-31,USD,None,55630000,34716000,34716000,7783000,5236000,None,None,None,None,None,3485000,None,None,None,None,4131000,135000,None,None,None,None,None,3996000
KSP,2006-12-31,USD,None,56031000,35400000,35400000,7758000,5256000,None,None,None,None,None,3419000,None,None,None,None,4354000,408000,None,None,None,None,None,3946000
KSP,2006-09-30,USD,None,54910000,35391000,35391000,7501000,4807000,None,None,None,None,None,3322000,None,None,None,None,4211000,125000,None,None,None,None,None,4086000
KSP,2006-06-30,USD,None,52171000,33441000,33441000,6819000,4722000,None,None,None,None,None,3194000,None,None,None,None,3273000,189000,None,None,None,None,None,3084000
KSP,2006-03-31,USD,None,46089000,31056000,31056000,4137000,4298000,None,None,None,None,None,2794000,None,None,None,None,1310000,94000,None,None,None,None,None,1216000
