SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EAF,2020-12-31,USD,175525000,338010000,162485000,162485000,155704000,17918000,1903000,19821000,None,-28880000,168000,29048000,None,-5471000,None,None,138929000,137509000,None,1420000,None,150233000,None,125096000
EAF,2020-09-30,USD,155125000,286987000,131862000,131862000,135413000,19062000,650000,19712000,None,-22381000,-22381000,22474000,None,-601000,None,None,112338000,-18104000,None,130442000,None,150021000,None,94234000
EAF,2020-06-30,USD,150118000,280718000,130600000,130600000,133407000,16001000,710000,16711000,None,-20532000,348000,20880000,None,37000,None,None,112564000,-19788000,None,132352000,None,146413000,None,92776000
EAF,2020-03-31,USD,179729000,318646000,138917000,138917000,164085000,14932000,712000,15644000,None,-24531000,1141000,25672000,None,4455000,None,None,146214000,-23946000,None,170160000,None,184590000,None,122268000
EAF,2019-12-31,USD,235290000,414612000,179322000,179322000,217221000,17346000,723000,18069000,None,-27060000,1799000,28859000,None,-2762000,None,None,182207000,-189165000,None,371372000,None,225467000,None,174922000
EAF,2019-09-30,USD,242300000,420797000,178497000,178497000,225981000,15708000,611000,16319000,None,-30038000,1765000,31803000,None,2453000,None,None,196631000,20755000,None,175876000,None,242759000,None,175876000
EAF,2019-06-30,USD,283343000,480390000,197047000,197047000,267236000,15394000,713000,16107000,None,-32238000,731000,32969000,None,-132000,None,None,234135000,37767000,None,196368000,None,281518000,None,196368000
EAF,2019-03-31,USD,279470000,474994000,195524000,195524000,263607000,15226000,637000,15863000,None,-33286000,-33286000,33700000,None,-53000,None,None,229854000,32418000,None,197436000,None,278108000,None,197436000
EAF,2018-12-31,USD,318430000,532789000,214359000,214359000,302146000,15683000,601000,16284000,None,None,None,34674000,None,-239000,None,None,242556000,-85170000,None,327726000,None,294865000,None,229632000
EAF,2018-09-30,USD,274610000,454890000,180280000,180280000,259858000,14234000,518000,14752000,None,None,None,33855000,None,-940000,None,None,225063000,24871000,None,200192000,None,273940000,None,199466000
EAF,2018-06-30,USD,290422000,456332000,165910000,165910000,273602000,16239000,581000,16820000,None,None,None,28667000,None,1365000,None,None,184499000,-17264000,None,201763000,None,227779000,None,201448000
EAF,2018-03-31,USD,306750000,451899000,145149000,145149000,290445000,15876000,429000,16305000,None,None,None,37865000,None,-1890000,None,None,250690000,28643000,None,222047000,None,284807000,None,223673000
EAF,2017-12-31,USD,60598000,192473000,131875000,131875000,48478000,12279000,1622000,504528000,None,None,None,7583000,None,None,None,None,42946000,-12744000,None,16977000,None,64284000,None,55629000
EAF,2017-09-30,USD,16561000,137245000,120684000,120684000,1901000,13322000,1338000,14660000,None,None,None,7792000,None,701000,None,None,-5190000,-1963000,None,-3227000,None,18595000,None,-3919000
EAF,2017-06-30,USD,9679000,116314000,106635000,106635000,-3459000,12195000,943000,13138000,None,None,None,7902000,None,-1047000,None,None,-12408000,-925000,None,-11483000,None,9794000,None,-17383000
EAF,2017-03-31,USD,1085000,104739000,103654000,103654000,-11427000,11683000,829000,12512000,None,None,None,7546000,None,-2944000,None,None,-21917000,-361000,None,-21556000,None,1262000,None,-26344000
EAF,2016-12-31,USD,-3841000,-120868000,71210000,71210000,25694000,13906000,443000,35272000,None,None,None,6334000,None,857000,None,None,29458000,7036000,None,22422000,None,26551000,None,-48102000
EAF,2016-09-30,USD,-6910000,111590000,118500000,118500000,-19651000,12215000,526000,12741000,None,None,None,6964000,None,725000,None,None,-25890000,1789000,None,-27679000,None,-18926000,None,-22967000
EAF,2016-06-30,USD,-8405000,115365000,123770000,123770000,-22614000,13487000,786000,14209000,None,None,None,6436000,None,1198000,None,None,-27852000,5591000,None,-33443000,None,-21416000,None,-128399000
EAF,2016-03-31,USD,-9871000,331876000,134536000,134536000,-75482000,18117000,1530000,19778000,None,None,None,7180000,None,-234000,None,None,-92137000,688000,None,-92825000,None,-75716000,None,-36375000
EAF,2015-12-31,USD,649970000,314339000,93581000,93581000,745502000,13180000,863000,554892000,None,None,None,6650000,None,None,None,None,764364000,5775000,None,763631000,None,746248000,None,765097000
