SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
W,2020-12-31,USD,1064590000,3682851000,2606261000,2606261000,100565000,686663000,None,964025000,None,-58925000,-58925000,58925000,3670851000,2087000,None,76900000,43727000,19909000,None,23818000,21314000,100565000,177465000,23818000
W,2020-09-30,USD,1147428000,3839570000,2692142000,2692142000,221854000,382525000,None,925574000,None,-36315000,-36315000,36315000,3839570000,-13584000,None,72200000,171955000,-1211000,None,173141000,171665000,221854000,294054000,173166000
W,2020-06-30,USD,1321030000,4304672000,2983642000,2983642000,299998000,461977000,None,1021032000,None,-28939000,-28939000,28939000,4304672000,3110000,None,68700000,274177000,300000,None,273869000,272711000,299998000,368698000,273877000
W,2020-03-31,USD,579123000,2330063000,1750940000,1750940000,-262068000,315816000,None,841191000,None,-22218000,-22218000,22218000,2330863000,-246000,None,66400000,-284532000,1333000,None,-285865000,-283796000,-262068000,-195668000,-285865000
W,2019-12-31,USD,577355000,2533490000,1956135000,1956135000,-305421000,346059000,None,882776000,None,-20592000,-20592000,20592000,2533490000,-2701000,None,57800000,-328724000,1498000,None,-330212000,-330193000,-305421000,-247621000,-330222000
W,2019-09-30,USD,539921000,2305487000,1765566000,1765566000,-259709000,313646000,None,799630000,None,-14432000,-14432000,14432000,2305487000,2182000,None,50100000,-271959000,76000,None,-272035000,-272115000,-259709000,-209609000,-272035000
W,2019-06-30,USD,559600000,2343251000,1783651000,1783651000,-171177000,288566000,None,730777000,None,-10252000,-10252000,10252000,2343251000,322000,None,44200000,-181138000,800000,None,-181907000,-182330000,-171177000,-126977000,-181938000
W,2019-03-31,USD,470456000,1944829000,1474373000,1474373000,-193634000,269569000,None,664090000,None,-9238000,-9238000,9238000,1944829000,3078000,None,39400000,-199794000,595000,None,-200389000,-199593000,-193634000,-154234000,-200389000
W,2018-12-31,USD,485122000,2002004000,1528882000,1528882000,-129605000,250385000,None,614727000,None,-4000000,None,4000000,2014004000,-2865000,None,36000000,-142845000,1000000,4000000,-143761000,-143558000,-129605000,-93605000,-143845000
W,2018-09-30,USD,392770000,1705645000,1312875000,1312875000,-145266000,219487000,None,538036000,None,-3500000,None,3500000,1705645000,1054000,None,32400000,-151278000,448000,3500000,-151773000,-151884000,-145266000,-112866000,-151726000
W,2018-06-30,USD,385007000,1655256000,1270249000,1270249000,-95339000,192882000,None,480346000,None,-2500000,None,2500000,1655256000,666000,None,28600000,-100434000,300000,2500000,-100769000,-99385000,-95339000,-66739000,-100734000
W,2018-03-31,USD,323824000,1404269000,1080445000,1080445000,-103069000,175246000,None,426893000,None,-2000000,None,2000000,1404269000,941000,None,25700000,-107575000,200000,2000000,-107735000,-108670000,-103069000,-77369000,-107775000
W,2017-12-31,USD,332165000,1439016000,1106851000,1106851000,-67738000,401826000,None,399903000,None,-2000000,None,2000000,-3281879000,358000,None,24200000,-72942000,-171000,2000000,-72785000,-73191000,-67738000,-43538000,-72771000
W,2017-09-30,USD,280309000,1198198000,917889000,917889000,-73957000,76408000,None,354266000,None,-2000000,None,2000000,1198198000,-227000,None,22600000,-76229000,200000,2000000,-76429000,-77325000,-73957000,-51357000,-76429000
W,2017-06-30,USD,269466000,1122856000,853390000,853390000,-37552000,63405000,None,307018000,None,-2000000,None,2000000,None,451000,None,19000000,-38651000,224000,2000000,-38875000,-39677000,-37552000,-18552000,-38875000
W,2017-03-31,USD,236883000,960825000,723942000,723942000,-56206000,62394000,None,293089000,None,-900000,None,900000,None,176000,None,20100000,-56339000,200000,900000,-56529000,-56797000,-56206000,-36106000,-56539000
W,2016-12-31,USD,238580000,984559000,745979000,745979000,-43758000,63856000,None,282338000,None,-600000,None,600000,None,-48000,None,16700000,-43903000,53000,600000,-43956000,-43397000,-43758000,-27058000,-43956000
W,2016-09-30,USD,201661000,861525000,659864000,659864000,-61620000,57650000,None,263281000,None,None,None,292000,None,889000,None,15200000,-61040000,-100000,None,-60940000,-61343000,-61620000,-46420000,-60940000
W,2016-06-30,USD,188514000,786928000,598414000,598414000,-48730000,51173000,None,237244000,None,None,None,-531000,None,246000,None,12400000,-47953000,321000,None,-48274000,-48445000,-48730000,-36330000,-48274000
W,2016-03-31,USD,179056000,747348000,568292000,568292000,-42109000,44956000,None,221165000,None,None,None,-552000,None,669000,None,10300000,-40888000,317000,None,-41205000,-41041000,-42109000,-31809000,-41205000
