SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AR,2020-12-31,USD,1309092000,1309092000,0,851000000,145151000,33218000,None,101465000,None,-46916000,-26168000,46916000,1299778000,125676000,None,None,93515000,23685000,7365000,95313000,69830000,145151000,246453000,69830000
AR,2020-09-30,USD,380591000,380591000,0,832000000,-754109000,31640000,None,62147000,None,-48043000,-23624000,48043000,430374000,79528000,None,655.46,-704391000,-168778000,-55633000,-553846000,-535613000,-754109000,-209965344.54,-535613000
AR,2020-06-30,USD,484911000,484911000,0,790000000,-606922000,38403000,None,76864000,None,-51811000,-31583000,51811000,523375000,1450000,None,None,-605708000,-142404000,-39171000,-463068000,-463304000,-606922000,-172321000,-463304000
AR,2020-03-31,USD,1317105000,1317105000,0,733000000,262433000,31221000,None,732177000,None,-53102000,-181157000,53102000,1396868000,-711228000,None,None,-448795000,-109985000,-80561000,-338810000,-338810000,262433000,-141454000,-338810000
AR,2019-12-31,USD,952738000,952738000,0,749000000,-67456000,32189000,None,562234000,None,-54243000,-216011000,54243000,879600000,-594132000,None,None,-589638000,-107442000,None,-482196000,-482196000,-67456000,255409000,-482196000
AR,2019-09-30,USD,1118881000,1118881000,0,777000000,-985878000,35923000,None,1078319000,None,-47754000,-165613000,47754000,1116449000,-165613000,None,None,-1151491000,-272627000,None,-878864000,-878864000,-985878000,-32826000,-878864000
AR,2019-06-30,USD,1299664000,1299664000,0,776000000,99996000,42382000,None,175251000,None,-54164000,-40579000,54164000,1298855000,-40579000,None,None,59417000,17249000,None,99996000,42168000,99996000,160324000,42168000
AR,2019-03-31,USD,1037407000,1037407000,0,665000000,-33707000,68202000,None,150422000,None,-71950000,-57869000,71950000,1037300000,1420123000,None,None,1267473000,288710000,None,1372335000,978763000,-33707000,382666000,978763000
AR,2018-12-31,USD,1045649000,1045649000,1000,626000000,-46630000,58768000,None,59486000,None,-78440000,None,78440000,1045648000,-65991000,None,None,-252903000,-131357000,None,-46630000,-121546000,-46630000,589232000,-121546000
AR,2018-09-30,USD,1076532000,1076532000,-1000,545000000,4804000,59859000,None,61727000,None,-74528000,None,74528000,1076576000,-63823000,None,None,-135466000,18953000,None,4804000,-154419000,4804000,419836000,-154419000
AR,2018-06-30,USD,989344000,989344000,0,577000000,-32763000,61687000,None,70888000,None,-69349000,None,69349000,989454000,-60085000,None,None,-161958000,-25573000,None,-32763000,-136385000,-32763000,297445000,-136385000
AR,2018-03-31,USD,1028101000,1028101000,0,540000000,146494000,60030000,None,111256000,None,-64426000,None,64426000,933867000,-56564000,None,None,23953000,9120000,None,146494000,14833000,146494000,312220000,14833000
AR,2017-12-31,USD,708774000,1021726000,312952000,312952000,187059000,60196000,None,4223000,None,-63390000,None,63390000,176930000,-57583000,None,None,86731000,-400138000,None,529614000,486869000,187059000,326209000,486869000
AR,2017-09-30,USD,342255000,647880000,305625000,305625000,-72052000,62203000,None,105460000,None,-70059000,None,70059000,-65957000,-63026000,None,None,-180141000,-45078000,None,-90000000,-135063000,-72052000,246695000,-135063000
AR,2017-06-30,USD,506650000,790389000,283739000,283739000,123743000,64099000,None,81751000,None,-68582000,None,68582000,85641000,-64959000,None,None,13687000,18819000,None,39965000,-5132000,123743000,255563000,-5132000
AR,2017-03-31,USD,913199000,1195579000,282380000,282380000,501343000,64698000,None,94341000,None,-66670000,None,66670000,438775000,-64439000,None,None,399742000,131346000,None,305558000,268396000,501343000,295064000,268396000
AR,2016-12-31,USD,-89809000,156216000,246025000,246025000,-632009000,65358000,None,87635000,None,-67918000,None,67918000,-656761000,-86416000,None,None,-751393000,-265621000,None,-452804000,-485772000,-632009000,246774000,-485772000
AR,2016-09-30,USD,867734000,1116503000,248769000,248769000,467332000,57577000,None,71124000,None,-59755000,None,59755000,530334000,-58212000,None,None,379179000,140924000,None,268196000,238255000,467332000,150035000,238255000
AR,2016-06-30,USD,-467301000,-249198000,218103000,218103000,-889873000,60102000,None,81775000,None,-62595000,None,62595000,-684634000,-62111000,None,None,-972738000,-376494000,None,-575490000,-596244000,-889873000,13171000,-596244000
AR,2016-03-31,USD,500973000,721004000,220031000,220031000,78749000,56287000,None,73425000,None,-63284000,None,63284000,279924000,-63284000,None,None,-240000,4815000,None,10650000,-5055000,78749000,6531000,-5055000
