SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ANPC,2020-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17500,None,None,None,None,None,None
ANPC,2020-03-31,CNY,918500,2025500,None,None,None,27683500,None,None,None,None,None,None,None,None,None,None,None,-17500,None,None,None,None,None,None
ANPC,2019-12-31,CNY,951000,2732000,1781000,1781000,-25018000,23503000,2701000,27750000,None,-712000,None,712000,None,None,None,None,-33253000,-331000,None,-32922000,None,-31801000,None,-32555000
ANPC,2019-09-30,CNY,2010000,4062000,2052000,2052000,-3150000,5544000,-295000,7212000,None,-1380000,None,1380000,None,None,None,None,-12474000,None,None,-12622000,None,-10068000,None,-12446000
ANPC,2019-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-54500,None,None,None,None,None,None
ANPC,2018-12-31,CNY,0.01,0.01,0.01,0.01,-0.06,0.05,0.01,0.07,None,None,None,0,None,0,None,None,-0.04,-22000,None,-0.04,None,-0.06,None,-0.04
