SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TPVG,2020-12-31,USD,None,9714000,None,None,None,2187000,None,None,None,22069000,22812000,743000,None,None,None,None,4759000,None,None,4759000,None,None,None,4759000
TPVG,2020-09-30,USD,None,15457000,None,None,None,597000,None,None,None,18709000,22218000,3509000,None,None,None,None,14444000,None,None,14444000,None,None,None,14444000
TPVG,2020-06-30,USD,14166000,24597000,10431000,10431000,None,1829000,None,1829000,None,18957000,23269000,4312000,None,None,None,None,21222000,None,None,21222000,None,16910000,None,21222000
TPVG,2020-03-31,USD,13575000,20511000,6936000,6936000,11907000,1668000,None,1668000,None,16112000,20274000,4162000,None,None,None,None,-5118000,None,None,-5118000,None,-9280000,None,-5118000
TPVG,2019-12-31,USD,14676000,22491000,7815000,7815000,12328000,2348000,None,2900000,None,16609000,20047000,3438000,None,None,None,None,5640000,None,None,5640000,None,-1048000,None,5640000
TPVG,2019-09-30,USD,6672000,13889000,7217000,7217000,5312000,1360000,None,1360000,None,12869000,15434000,2565000,None,None,None,None,-8812000,None,None,-8812000,None,-22936000,None,-8812000
TPVG,2019-06-30,USD,11308000,18924000,7616000,7616000,10106000,1202000,None,1773000,None,15457000,17896000,2439000,None,None,None,None,23861000,None,None,23861000,None,37616000,None,23861000
TPVG,2019-03-31,USD,11019000,17462000,6443000,6443000,9886000,1133000,None,5029000,None,15584000,1183000,1563000,None,None,None,None,11069000,None,None,11069000,None,12252000,None,11069000
TPVG,2018-12-31,USD,11612000,17782000,6170000,6170000,12121000,1397000,0,1397000,None,None,None,-1889000,None,None,None,None,9315000,0,None,9315000,None,8415000,None,9315000
TPVG,2018-09-30,USD,12090000,18582000,6492000,6492000,12151000,1176000,0,1176000,None,None,None,-2141000,None,None,None,None,10909000,0,None,10909000,None,10904000,None,10909000
TPVG,2018-06-30,USD,10830000,17330000,5220000,5220000,11332000,5220000,0,4870000,None,None,None,-2532000,None,None,None,None,8395000,0,None,8395000,None,7220000,None,8395000
TPVG,2018-03-31,USD,7090000,12630000,5530000,5530000,8465000,1140000,0,1140000,None,None,None,-2518000,None,None,None,None,7943000,0,None,7943000,None,9930000,None,7943000
TPVG,2017-12-31,USD,40633000,13290000,4760000,4760000,7349000,1200000,0,1200000,None,None,None,2200000,None,None,None,None,3850000,0,None,15548000,None,360000,None,3850000
TPVG,2017-09-30,USD,6520000,11460000,4940000,4940000,6673000,1110000,0,2220000,None,None,None,2306000,None,None,None,None,3679000,0,None,3312000,None,3060000,None,3679000
TPVG,2017-06-30,USD,8170000,13970000,5800000,5800000,10981000,1050000,0,1050000,None,None,None,2150000,None,None,None,None,7921000,0,None,-3410000,None,8720000,None,7921000
TPVG,2017-03-31,USD,7170000,12620000,5450000,5450000,10324000,940000,0,940000,None,None,None,2405000,None,None,None,None,3777000,0,None,3777000,None,1320000,None,3777000
TPVG,2016-12-31,USD,37231000,10649000,3693000,3693000,6956000,11325000,0,11108000,None,None,None,2126000,None,None,None,None,6945000,0,None,6954000,None,26674000,None,6945000
TPVG,2016-09-30,USD,15815000,12502000,3971000,3971000,8531000,4010000,0,0,None,None,None,2036000,None,None,None,None,11435000,0,None,-10345000,None,-8636000,None,11435000
TPVG,2016-06-30,USD,-20353000,9405000,2544000,2544000,6861000,5127000,0,0,None,None,None,1903000,None,None,None,None,3000,0,None,21774000,None,18295000,None,3000
TPVG,2016-03-31,USD,9285000,11079000,2557000,2557000,8522000,2557000,0,0,None,None,None,1794000,None,None,None,None,-7257000,0,None,-7257000,None,-5463000,None,-7257000
TPVG,2015-12-31,USD,40345000,11427000,3588000,3588000,7839000,13842000,0,12101000,None,None,None,1791000,None,None,None,None,19000,0,None,15521000,None,28244000,None,19000
