SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ZS,2021-01-31,USD,122909000,157044000,34135000,34135000,-53898000,135056000,41751000,176807000,755000,-13245000,755000,13245000,157044000,518000,None,1600000,-65870000,1671000,13245000,-67541000,-66802000,-53898000,-52298000,-67541000
ZS,2020-10-31,USD,110851000,142578000,31727000,31727000,-42667000,117748000,35770000,153518000,940000,-13049000,940000,13049000,142578000,268000,None,1577000,-54506000,500000,13049000,-55008000,-55736000,-42667000,-41090000,-55006000
ZS,2020-07-31,USD,94529000,115220000,31358000,31358000,-44887000,106631000,32785000,139416000,None,-10430000,1072000,5025000,125587000,None,None,1284000,-49092000,457000,None,-49549000,-49913000,-44887000,-43603000,-49549000
ZS,2020-04-30,USD,85945000,112115000,24579000,24579000,-20514000,82342000,24117000,106459000,None,1528000,1528000,-1528000,110524000,70000,None,679000,-18937000,400000,None,-19337000,-19001000,-20514000,-19835000,-19337000
ZS,2020-01-31,USD,81030000,101268000,20238000,20238000,-30280000,90604000,20706000,111310000,None,1855000,1855000,-1855000,101268000,-13000,None,600000,-28438000,716000,None,-29154000,-29099000,-30280000,-29680000,-29154000
ZS,2019-10-31,USD,74032000,93590000,19558000,19558000,-18275000,72036000,20271000,92307000,None,2022000,2022000,-2022000,93590000,-29000,None,779000,-16282000,794000,None,-17076000,-16908000,-18275000,-17496000,-17076000
ZS,2019-07-31,USD,68769000,87943000,17339000,3800000,-7931000,59487000,17213000,76700000,None,2135000,2135000,None,85808000,None,None,503000,-6043000,-767000,None,-5276000,-5109000,-7931000,-7428000,-5276000
ZS,2019-04-30,USD,64168000,81209000,14960000,3600000,-13537000,61206000,16499000,77705000,None,2081000,2081000,-2081000,79128000,-144000,None,166000,-11636000,600000,None,-12236000,-12076000,-13537000,-13371000,-12236000
ZS,2019-01-31,USD,59031000,74302000,15271000,3400000,-5182000,49142000,15071000,64213000,None,1924000,None,-1924000,74302000,250000,None,100000,-3055000,500000,None,-3508000,-3297000,-5182000,-5082000,-3555000
ZS,2018-10-31,USD,51199000,63298000,12099000,2900000,-8663000,46676000,13186000,59862000,None,1590000,None,-1590000,63298000,-188000,None,None,-7288000,300000,None,-7561000,-7781000,-8663000,None,-7588000
ZS,2018-07-31,USD,44673000,-877690000,11501000,30975000,-7924000,41117000,11480000,52597000,None,1232000,None,-5109000,56074000,None,None,None,-6628000,334000,None,-6962000,-7086000,-7924000,None,-6962000
ZS,2018-04-30,USD,39739000,49163000,9424000,9424000,-9024000,38856000,9907000,48763000,None,596000,None,-1223000,None,610000,None,None,-8414000,357000,None,-8771000,-8771000,-9024000,None,-8771000
ZS,2018-01-31,USD,36297000,44976000,8679000,6690000,-6399000,44142000,9183000,42696000,None,213000,None,3886000,None,None,None,None,-6158000,357000,None,9992000,-6515000,-6399000,None,-6515000
ZS,2017-10-31,USD,31590000,39861000,8271000,6350000,-11277000,40721000,8809000,42867000,None,195000,None,-5109000,None,None,None,None,-11109000,289000,None,-16507000,-11398000,-11277000,None,-11398000
ZS,2017-07-31,USD,28510000,36544000,8034000,6201000,-13054000,39064000,8609000,41564000,None,None,None,-7088000,None,None,None,None,-12943000,326000,None,-37468000,None,-13054000,None,-13269000
ZS,2017-04-30,USD,25967000,32964000,6997000,5261000,-7561000,33528000,7778000,33528000,None,None,None,-2482000,None,None,None,None,-7378000,184000,None,-7562000,None,-7561000,None,-7562000
