SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CPLP,2020-12-31,USD,12246000,35085000,22839000,22839000,10493000,1753000,None,24592000,None,-3358000,None,3358000,None,None,None,None,7268000,None,None,7268000,None,21304000,None,7268000
CPLP,2020-09-30,USD,13520000,35523000,22003000,22003000,11685000,1835000,None,23838000,None,-3536000,None,3536000,None,None,None,None,7769000,None,None,7769000,None,21930000,None,7769000
CPLP,2020-06-30,USD,15735000,36570000,20835000,20835000,13917000,1818000,None,22653000,None,-5175000,None,5175000,None,None,None,None,8656000,None,None,8656000,None,24302000,None,8656000
CPLP,2020-03-31,USD,12937000,33687000,20750000,20750000,11148000,1789000,None,22539000,None,-4672000,-4672000,4672000,None,None,None,None,6674000,None,None,6674000,None,20977000,None,6674000
CPLP,2019-12-31,USD,11475000,27701000,16226000,16226000,9459000,2016000,None,18242000,None,-3865000,-3865000,3865000,None,None,None,None,5796000,None,None,5796000,None,17111000,None,5624000
CPLP,2019-09-30,USD,8593000,26439000,17846000,17846000,7094000,1499000,None,19345000,None,-4137000,-4137000,4137000,None,None,None,None,3360000,None,None,3360000,None,14833000,None,3394000
CPLP,2019-06-30,USD,13134000,27417000,14283000,14283000,12154000,980000,None,15263000,None,-4420000,-4420000,4420000,None,None,None,None,8035000,None,None,8035000,None,19694000,None,7832000
CPLP,2019-03-31,USD,12432000,26817000,14385000,14385000,11425000,1007000,None,15392000,None,-4614000,-4614000,4614000,None,None,None,None,7230000,None,None,7230000,None,19080000,None,-139305000
CPLP,2018-12-31,USD,21075000,74751000,53676000,53676000,19884000,1191000,0,54867000,None,None,None,-5696000,None,None,None,None,13238000,0,None,13238000,None,37589000,None,13041000
CPLP,2018-09-30,USD,14278000,73422000,59144000,59144000,12939000,1339000,0,60483000,None,None,None,-6944000,None,None,None,None,-22629000,0,None,-22629000,None,31712000,None,-22150000
CPLP,2018-06-30,USD,10184000,28818000,18634000,18634000,10575000,1464000,0,54967000,None,None,None,-6127000,None,None,None,None,4027000,0,None,4027000,None,27845000,None,4003000
CPLP,2018-03-31,USD,13404000,65539000,52135000,52135000,11682000,1722000,0,53857000,None,None,None,-6391000,None,None,None,None,5260000,0,None,5260000,None,29983000,None,5213000
CPLP,2017-12-31,USD,17613000,64105000,46492000,46492000,15941000,1672000,0,185150000,None,None,None,6061000,None,None,None,None,6760000,0,None,36217000,None,31200000,None,6760000
CPLP,2017-09-30,USD,18432000,62679000,44247000,44247000,16845000,1587000,0,34479000,None,None,None,7485000,None,None,None,None,9651000,0,None,16953000,None,35680000,None,9651000
CPLP,2017-06-30,USD,17939000,62061000,44122000,44122000,16399000,1540000,0,-79969000,None,None,None,6709000,None,None,None,None,9819000,0,None,-26940000,None,35072000,None,9819000
CPLP,2017-03-31,USD,19828000,60270000,40442000,40442000,18393000,1435000,0,41877000,None,None,None,6350000,None,None,None,None,12253000,0,None,12253000,None,37129000,None,12253000
CPLP,2016-12-31,USD,159111000,62401000,23048000,23048000,19449000,1486000,0,163256000,None,None,None,6223000,None,None,None,None,13744000,0,None,52489000,None,82096000,None,13744000
CPLP,2016-09-30,USD,28726000,60268000,22542000,22542000,17855000,1782000,0,42413000,None,None,None,6020000,None,None,None,None,11770000,0,None,0,None,8855000,None,11770000
CPLP,2016-06-30,USD,-71000000,60904000,20905000,20905000,20606000,1456000,0,-80000000,None,None,None,5962000,None,None,None,None,14873000,0,None,0,None,-33000000,None,14873000
CPLP,2016-03-31,USD,37000000,58047000,21288000,21288000,18041000,1265000,0,40000000,None,None,None,6097000,None,None,None,None,12102000,0,None,0,None,18000000,None,12102000
CPLP,2015-12-31,USD,143121000,59357000,20628000,20628000,20416000,1268000,0,146538000,None,None,None,5456000,None,None,None,None,15356000,0,None,55410000,None,73806000,None,15356000
