SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FLXN,2020-12-31,USD,19948000,21131000,6362000,6362000,-14300000,23655000,10593000,34248000,None,-5179000,292000,5179000,26310000,-460000,405000,None,-19647000,0,5179000,-19647000,-19652000,-14300000,None,-19647000
FLXN,2020-09-30,USD,13409000,18539000,5130000,5130000,-18870000,27312000,10092000,37404000,None,-5125000,62000,5125000,23664000,-457000,500000,None,-24390000,248000,5125000,-24638000,-24647000,-18870000,None,-24638000
FLXN,2020-06-30,USD,4968000,10449000,5481000,5481000,-27267000,24730000,12507000,37237000,None,-5002000,95000,5002000,15451000,-197000,600000,None,-32371000,248000,5002000,-32619000,-32622000,-27267000,None,-32619000
FLXN,2020-03-31,USD,-6997000,15406000,2276000,2276000,-32582000,29299000,21134000,50695000,None,-4721000,427000,4721000,20127000,74000,198000,None,-36802000,None,4721000,-36802000,-36858000,-32582000,None,-36802000
FLXN,2019-12-31,USD,19725000,19125000,3928000,3928000,-29593000,32248000,17071000,49319000,None,-4529000,649000,4529000,23654000,-43000,326000,None,-33516000,None,4529000,-33516000,-33585000,-29593000,None,-33516000
FLXN,2019-09-30,USD,18914000,16782000,2872000,2872000,-34160000,32136000,20938000,53074000,None,-4652000,721000,4652000,21434000,-141000,200000,None,-38232000,None,5004000,-38232000,-38331000,-34160000,None,-38232000
FLXN,2019-06-30,USD,15555000,16953000,1398000,1398000,15555000,33103000,16125000,49228000,None,-3949000,831000,3949000,16953000,304000,200000,None,-36487000,None,3949000,15555000,15555000,15555000,None,-36487000
FLXN,2019-03-31,USD,8802000,10564000,1762000,1762000,8802000,32222000,15424000,47646000,None,-3936000,-2925000,3936000,10564000,231000,219000,None,-41538000,None,3936000,8802000,8802000,8802000,None,-41538000
FLXN,2018-12-31,USD,7470000,9543000,2073000,2072000,7470000,30572000,14856000,45428000,None,-3937000,None,3937000,9543000,324000,220000,None,-40575000,None,3937000,7470000,7470000,7470000,None,-40575000
FLXN,2018-09-30,USD,5371000,6990000,1619000,1619000,5371000,32804000,13578000,46382000,None,-3930000,None,3930000,6990000,144000,400000,None,-43640000,None,3930000,5371000,5371000,5371000,None,-43640000
FLXN,2018-06-30,USD,2851000,3797000,946000,946000,2851000,31036000,13094000,44130000,None,-3926000,None,3926000,3797000,76000,600000,None,-43875000,None,3926000,2851000,2851000,2851000,None,-43875000
FLXN,2018-03-31,USD,-504000,2194000,2698000,2698000,-504000,26899000,11551000,38450000,None,-3919000,None,3919000,2194000,143000,563000,None,-41569000,None,3919000,-504000,-504000,-504000,None,-41569000
FLXN,2017-12-31,USD,-3054000,-3050000,4000,4000,-47777000,32268000,15860000,48132000,None,-3905000,None,3905000,500000,-114000,552000,None,-50534000,None,3905000,-50528000,-50873000,-47777000,None,-50534000
FLXN,2017-09-30,USD,-3943000,-3943000,0,30693000,-31221000,18375000,12846000,31221000,None,-3843000,None,3843000,-100000,-219000,500000,None,-34188000,None,3843000,-34189000,-34170000,-31221000,None,-34188000
FLXN,2017-06-30,USD,-3087000,-3087000,0,26428000,-26902000,15133000,11769000,26902000,None,-2887000,None,2887000,-200000,112000,500000,None,-28880000,None,2887000,-28880000,-28897000,-26902000,None,-28880000
FLXN,2017-03-31,USD,-732000,-732000,0,23327000,-23782000,13026000,10756000,23782000,None,-632000,None,632000,-100000,-22000,453000,None,-23879000,None,632000,-23879000,-23870000,-23782000,None,-23879000
FLXN,2016-12-31,USD,-113529,-113529,0,None,-21552292,10171350,11380942,21552,None,-708186,None,708186,594657,-1320140,450961,None,-23111959,None,708186,-23111959,-23015921,-21552292,None,-23112
FLXN,2016-09-30,USD,-1161000,-1161000,0,None,-17435000,8388000,9047000,17435000,None,-561000,None,561000,-600000,-207000,431000,None,-17782000,None,561000,-17782000,-17744000,-17435000,None,-17782000
FLXN,2016-06-30,USD,-202000,-202000,0,None,-14120000,5215000,8905000,14120000,None,-202000,None,202000,0,-158000,83000,None,-14185000,None,202000,-14185000,-14203000,-14120000,None,-14185000
FLXN,2016-03-31,USD,-2554000,-2554000,0,None,-16673000,4692000,11981000,16673000,None,-276000,None,276000,-2278000,-202000,186000,None,-16815000,None,276000,-16815000,-16904000,-16673000,None,-16815000
