SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VCNX,2020-09-30,USD,48000,50000,2000,2000,-8583000,1872000,7334000,8633000,None,-148000,None,148000,None,None,None,None,-8754000,None,None,-8754000,None,-8531000,None,-8754000
VCNX,2020-06-30,USD,0,0,0,0,-6500000,1943000,4557000,6500000,None,None,None,None,None,None,None,None,-6501000,None,None,-6501000,None,-6413000,None,-6501000
VCNX,2020-03-31,USD,0,0,0,0,-7159000,1750000,5409000,7159000,None,None,None,None,None,None,None,None,-7149000,None,None,-7149000,None,-7084000,None,-7149000
VCNX,2019-12-31,USD,0,0,0,0,-6339000,1928000,4411000,6339000,None,0,None,0,None,None,None,None,-6326000,None,None,-6326000,None,-6258000,None,-6326000
VCNX,2019-09-30,USD,396000,404000,8000,8000,-7678000,1531000,6543000,8082000,None,0,None,0,None,None,None,None,-7642000,None,None,-7642000,None,-7578000,None,-7642000
VCNX,2019-06-30,USD,9000,25000,16000,16000,-8858000,1563000,7304000,8883000,None,0,None,0,None,None,None,None,-8828000,None,None,-8828000,None,-8771000,None,-8828000
VCNX,2019-03-31,USD,-81000,94000,175000,175000,-9140000,1647000,7412000,9234000,None,0,None,0,None,None,None,None,-9067000,None,None,-9067000,None,-9007000,None,-9067000
VCNX,2018-12-31,USD,-107000,194000,301000,301000,-8561000,1381000,7073000,8755000,None,None,None,-348000,None,None,None,None,-8449000,0,None,-8449000,None,-8392000,None,-8449000
VCNX,2018-09-30,USD,-48000,198000,246000,246000,-6454000,1092000,5314000,6652000,None,None,None,-44000,None,None,None,None,-6599000,0,None,-6599000,None,-6333000,None,-6599000
VCNX,2018-06-30,USD,-120000,126000,246000,246000,-6557000,925000,5512000,6683000,None,None,None,-81000,None,None,None,None,-6608000,0,None,-6608000,None,-6557000,None,-6608000
VCNX,2018-03-31,USD,-34000,206000,240000,240000,-5709000,1221000,4454000,5915000,None,None,None,-267000,None,None,None,None,-7862000,0,None,-7862000,None,-5709000,None,-7862000
VCNX,2017-12-31,USD,-70000,90000,6233000,6233000,-15772000,3443000,5028000,15862000,None,None,None,370000,None,None,None,None,-13223000,0,None,-13223000,None,-15772000,None,-13186000
VCNX,2017-09-30,USD,0,0,5278000,5278000,-10484000,1906000,4292000,10484000,None,None,None,361000,None,None,None,None,-12091000,0,None,-12091000,None,-10484000,None,-12091000
VCNX,2017-06-30,USD,0,0,4616000,4616000,10061000,1936000,3392000,-10061000,None,None,None,355000,None,None,None,None,12272000,0,None,12272000,None,10061000,None,12272000
VCNX,2017-03-31,USD,0,0,4861000,4861000,-4909000,1070000,3839000,4909000,None,None,None,272000,None,None,None,None,-5717000,0,None,-5717000,None,-4909000,None,-5717000
VCNX,2016-12-31,USD,201000,316000,20397000,20397000,-20259000,4432000,16028000,20575000,None,None,None,2990000,None,None,None,None,-13943000,0,None,-13943000,None,-20259000,None,-13943000
