SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FOGO,2017-12-31,USD,27747000,88842000,61095000,61095000,13417000,9385000,None,0,None,None,None,1341000,None,None,None,None,7988000,-7665000,None,15627000,None,9263000,None,15627000
FOGO,2017-09-30,USD,16966000,71404000,54438000,54438000,4579000,7595000,None,12430000,None,None,None,1324000,None,587000,None,None,3824000,1101000,None,2709000,None,5123000,None,2709000
FOGO,2017-06-30,USD,22295000,77758000,55463000,55463000,8456000,9043000,None,14004000,None,None,None,1264000,None,610000,None,None,7652000,2378000,None,5414000,None,8901000,None,5414000
FOGO,2017-03-31,USD,21194000,76355000,55161000,55161000,8075000,7301000,None,13286000,None,None,None,1198000,None,724000,None,None,7471000,2512000,None,5039000,None,8632000,None,5039000
FOGO,2016-12-31,USD,25423000,80877000,61095000,61095000,8749000,8516000,None,18998000,None,None,None,1275000,None,514000,None,None,7988000,-7814000,None,15802000,None,9263000,None,15627000
FOGO,2016-09-30,USD,18998000,69012000,50014000,50014000,7383000,6680000,None,11761000,None,None,None,1118000,None,637000,None,None,6787000,2068000,None,4579000,None,7874000,None,4579000
FOGO,2016-06-30,USD,20529000,69550000,49021000,49021000,9703000,6944000,None,10801000,None,None,None,1111000,None,488000,None,None,9122000,2775000,None,6190000,None,10216000,None,6190000
FOGO,2016-03-31,USD,20824000,68857000,48033000,48033000,9518000,7560000,None,11475000,None,None,None,1130000,None,395000,None,None,8618000,2626000,None,5967000,None,9744000,None,5970000
FOGO,2015-12-31,USD,None,77496000,51055000,51055000,13076000,10131000,None,None,None,None,None,1154000,None,None,None,None,12465000,None,None,None,None,None,None,12941000
FOGO,2015-09-30,USD,18083000,60969000,42886000,42886000,8710000,5420000,None,9418000,None,None,None,916000,None,-43000,None,None,7706000,-277000,None,7983000,None,8622000,None,7798000
FOGO,2015-06-30,USD,20150000,68210000,48060000,48060000,-8444000,25038000,None,28594000,None,None,None,3813000,None,7000,None,None,-12100000,-14616000,None,2516000,None,-8437000,None,2461000
FOGO,2015-03-31,USD,None,64959000,44438000,44438000,9788000,7729000,None,None,None,None,None,3959000,None,None,None,None,5758000,1252000,None,None,None,None,None,4665000
FOGO,2014-12-31,USD,None,68727000,45254000,45254000,12822000,7733000,None,None,None,None,None,4032000,None,None,None,None,8944000,2436000,None,None,None,None,None,6790000
FOGO,2014-09-30,USD,None,63694000,42922000,42922000,10446000,7331000,None,None,None,None,None,4233000,None,None,None,None,6422000,2104000,None,None,None,None,None,4318000
FOGO,2014-06-30,USD,None,68542000,45725000,45725000,12836000,6993000,None,None,None,None,None,4826000,None,None,None,None,5171000,1486000,None,None,None,None,None,3685000
FOGO,2014-03-31,USD,None,61317000,43258000,43258000,8424000,6898000,None,None,None,None,None,5004000,None,None,None,None,3727000,965000,None,None,None,None,None,2762000
FOGO,2013-12-31,USD,None,60852000,41311000,41311000,7909000,9169000,None,None,None,None,None,4491000,None,None,None,None,3522000,4928000,None,None,None,None,None,None
FOGO,2013-09-30,USD,None,48780000,35283000,35283000,2193000,9169000,None,None,None,None,None,5733000,None,None,None,None,None,None,None,None,None,None,None,None
FOGO,2013-06-30,USD,None,53768000,36196000,36196000,9722000,5715000,None,None,None,None,None,5971000,None,None,None,None,3880000,2201000,None,None,None,None,None,1679000
FOGO,2013-03-31,USD,None,55839000,37775000,37775000,10670000,5138000,None,None,None,None,None,6159000,None,None,None,None,4549000,2129000,None,None,None,None,None,2420000
