SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EQGP,2018-09-30,USD,585343000,364584000,-220759000,48092000,230919000,31619000,None,58343000,None,-40966000,None,40966000,None,1345000,None,10387000,207385000,None,None,367417000,132856000,230919000,241306000,97489000
EQGP,2018-06-30,USD,249102000,249102000,24587000,24587000,180342000,26369000,None,36756000,None,-20659000,None,20659000,None,944000,None,None,171565000,None,None,192224000,103296000,180342000,None,103296000
EQGP,2018-03-31,USD,222025000,222025000,18176000,18176000,177115000,14372000,None,14372000,None,-10817000,None,10700000,None,898000,None,None,176007000,None,None,186824000,80673000,177115000,None,80673000
EQGP,2017-12-31,USD,214355000,214355000,23246000,23246000,148326000,19645000,None,19645000,None,-10156000,None,10156000,None,7801000,None,None,145971000,None,None,145971000,70343000,148326000,None,145971000
EQGP,2017-09-30,USD,197779000,197779000,20604000,20604000,144963000,19382000,None,19382000,None,-9414000,None,9414000,None,6858000,None,None,142407000,None,None,142407000,66944000,144963000,None,66944000
EQGP,2017-06-30,USD,190308000,190308000,20581000,20581000,140503000,16482000,None,16482000,None,-8658000,None,8658000,None,6709000,None,None,138554000,None,None,138554000,63330000,140503000,None,63330000
EQGP,2017-03-31,USD,195504000,195504000,20286000,20286000,143901000,18692000,None,18692000,None,-7922000,None,7922000,None,6009000,None,None,141988000,None,None,141988000,61376000,143901000,None,61376000
EQGP,2016-12-31,USD,222718000,222718000,23092000,23092000,133932000,24224000,None,24224000,None,10545000,None,-10545000,None,8044000,None,None,135042000,0,None,156901000,79453000,133932000,None,135042000
EQGP,2016-09-30,USD,163176000,163176000,17669000,17669000,120775000,16688000,None,16688000,2800000,-7660000,None,7660000,None,12879000,None,None,56385000,3227000,None,125994000,53158000,120775000,None,53158000
EQGP,2016-06-30,USD,162615000,162615000,15807000,15807000,123521000,17565000,None,17565000,2800000,-9389000,None,9389000,None,9858000,None,None,54731000,3485000,None,123990000,51246000,123521000,None,51246000
EQGP,2016-03-31,USD,170344000,170344000,16645000,16645000,131229000,17249000,None,17249000,None,-10257000,None,10257000,None,7137000,None,None,53757000,3435000,None,128109000,50322000,131229000,None,50322000
EQGP,2015-12-31,USD,602220000,602220000,31618000,31618000,120065000,13524000,None,13524000,None,-11301000,None,11301000,None,2040000,None,None,45201000,0,None,112024000,45200000,120065000,None,45201000
EQGP,2015-09-30,USD,137523000,137523000,18456000,18456000,102577000,14539000,None,14539000,None,-11266000,None,11266000,None,1716000,None,None,38136000,0,None,93780000,38136000,102577000,None,38136000
