SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NOA,2020-12-31,CAD,23270000,136771000,113501000,113501000,11977000,11235000,None,124794000,None,-4441000,-40000,4197000,None,None,None,None,10363000,319000,None,10044000,None,40891000,None,10044000
NOA,2020-09-30,CAD,34240000,94015000,78651000,78651000,9944000,5380000,None,84265000,None,-4438000,1297000,4000000,None,None,None,None,10789000,3959000,None,6830000,None,33899000,None,6830000
NOA,2020-06-30,CAD,21097000,70771000,49674000,49674000,14657000,5680000,None,55442000,None,-4274000,-80000,4146000,None,None,None,None,14291000,992000,None,13299000,None,28314000,None,13299000
NOA,2020-03-31,CAD,34651000,198817000,164166000,164166000,32489000,1807000,None,166171000,None,-5528000,-7335000,5286000,None,None,None,None,25029000,5994000,None,19035000,None,65370000,None,19035000
NOA,2019-12-31,CAD,25077000,189455000,164378000,164378000,15349000,9393000,0,173847000,None,-5498000,-4448000,5275000,None,0,None,None,10629000,2370000,None,8259000,None,44583000,None,8242000
NOA,2019-09-30,CAD,18286000,166269000,147983000,147983000,10344000,7623000,0,155740000,None,-5541000,-4604000,5319000,None,0,None,None,5740000,-1866000,None,7606000,None,33181000,None,7561000
NOA,2019-06-30,CAD,23466000,176935000,153469000,153469000,18572000,5120000,0,158882000,None,-5123000,-4685000,4879000,None,0,None,None,13887000,-121000,None,14008000,None,40662000,None,13894000
NOA,2019-03-31,CAD,29583000,186408000,156825000,156825000,14533000,14798000,0,171831000,None,-5461000,-4798000,5288000,None,0,None,None,9735000,2475000,None,7260000,None,44552000,None,7181000
NOA,2018-12-31,CAD,18304000,131001000,112697000,112697000,2001504.45,10543000,0,25764998.14,None,None,None,-730401.81,None,0,None,None,872200.65,301825.94,None,570374.72,None,25858000,None,562956.24
NOA,2018-09-30,USD,14330000,84886000,70556000,70556000,2850452.70,10559000,0,0,None,None,None,1379175.77,None,None,None,None,1563378.08,419138.31,None,0,None,14648000,None,1144239.78
NOA,2018-06-30,USD,9651000,79471000,44579857.42,44579857.42,1028363.42,8207000,0,0,None,None,None,1262702.87,None,None,None,None,31093.58,6067.04,None,0,None,12392000,None,25026.54
NOA,2018-03-31,USD,26791000,114703000,87912000,87912000,13246340.90,9533000,0,75581197.24,None,None,None,-1456671.57,None,0,None,None,11815999.38,3196004.03,None,8619995.35,None,35382000,None,8619995.35
NOA,2017-12-31,USD,12012000,82046000,70034000,70034000,4913511.36,7355000,0,60487843.76,None,None,None,-1597449.18,None,0,None,None,2009565.56,56596.25,None,1952969.31,None,16150000,None,1952969.31
NOA,2017-09-30,USD,5772000,70045000,64273000,64273000,793029.02,4534000,0,55202654.09,None,None,None,-1511711.57,None,0,None,None,-620353.35,-152690.06,None,-467663.28,None,11341000,None,-467663.28
NOA,2017-06-30,USD,-1159000,47624000,48783000,48783000,-5167759.35,5335000,0,41900501.35,None,None,None,-1404550.71,None,0,None,None,-6450443.50,-1668337.83,None,-4782105.67,None,1511000,None,-4782105.67
NOA,2017-03-31,USD,23022000,92842000,41509802.45,41509802.45,10962968.53,8075000,0,58774881.69,None,None,None,1029820.48,None,None,None,None,9829489.97,2619244.35,None,7210245.62,None,29428000,None,7210245.62
NOA,2016-12-31,USD,54425509.75,46287393.96,32079178.45,32079178.45,3712606.04,5766483.11,0,154927072.48,None,None,None,869176.96,None,None,None,None,-367614.23,-36463.76,None,-331150.47,None,3712606.04,None,-331150.47
NOA,2016-09-30,USD,0,36729377.71,26308172.75,26308172.75,0,4026963.21,0,0,None,None,None,1120420.44,None,None,None,None,0,0,None,0,None,0,None,0
NOA,2016-06-30,USD,0,18757446.81,12827853,12827853,-8435589.94,5079303.68,0,0,None,None,None,1268085.11,None,None,None,None,-6977949.71,-2015473.89,None,0,None,0,None,-4962475.82
NOA,2016-03-31,USD,0,60366753.81,35226049.52,35226049.52,8383053.98,5475165.31,0,0,None,None,None,1307089.04,None,None,None,None,6934491.77,2002921.73,None,0,None,0,None,4931570.04
NOA,2015-12-31,USD,51968788.38,46957589.77,33014233.08,33014233.08,1231847.41,4868145.37,0,199621414.64,None,None,None,1134311.10,None,None,None,None,-5479372.88,-82363.99,None,-5397008.89,None,3602340.87,None,-5397008.89
