SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ARDX,2020-12-31,USD,-1318000,495000,4000,4000,-27643000,11343000,18105000,31013000,None,-1314000,0,1314000,1809000,83000,425000,1565000,-28874000,2000,1314000,-28876000,-28970000,-27643000,-26078000,-28876000
ARDX,2020-09-30,USD,-1202000,1511000,0,None,-17161000,7634000,12240000,19951000,None,-1202000,0,1202000,2713000,255000,439000,77000,-18108000,None,1202000,-18108000,-18335000,-17161000,-17084000,-18108000
ARDX,2020-06-30,USD,-1367000,610000,141000,141000,-24207000,7038000,18864000,26060000,None,-1226000,0,1226000,1836000,477000,468000,69000,-24956000,None,1226000,-24956000,-24595000,-24207000,-24138000,-24956000
ARDX,2020-03-31,USD,-1357000,-144000,1213000,None,-21769000,7138000,15844000,22982000,None,-1357000,0,1357000,1213000,753000,492000,89000,-22373000,None,1357000,-22373000,-22437000,-21769000,-21680000,-22373000
ARDX,2019-12-31,USD,2250000,912558,-1337442,None,-18848000,6857000,14241000,21098000,None,-1398000,0,1398000,2310558,456000,508000,2269000,-19790000,None,1398000,-19790000,-19774000,-18848000,-16579000,-19790000
ARDX,2019-09-30,USD,2413000,1570000,-843000,600000,-22089000,6922000,17580000,24502000,None,-1443000,0,1443000,3013000,294000,640000,77000,-23238000,301000,1443000,-23539000,-23551000,-22089000,-22012000,-23539000
ARDX,2019-06-30,USD,18000,18000,0,None,-24828000,5371000,19475000,24846000,None,-1451000,0,1451000,18000,812000,678000,78000,-25467000,None,1451000,-24828000,-24828000,-24828000,-24750000,-25467000
ARDX,2019-03-31,USD,-1434000,-1434000,0,None,-25498000,5117000,20381000,25498000,None,-1434000,0,1434000,60558,790000,675000,76000,-26142000,2000,1434000,-25498000,-25498000,-25498000,-25422000,-26144000
ARDX,2018-12-31,USD,85000,85000,0,464000,-27376000,5425000,22036000,27461000,None,-3390000,0,3390000,-78628,3046000,673000,2523000,-27864000,-2000,3390000,-27376000,-27376000,-27376000,-24853000,-27862000
ARDX,2018-09-30,USD,170000,172000,2000,2000,-23732000,5961000,17941000,23902000,None,-85000,1319000,1404000,45566,-394000,662000,76000,-24126000,-2000,85000,-23732000,-23732000,-23732000,-23656000,-24126000
ARDX,2018-06-30,USD,30000,30000,0,21515000,-22154000,6138000,16046000,22184000,None,-692000,None,692000,30000,-135000,669000,51000,-22289000,2000,692000,-22154000,-22154000,-22154000,-22103000,-22291000
ARDX,2018-03-31,USD,1856000,2320000,464000,464000,-17685000,6191000,13350000,19541000,None,-14000,None,14000,2320000,670000,674000,50000,-17015000,4000,14000,-17685000,-17685000,-17685000,-17635000,-17019000
ARDX,2017-12-31,USD,33600000,42000000,8400000,8400000,10962000,5479000,17159000,22638000,None,-15000,None,15000,None,331000,674000,2458000,11293000,1179000,15000,10114000,10077000,10962000,13420000,10114000
ARDX,2017-09-30,USD,-86000,-35000,51000,51000,-21225000,5860000,15365000,21225000,None,-35000,None,35000,None,501000,723000,51000,-20724000,None,35000,-20724000,-20694000,-21225000,-21174000,-20724000
ARDX,2017-06-30,USD,204000,107000,-97000,25770000,-26418000,5846000,20572000,26418000,None,-253000,None,253000,None,697000,648000,None,-25721000,None,253000,-25721000,-25712000,-26418000,None,-25721000
ARDX,2017-03-31,USD,-118000,-72000,46000,46000,-28434000,6047000,22387000,28434000,None,-72000,None,72000,None,426000,594000,46000,-28008000,None,72000,-28008000,-27985000,-28434000,-28388000,-28008000
ARDX,2016-12-31,USD,-203000,-157000,46000,46000,-31475000,5265000,26210000,31476000,None,-57000,None,57000,None,200000,391000,None,-31276000,None,57000,9426000,-31320000,-31475000,None,-31276000
ARDX,2016-09-30,USD,-162000,-115000,47000,47000,-29200000,4339000,24863000,29200000,None,-115000,None,115000,None,169000,273000,None,-29031000,None,115000,-29031000,-29056000,-29200000,None,-29031000
ARDX,2016-06-30,USD,-148000,-94000,54000,None,-28690000,4852000,23838000,28690000,None,-94000,None,94000,None,77000,321000,None,-28613000,None,94000,-28613000,-28613000,-28690000,None,-28613000
ARDX,2016-03-31,USD,-127000,-80000,47000,47000,-23529000,4279000,19250000,23529000,None,-80000,None,80000,None,62000,310000,None,-23467000,None,80000,-23467000,-23467000,-23529000,None,-23467000
