SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CBPX,2019-09-30,USD,27907000,127439000,99532000,99532000,18281000,9626000,None,9626000,None,None,None,-2220000,None,None,None,None,17427000,3979000,None,13448000,None,29424000,None,13448000
CBPX,2019-06-30,USD,28236000,124206000,95970000,95970000,19118000,9118000,None,9118000,None,None,None,2395000,None,-433000,None,None,16617000,3769000,None,12848000,None,29689000,None,12848000
CBPX,2019-03-31,USD,31246000,122032000,90786000,90786000,21593000,9653000,None,9653000,None,None,None,2492000,None,-81000,None,None,20533000,4607000,None,15926000,None,32113000,None,15926000
CBPX,2018-12-31,USD,39560000,140756000,101196000,101196000,29021000,10539000,0,111735000,None,None,None,-2306000,None,-796000,None,None,25919000,5780000,None,20139000,None,29021000,None,20139000
CBPX,2018-09-30,USD,36928000,131234000,94306000,94306000,26971000,9957000,0,104263000,None,None,None,-2549000,None,-422000,None,None,24000000,5436000,None,18564000,None,26971000,None,18564000
CBPX,2018-06-30,USD,41005000,139268000,98263000,98263000,30560000,10445000,0,10445000,None,None,None,2694000,None,-478000,None,None,27388000,5493000,None,21895000,None,30560000,None,21895000
CBPX,2018-03-31,USD,30186000,116802000,86616000,86616000,20762000,9424000,0,9424000,None,None,None,2720000,None,-504000,None,None,17538000,3892000,None,13646000,None,20762000,None,13646000
CBPX,2017-12-31,USD,36960000,131392000,94432000,94432000,26571000,10389000,0,10389000,None,None,None,2822000,None,-721000,None,None,23028000,-1208000,None,24236000,None,25850000,None,24236000
CBPX,2017-09-30,USD,28574000,116526000,87952000,87952000,19707000,8867000,0,8867000,None,None,None,2988000,None,-58000,None,None,16661000,5674000,None,10987000,None,19649000,None,10987000
CBPX,2017-06-30,USD,30813000,120630000,89817000,89817000,21620000,9193000,0,9193000,None,None,None,3062000,None,210000,None,None,18768000,6370000,None,12398000,None,21830000,None,12398000
CBPX,2017-03-31,USD,30991000,120615000,89624000,89624000,21687000,9304000,0,9304000,None,None,None,2916000,None,-814000,None,None,17957000,5730000,None,12057000,None,20873000,None,12227000
CBPX,2016-12-31,USD,32355000,118217000,85862000,85862000,22801000,9554000,0,9554000,None,None,None,3098000,None,-233000,None,None,19470000,6879000,None,12591000,None,22568000,None,12591000
CBPX,2016-09-30,USD,27802000,114558000,86756000,86756000,18561000,9241000,0,9241000,None,None,None,3146000,None,-6191000,None,None,9224000,3014000,None,6210000,None,12370000,None,6210000
CBPX,2016-06-30,USD,33371000,117115000,83744000,83744000,23208000,10163000,0,10163000,None,None,None,3648000,None,-234000,None,None,19326000,6604000,None,12482000,None,22974000,None,12722000
CBPX,2016-03-31,USD,31530000,111485000,79955000,79955000,22570000,8960000,0,8960000,None,None,None,3698000,None,-41000,None,None,18831000,6330000,None,12501000,None,22529000,None,12501000
CBPX,2015-12-31,USD,-42813000,110360000,153173000,153173000,20770000,8092000,0,-63583000,None,None,None,3873000,None,-271000,None,None,16626000,6023000,None,10603000,None,20499000,None,10603000
CBPX,2015-09-30,USD,29999000,108150000,78151000,78151000,11058000,18941000,0,18941000,None,None,None,4154000,None,-561000,None,None,6343000,2104000,None,4239000,None,10497000,None,4239000
CBPX,2015-06-30,USD,29480000,110996000,81516000,81516000,4275000,25205000,0,25205000,None,None,None,4184000,None,-280000,None,None,-189000,-63000,None,-126000,None,3995000,None,-126000
CBPX,2015-03-31,USD,92176000,92176000,58546000,58546000,7902000,12599000,0,84274000,None,None,None,4221000,None,-389000,None,None,3292000,1272000,None,2020000,None,7513000,None,2020000
CBPX,2014-12-31,USD,120810000,120810000,76438000,76438000,21469000,9910000,0,99341000,None,None,None,4551000,None,-39000,None,None,16879000,6518000,None,10361000,None,21430000,None,10361000
CBPX,2014-09-30,USD,113804000,113804000,72310000,72310000,20209000,7774000,0,93595000,None,None,None,4945000,None,-151000,None,None,15113000,5627000,None,9486000,None,20058000,None,9486000
