SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
STON,2020-12-31,USD,50076000,60731000,10655000,10655000,-27134000,24020000,None,30274000,None,-8961000,None,8961000,-8591000,None,2000000,2317000,-7113000,-1522000,15861000,-34573000,-5591000,-27134000,-24817000,-5591000
STON,2020-09-30,USD,66879000,76856000,9977000,9977000,3211000,24149000,None,27156000,None,-12197000,None,12197000,0,None,2000000,2285000,-8986000,-1129000,12197000,-7857000,-7857000,3211000,5496000,-7857000
STON,2020-06-30,USD,61145000,70707000,9562000,9562000,4689000,22404000,None,17704000,None,-12095000,None,12095000,7034000,None,2000000,2334000,-7406000,-3492000,12095000,-3914000,-3914000,4689000,7023000,-3914000
STON,2020-03-31,USD,61320000,71245000,9925000,9925000,22575000,23365000,None,2882000,None,-12284000,None,12284000,24086000,None,2200000,2459000,10291000,1288000,12284000,9003000,9003000,22575000,25034000,9003000
STON,2019-12-31,USD,-11210000,66407000,77617000,8911000,-40620000,38271000,None,77617000,None,-13237000,None,13237000,None,None,2300000,2662000,-28995000,23363000,None,-52358000,None,-40620000,-37958000,-52358000
STON,2019-09-30,USD,-6441000,73151000,79592000,10677000,-6570000,37237000,None,83237000,None,-12765000,-12765000,12765000,None,None,2300000,2647000,-44197000,-1545000,None,-42652000,None,-6570000,-3923000,-42652000
STON,2019-06-30,USD,-6759000,78495000,85254000,10843000,-10188000,43021000,None,67373000,None,-9346000,-9346000,9346000,None,-8478000,2400000,2716000,-28012000,6386000,None,-34398000,None,-10188000,-7472000,-34398000
STON,2019-03-31,USD,-9363000,71469000,80832000,9743000,-9363000,14733000,None,66099000,None,-13171000,-13171000,13171000,None,None,2400000,2757000,-22534000,None,None,-22534000,None,-9363000,-6606000,-22534000
STON,2018-12-31,USD,-5610000,83425000,89035000,-67164000,-108018000,52086000,None,203960000,None,None,None,7744000,None,None,None,None,-20355000,179000,None,-20534000,None,-103515000,None,-20534000
STON,2018-09-30,USD,-10016000,73185000,83201000,12866000,19539000,38043000,None,40780000,None,None,None,7638000,None,702000,None,None,-16952000,273000,None,-17225000,None,20241000,None,-17225000
STON,2018-06-30,USD,-8738000,81571000,90309000,13086000,22920000,42494000,None,45565000,None,None,None,8107000,None,None,None,None,-16845000,172000,None,-17017000,None,22920000,None,-17017000
STON,2018-03-31,USD,-8026000,77945000,85971000,-13435000,21665000,16256000,None,69715000,None,None,None,7113000,None,-5205000,None,None,-20344000,-2421000,None,-17923000,None,16460000,None,-17923000
