SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
COVS,2017-03-31,USD,None,18982000,5885000,5885000,1529000,9768000,2066000,None,None,None,None,None,None,None,None,None,1544000,None,None,None,None,None,None,1589000
COVS,2016-12-31,USD,None,16645000,6677000,6677000,None,12517000,2577000,None,None,None,None,None,None,None,None,None,None,41000,None,None,None,None,None,None
COVS,2016-09-30,USD,None,17171000,6929000,6929000,None,13203000,2962000,None,None,None,None,None,None,None,None,None,None,23000,None,None,None,None,None,None
COVS,2016-06-30,USD,None,17445000,6578000,6578000,None,14194000,3776000,None,None,None,None,None,None,None,None,None,None,50000,None,None,None,None,None,None
COVS,2016-03-31,USD,None,19987000,6257000,6257000,None,12124000,3129000,None,None,None,None,None,None,None,None,None,None,93000,None,None,None,None,None,None
COVS,2015-12-31,USD,None,19162000,7175000,7175000,None,14363000,3100000,None,None,None,None,None,None,None,None,None,None,52000,None,None,None,None,None,None
COVS,2015-09-30,USD,None,18393000,6710000,6710000,None,14040000,3127000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
COVS,2015-06-30,USD,None,18482000,8039000,8039000,None,15226000,3663000,None,None,None,None,None,None,None,None,None,None,67000,None,None,None,None,None,None
COVS,2015-03-31,USD,None,23457000,11694000,11694000,None,12392000,1852000,None,None,None,None,None,None,None,None,None,None,33000,None,None,None,None,None,None
COVS,2014-12-31,USD,None,21755000,11980000,11980000,None,14326000,2865000,None,None,None,None,None,None,None,None,None,None,21000,None,None,None,None,None,None
COVS,2014-09-30,USD,None,21735000,11982000,11982000,None,14697000,2583000,None,None,None,None,None,None,None,None,None,None,33000,None,None,None,None,None,None
COVS,2014-06-30,USD,None,21587000,12923000,12923000,None,18434000,3116000,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,None,None,None
COVS,2014-03-31,USD,None,24400000,13023000,13023000,None,19024000,3046000,None,None,None,None,None,None,None,None,None,None,26000,None,None,None,None,None,None
COVS,2013-12-31,USD,None,25109000,11440000,11440000,None,18741000,3533000,None,None,None,None,None,None,None,None,None,None,22000,None,None,None,None,None,None
COVS,2013-09-30,USD,None,24525000,12015000,12015000,None,23111000,3244000,None,None,None,None,None,None,None,None,None,None,34000,None,None,None,None,None,None
COVS,2013-06-30,USD,None,24101000,11218000,11218000,None,15458000,2585000,None,None,None,None,None,None,None,None,None,None,3000,None,None,None,None,None,None
COVS,2013-03-31,USD,None,25712000,11674000,11674000,None,15438000,2901000,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,None,None,None
COVS,2012-12-31,USD,None,23801000,10475000,10475000,None,11777000,480000,None,None,None,None,None,None,None,None,None,None,31000,None,None,None,None,None,None
COVS,2012-09-30,USD,None,20606000,9622000,9622000,None,11690000,244000,None,None,None,None,None,None,None,None,None,None,55000,None,None,None,None,None,None
COVS,2012-06-30,USD,None,20613000,9187000,9187000,133000,9802000,174000,None,None,None,None,None,None,None,None,None,133000,2000,None,None,None,None,None,131000
COVS,2012-03-31,USD,None,21433000,9403000,9403000,2626000,9404000,186000,None,None,None,None,None,None,None,None,None,2626000,None,None,None,None,None,None,2816000
