SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
HOS,2020-03-31,USD,-24986000,-24986000,None,None,-48773000,31160000,None,72489000,646000,-20750000,0,20750000,-4236000,-64000,24305000,4810000,-73177000,-14972000,24986000,-58205000,-73261000,-52427000,-47617000,-58205000
HOS,2019-12-31,USD,287641000,287641000,None,None,-25392000,15502000,None,59723000,1139000,-21410000,0,21410000,0,10606000,24352000,4601000,-35057000,-6210000,21410000,-28847000,-26568000,-13647000,-9046000,-28847000
HOS,2019-09-30,USD,-22242000,-22242000,28592000,28592000,-30248000,13362000,None,55813000,1314000,-22249000,0,22249000,7000,-268000,24559000,4033000,-51451000,-10047000,22249000,-41404000,-47051000,-29202000,-25169000,-41404000
HOS,2019-06-30,USD,-19966000,-93773000,28386000,28386000,-24778000,13049000,None,53237000,921000,-19995000,0,19995000,29000,4000,24657000,3729000,-43848000,-11905000,19995000,-31943000,-30478000,-23853000,-20124000,-31943000
HOS,2019-03-31,USD,-19771000,54036000,28382000,28382000,-26681000,11967000,None,52539000,1114000,-19726000,0,19726000,-45000,-87000,24771000,3611000,-45451000,-8831000,19797000,-36620000,-36333000,-25725000,-22114000,-36620000
HOS,2018-12-31,USD,53917000,53917000,38612000,38612000,-15539000,3275000,None,41465000,535000,-16672000,0,16672000,4000,11000,24806000,2768000,-31664000,-7469000,16672000,38378000,76756000,-14992000,-12224000,-24195000
HOS,2018-09-30,USD,-16523000,58468000,38203000,38203000,-22412000,15134000,None,53351000,530000,-16548000,0,16548000,25000,23000,24843000,2725000,-38406000,-7223000,16548000,-31185000,-34177000,-21858000,-19133000,-31183000
HOS,2018-06-30,USD,-16414000,58431000,34858000,34858000,-15572000,12246000,None,47117000,519000,-16401000,0,16401000,-13000,-72000,24630000,2256000,-31526000,-6438000,16401000,-25088000,-36004000,-15125000,-12869000,-25088000
HOS,2018-03-31,USD,41587000,41587000,35969000,35969000,-33854000,12875000,None,49024000,644000,-13945000,0,13945000,43000,9000,24648000,1992000,-47146000,-8491000,13945000,-38655000,-38955000,-33201000,-31209000,-38655000
HOS,2017-12-31,USD,56241000,56241000,33157000,33157000,-14277000,11024000,None,42405000,891000,-12170000,0,12170000,79000,-233000,24695000,3705000,-25790000,-119548000,12148000,41964000,83928000,-13620000,-9915000,93758000
HOS,2017-09-30,USD,53666000,53666000,32555000,32555000,-16667000,12899000,None,43078000,447000,-11956000,0,11956000,-197000,106000,24682000,2473000,-28070000,-9120000,11956000,-18950000,-16207000,-16114000,-13641000,-18950000
HOS,2017-06-30,USD,37426000,37426000,31368000,31368000,-31318000,9432000,None,40799000,464000,-13429000,0,13429000,15479000,54000,24679000,3266000,-28751000,-9262000,-2049000,6108000,-22465000,-15322000,-12056000,-19489000
HOS,2017-03-31,USD,44079000,44079000,27935000,27935000,-26481000,14242000,None,45907000,401000,-13809000,0,13809000,18000,-323000,24677000,3724000,-40212000,-12314000,13809000,17598000,-26129000,-26403000,-22679000,-27898000
HOS,2016-12-31,USD,41879000,41879000,27524000,27524000,-27484000,13274000,None,41699000,326000,-13787000,0,13787000,18000,4000,24773000,3810000,-40941000,-21698000,13787000,14395000,28790000,-27154000,-23344000,-19243000
HOS,2016-09-30,USD,51927000,51927000,29375000,29375000,-14445000,9031000,None,36752000,401000,-12820000,0,12820000,81000,1592000,23467000,4580000,-25272000,-8769000,12820000,-16503000,-17411000,-12452000,-7872000,-16503000
HOS,2016-06-30,USD,53673000,53673000,34330000,34330000,-21510000,12379000,None,46709000,386000,-11004000,0,11004000,0,-48000,22658000,5816000,-32176000,-11590000,11004000,32163000,-10069000,-21172000,-15356000,-20586000
HOS,2016-03-31,USD,76820000,76820000,40429000,40429000,-780000,8674000,None,49045000,377000,-11064000,0,11064000,-45000,504000,22173000,6279000,-10963000,-3449000,11064000,76040000,2647000,101000,6380000,-7514000
HOS,2015-12-31,USD,88719000,88719000,45360000,45360000,4482000,11154000,None,72595000,537000,-9601000,0,9601000,40000,-11000,21452000,6271000,-4593000,-1922000,9601000,93201000,186402000,5008000,11279000,-2671000
HOS,2015-09-30,USD,116281000,116281000,54938000,54938000,32809000,12188000,None,56345000,381000,-9712000,0,9712000,11004000,94000,20958000,6392000,23572000,9148000,9712000,14424000,11558000,33284000,39676000,14424000
HOS,2015-06-30,USD,136446000,136446000,57542000,57542000,39355000,13063000,None,70605000,393000,-9921000,0,9921000,0,482000,20172000,6314000,30309000,11094000,9921000,19215000,19263000,40230000,46544000,19215000
