SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RNGR,2020-12-31,USD,5800000,40200000,34400000,34400000,-6000000,7000000,None,8200000,None,-700000,None,700000,41500000,None,8000000,1100000,-6700000,None,700000,-6700000,-3700000,-6000000,-4900000,-3700000
RNGR,2020-09-30,USD,8000000,34600000,26600000,26600000,-5000000,4600000,None,5200000,None,-800000,None,800000,34600000,None,8200000,1200000,-3300000,-100000,800000,-5700000,-3200000,-5000000,-3800000,-3200000
RNGR,2020-06-30,USD,6900000,30700000,23800000,23800000,-8100000,5500000,None,7100000,None,-800000,-800000,800000,30700000,None,9300000,1600000,-4900000,0,800000,-8900000,-4900000,-8100000,-6500000,-4900000
RNGR,2020-03-31,USD,17900000,81000000,63100000,63100000,4000000,5000000,None,6600000,None,-1100000,-1100000,1100000,83100000,None,8700000,1600000,1600000,100000,-1000000,2800000,1500000,4000000,5600000,1500000
RNGR,2019-12-31,USD,-325700000,74400000,63200000,63200000,1600000,6500000,None,9400000,None,-1200000,-1200000,1200000,80200000,None,8700000,1600000,-200000,500000,1200000,-100000,-700000,1600000,3200000,-700000
RNGR,2019-09-30,USD,17400000,84100000,66700000,66700000,1600000,6700000,None,8200000,None,-1400000,-1400000,1400000,84100000,None,8900000,1500000,600000,1100000,1400000,-900000,-500000,1600000,3100000,-500000
RNGR,2019-06-30,USD,18700000,84300000,65600000,65600000,4000000,6300000,None,7700000,None,-1900000,-1900000,1900000,84300000,None,8200000,1400000,1300000,300000,1900000,4000000,1800000,4000000,5400000,1000000
RNGR,2019-03-31,USD,20800000,88300000,67500000,67500000,5200000,7200000,None,8600000,None,-1300000,None,1300000,88300000,None,8300000,1400000,2300000,300000,1300000,5200000,3600000,5200000,6600000,2000000
RNGR,2018-12-31,USD,85300000,85300000,0,64100000,3300000,8200000,None,8600000,None,-1900000,None,1900000,85300000,None,9500000,200000,1400000,-300000,1900000,3300000,1700000,3300000,3500000,1000000
RNGR,2018-09-30,USD,82100000,82100000,0,63600000,4400000,6600000,None,6200000,None,-900000,None,900000,82100000,None,7400000,200000,3500000,-500000,900000,4400000,4000000,4400000,4600000,2100000
RNGR,2018-06-30,USD,73100000,73100000,0,57900000,1000000,7200000,None,7400000,None,-500000,None,500000,73100000,None,6800000,200000,500000,1700000,500000,1000000,-1200000,1000000,1200000,-700000
RNGR,2018-03-31,USD,62600000,62600000,0,51300000,-10800000,7000000,None,17000000,None,-400000,None,400000,61900000,None,5900000,200000,-11200000,-900000,400000,-10300000,-5700000,-10800000,-10600000,-5700000
RNGR,2017-12-31,USD,50200000,50100000,-100000,43100000,-5200000,6400000,None,6700000,None,-400000,None,400000,50200000,None,5900000,200000,-5800000,None,400000,-5800000,-3100000,-5200000,-5000000,-3100000
RNGR,2017-09-30,USD,41000000,41100000,100000,33900000,-4800000,8400000,None,8600000,None,-4300000,None,4300000,41000000,None,3900000,100000,-9100000,400000,4300000,-9400000,-6600000,-4800000,-4700000,-3500000
RNGR,2017-06-30,USD,7500000,33700000,26200000,26200000,-4900000,8400000,None,12400000,None,None,None,1100000,None,None,3800000,None,-6000000,None,None,-6000000,None,-4900000,None,-6000000
RNGR,2017-03-31,USD,5200000,29100000,23900000,23900000,-5700000,4500000,None,34800000,None,None,None,500000,None,None,3500000,None,-6200000,None,None,-6200000,None,-5700000,None,-6200000
RNGR,2016-12-31,USD,13500000,26300000,20400000,20400000,-2800000,4800000,None,57300000,None,None,None,200000,None,None,3400000,None,-5200000,None,None,-5000000,None,-2800000,None,-5200000
RNGR,2016-09-30,USD,None,16100000,11700000,11700000,300000,2700000,None,None,None,None,None,100000,None,None,1400000,None,200000,None,None,None,None,300000,None,200000
RNGR,2016-06-30,USD,None,5600000,3700000,3700000,-600000,1700000,None,None,None,None,None,100000,None,None,800000,None,None,None,None,None,None,-600000,None,None
RNGR,2016-03-31,USD,None,4800000,3500000,3500000,-1300000,1700000,None,None,None,None,None,100000,None,None,None,None,None,None,None,None,None,-1300000,None,None
